,w8,w6,w4,w10,w1,w0,l8,l6,l4,l10,l1,l0
595,1e-06,3.14133617401123e-05,2.9e-06,3.420310378074646e-06,1e-06,1.9158802270889284e-05,9.4e-07,3.8746458530426023e-07,3.4e-07,4.7609163761138915e-07,3.071280241012573e-07,5.083571100234985e-07
596,1e-06,3.15931547164917e-05,2.9e-06,2.733471810817718e-06,2.365041542053223e-06,1.9387960612773895e-05,9.4e-07,3.7108351230621336e-07,3.4e-07,5.123399400711059e-07,3e-07,4.991611289978027e-07
597,1e-06,3.367998085021973e-05,2.9e-06,3.2920661568641657e-06,1.6503313064575195e-06,2.0416412413120272e-05,9.4e-07,3.726055765151977e-07,3.4336341857910153e-07,5.679221057891845e-07,3.0401415824890135e-07,4.852989387512207e-07
598,1e-06,3.0568384361267094e-05,3.726933860778809e-06,3.5252901911735533e-06,1.9218740463256836e-06,1.9106775164604187e-05,9.4e-07,3.749229335784912e-07,3.4e-07,4.68683590888977e-07,3.005695581436157e-07,5.034787130355835e-07
599,1e-06,3.0501099395751956e-05,2.9e-06,4.811344683170318e-06,1.4582062721252442e-06,1.8130942463874816e-05,9.4e-07,3.7204073905944824e-07,3.4e-07,5.056148195266723e-07,3.0707130432128905e-07,5.054490280151367e-07
600,1e-06,3.1596462059020996e-05,3.0241905570030215e-06,4.65241265296936e-06,1e-06,2.055764836072922e-05,9.4e-07,3.8227547645568843e-07,3.4587718486785887e-07,4.932177209854126e-07,3.0254445075988766e-07,5.048186635971069e-07
601,1e-06,3.0187543869018554e-05,2.9e-06,5.508564412593841e-06,1.0678169250488281e-06,2.0102052569389344e-05,9.4e-07,3.621032619476318e-07,3.4922250747680664e-07,4.6523305416107174e-07,3.0163307189941405e-07,5.050416994094848e-07
602,1e-06,3.097379646301269e-05,2.9e-06,4.9629527330398556e-06,1.3585043907165526e-06,1.8681382417678832e-05,9.4e-07,3.8178030490875244e-07,3.4e-07,4.964677000045775e-07,3.09537935256958e-07,5.067961692810059e-07
603,1e-06,3.1535850143432616e-05,2.9e-06,3.40168559551239e-06,1.757469081878662e-06,2.223510700464249e-05,9.4e-07,3.621056222915649e-07,3.4046470165252684e-07,5.342831993103027e-07,3.0288662910461427e-07,4.969320106506347e-07
604,1e-06,3.1370113372802736e-05,2.9e-06,3.977082014083862e-06,1.6780219078063964e-06,2.140958368778229e-05,9.4e-07,3.628085041046142e-07,3.4e-07,5.170627737045288e-07,3.0110328197479247e-07,5.009501886367798e-07
605,1e-06,3.134757480621338e-05,2.9e-06,4.900276362895965e-06,2.4051776885986327e-06,1.8492308855056763e-05,9.4e-07,3.779212856292724e-07,3.4e-07,4.791258955001831e-07,3.0107252597808836e-07,5.042612600326538e-07
606,1e-06,3.0187261772155765e-05,2.9e-06,4.8466555476188655e-06,1.2803636550903319e-06,1.6216720640659334e-05,9.4e-07,3.7933620452880855e-07,3.4e-07,4.61998381614685e-07,3.0703003406524656e-07,5.084287071228028e-07
607,1e-06,3.127784824371338e-05,2.9e-06,4.634666085243225e-06,3.129789352416992e-06,2.136453527212143e-05,9.4e-07,3.404438161849975e-07,3.4e-07,5.737364196777343e-07,3e-07,4.834638833999633e-07
608,1e-06,3.329922790527344e-05,4.273029685020447e-06,4.330488920211792e-06,2.083872413635254e-06,2.2830663681030275e-05,9.4e-07,3.7089518547058104e-07,3.426121854782104e-07,5.60460844039917e-07,3.0479629039764403e-07,4.984254455566407e-07
609,1e-06,3.153034439086914e-05,2.9e-06,4.485966086387634e-06,1.7526853561401365e-06,2.0451032638549806e-05,9.4e-07,3.760159873962402e-07,3.4e-07,5.104078197479248e-07,3.0069708824157714e-07,4.983082246780395e-07
610,1e-06,3.0018694305419923e-05,2.9e-06,4.1730233430862425e-06,2.3127840042114255e-06,2.187762272357941e-05,9.4e-07,3.667059326171875e-07,3.4e-07,5.146512174606323e-07,3e-07,4.953499937057495e-07
611,1e-06,3.142535572052002e-05,3.2539239883422852e-06,4.748320341110229e-06,2.069472122192383e-06,1.946058225631714e-05,9.4e-07,3.644061708450317e-07,3.4e-07,5.223096752166747e-07,3.0418059825897213e-07,5.010757780075073e-07
612,1e-06,3.2140004348754884e-05,2.9e-06,3.7189448475837707e-06,2.8193874359130857e-06,2.048200982809067e-05,9.4e-07,3.430856847763061e-07,3.4e-07,5.756883525848388e-07,3e-07,4.827480363845825e-07
613,1e-06,3.156621932983399e-05,2.9e-06,4.227447807788848e-06,2.1994283676147458e-06,1.730418962240219e-05,9.4e-07,3.927451038360595e-07,3.409911298751831e-07,5.154484415054321e-07,3.0515964031219483e-07,5.101901197433472e-07
614,1e-06,3.076691246032715e-05,2.9e-06,3.907686471939086e-06,2.267972183227539e-06,2.066068935394287e-05,9.4e-07,3.7380098342895505e-07,3.4e-07,5.041448259353637e-07,3e-07,5.026436614990235e-07
615,1e-06,3.0052896118164065e-05,3.8527796745300295e-06,4.1845561265945435e-06,1e-06,1.953649401664734e-05,9.4e-07,3.616243267059326e-07,3.4e-07,4.5173224449157713e-07,3e-07,5.032479906082153e-07
616,1e-06,3.1546735191345214e-05,2.9e-06,4.460042178630829e-06,1.053367519378662e-06,1.88853355050087e-05,9.4e-07,3.8160571098327633e-07,3.4e-07,4.7403434753417964e-07,3.063263654708862e-07,5.046037483215332e-07
617,1.0005288124084472e-06,3.4208270454406736e-05,3.8710685253143315e-06,4.715859532356262e-06,2.7290565490722656e-06,2.380794221162796e-05,9.356996130943298e-07,3.4236721038818356e-07,3.4e-07,6.034029388427734e-07,3.001638650894165e-07,4.813115692138672e-07
618,1.0005729675292968e-06,3.249852027893067e-05,2.9e-06,5.059340953826904e-06,1.951155948638916e-06,2.1598577558994295e-05,9.4e-07,3.612682723999023e-07,3.4e-07,5.508151197433471e-07,3.0938916206359865e-07,4.964643669128418e-07
619,1e-06,3.375271320343018e-05,4.051178979873657e-06,3.842450022697449e-06,2.186314868927002e-06,2.0817510664463045e-05,9.4e-07,3.6661323547363277e-07,3.4e-07,5.321241998672485e-07,3.03545880317688e-07,4.979423666000366e-07
620,1e-06,3.17706033706665e-05,2.9e-06,4.8956781625747675e-06,1.8580746650695799e-06,2.0630395233631136e-05,9.4e-07,3.497555875778198e-07,3.4e-07,5.266235971450806e-07,3.078498601913452e-07,4.906123113632202e-07
621,1e-06,3.078000564575195e-05,2.9e-06,4.509951293468475e-06,1e-06,1.984701728820801e-05,9.4e-07,3.749956750869751e-07,3.4e-07,4.90846004486084e-07,3e-07,5.103464555740356e-07
622,1e-06,3.166224899291992e-05,2.9e-06,4.6169526576995845e-06,1e-06,1.9770536303520204e-05,9.4e-07,3.7526747226715084e-07,3.4e-07,4.6317862510681153e-07,3e-07,5.014938306808471e-07
623,1e-06,3.188364639282226e-05,2.9e-06,3.878175139427185e-06,2.08574857711792e-06,2.135992455482483e-05,9.4e-07,3.6693309783935547e-07,3.4e-07,5.452838325500488e-07,3e-07,4.910014152526856e-07
624,1e-06,2.9616589546203613e-05,3.729434108734131e-06,5.378290355205536e-06,2.4088809013366698e-06,2.248702293634415e-05,9.4e-07,3.4e-07,3.4e-07,4.807576084136963e-07,3.118100881576538e-07,5.060123825073242e-07
625,1e-06,3.075360527038574e-05,2.925558090209961e-06,4.446487843990325e-06,2.0148669242858887e-06,2.1111833810806277e-05,9.4e-07,3.8574296474456786e-07,3.4e-07,4.98168363571167e-07,3.038220405578613e-07,5.053142642974853e-07
626,1e-06,3.0159334182739258e-05,3.0744964718818667e-06,3.909020364284515e-06,2.1757454872131344e-06,2.0710735559463504e-05,9.4e-07,3.6705848217010497e-07,3.4e-07,5.130058431625366e-07,3.0326020717620846e-07,5.009115076065064e-07
627,1e-06,2.9997449493408204e-05,3.033902168273926e-06,3.2998126745224e-06,1.7684412002563476e-06,2.266256034374237e-05,9.4e-07,3.697025680541992e-07,3.4e-07,4.998487138748169e-07,3e-07,5.021596527099609e-07
628,1e-06,3.0777914237976075e-05,2.9e-06,4.525726020336151e-06,1.4862603187561034e-06,2.2005720973014834e-05,9.4e-07,3.6841174602508545e-07,3.4e-07,5.231111907958984e-07,3.056380748748779e-07,5.074136400222779e-07
629,1e-06,3.141671772003174e-05,3.395778334140778e-06,3.2576417922973627e-06,1.0172390937805176e-06,2.214939320087433e-05,9.4e-07,3.877882385253906e-07,3.4e-07,4.987507247924804e-07,3.0502760410308837e-07,5.051534032821655e-07
630,1e-06,3.245648784637451e-05,3.4042282462120057e-06,4.709422051906585e-06,1e-06,2.041147154569626e-05,9.4e-07,3.4218124389648434e-07,3.4e-07,4.868968629837036e-07,3.0669429302215575e-07,5.026678991317749e-07
631,1e-06,2.9989823150634766e-05,2.9e-06,4.4493710398674005e-06,1.2018987655639649e-06,2.185676634311676e-05,9.4e-07,3.6650887966156e-07,3.4e-07,5.036827707290649e-07,3.075175523757934e-07,5.049313592910767e-07
632,1e-06,3.4726696395874024e-05,2.9e-06,3.903345108032226e-06,1.5338421821594238e-06,2.3262591123580933e-05,9.4e-07,3.530325317382812e-07,3.45528712272644e-07,5.31335129737854e-07,3.0882153511047363e-07,4.852122783660889e-07
633,1e-06,2.8664006805419925e-05,5.135499477386475e-06,2.9847489595413208e-06,1e-06,1.977746945619583e-05,9.4e-07,3.619155073165893e-07,3.4e-07,4.549567604064941e-07,3e-07,5.069026041030883e-07
634,1e-06,3.191424903869629e-05,3.3866223335266117e-06,4.272816717624664e-06,2.36922607421875e-06,2.0725854158401492e-05,9.4e-07,3.509697341918945e-07,3.4e-07,5.261902952194213e-07,3.041522741317749e-07,4.944880390167236e-07
635,1e-06,3.1470374488830566e-05,2.9e-06,1.0641262531280516e-06,3.3740638732910153e-06,2.0411551237106323e-05,9.4e-07,3.4e-07,3.4e-07,6.106768035888672e-07,3e-07,4.832350826263427e-07
636,1e-06,3.120995044708252e-05,2.9e-06,5.276806831359863e-06,1e-06,1.9913400232791903e-05,9.4e-07,3.8681770801544185e-07,3.464630508422851e-07,4.881165885925293e-07,3.0341298580169674e-07,5.053076934814453e-07
637,1e-06,3.0907912254333496e-05,3.1602920174598696e-06,3.1314108371734618e-06,1e-06,2.0874501407146455e-05,9.4e-07,3.8102456569671625e-07,3.4467112064361567e-07,5.056394243240356e-07,3.0536684989929196e-07,5.05847430229187e-07
638,1e-06,3.1283198356628416e-05,2.9e-06,4.647491335868835e-06,1.5948322296142578e-06,1.963925039768219e-05,9.4e-07,3.627896213531494e-07,3.4e-07,5.009734535217285e-07,3.0155425071716306e-07,4.998158550262451e-07
639,1.000314950942993e-06,3.427921295166016e-05,2.9e-06,4.581625223159789e-06,2.9869258880615234e-06,2.431278729438782e-05,9.369864153862e-07,3.4765488147735594e-07,3.4e-07,6.011578226089477e-07,3.0225405693054197e-07,4.785985040664672e-07
640,1e-06,3.0012410354614258e-05,2.9e-06,4.34414267539978e-06,2.2778343200683594e-06,1.5688867509365084e-05,9.4e-07,3.7774826526641845e-07,3.4e-07,4.898383522033692e-07,3.0601937770843506e-07,5.075382375717162e-07
641,1e-06,3.305230560302735e-05,3.199995028972626e-06,4.479222059249878e-06,1.1914374351501464e-06,1.8913944721221923e-05,9.4e-07,3.854536437988281e-07,3.4e-07,4.8746835231781e-07,3.043971061706543e-07,5.028021669387818e-07
642,1e-06,3.095108280181885e-05,3.638348686695099e-06,4.5360740423202514e-06,2.72620792388916e-06,2.086103355884552e-05,9.4e-07,3.457533025741577e-07,3.4e-07,5.56872477531433e-07,3e-07,4.933556890487671e-07
643,1e-06,3.0085191345214844e-05,2.9e-06,4.5175321102142334e-06,1.4785297393798827e-06,2.0242446064949037e-05,9.4e-07,3.716091537475586e-07,3.4e-07,4.952423238754272e-07,3.005950212478638e-07,5.048062658309936e-07
644,1e-06,2.918487434387207e-05,5.090460288524628e-06,2.695493161678314e-06,1e-06,2.026790177822113e-05,9.4e-07,3.624744796752929e-07,3.4e-07,4.4203645229339596e-07,3e-07,5.052541971206664e-07
645,1e-06,2.9824640846252442e-05,2.9e-06,3.978183925151825e-06,1.9718625068664553e-06,1.851035326719284e-05,9.4e-07,3.5437070369720454e-07,3.4e-07,5.065457248687744e-07,3.078595161437988e-07,5.020022010803223e-07
646,1e-06,3.195922889709473e-05,2.9e-06,5.078371703624725e-06,1.95498685836792e-06,2.044206166267395e-05,9.4e-07,3.5034030914306636e-07,3.4e-07,5.140968227386474e-07,3.080249547958374e-07,4.928777551651001e-07
647,1e-06,3.0189820098876956e-05,2.9e-06,4.44557648897171e-06,2.203750419616699e-06,1.5888540029525757e-05,9.4e-07,3.698670768737793e-07,3.4e-07,5.029700899124145e-07,3.062939643859863e-07,5.060302972793579e-07
648,1e-06,3.102148056030273e-05,2.9e-06,3.9696337580680844e-06,2.9938804626464842e-06,2.0764925718307497e-05,9.4e-07,3.539918327331543e-07,3.4e-07,5.707185411453247e-07,3.0360145568847656e-07,4.935050201416016e-07
649,1e-06,3.2339310646057126e-05,3.7410556316375733e-06,3.7599641084671016e-06,2.747405624389648e-06,2.1150985062122345e-05,9.4e-07,3.581709289550781e-07,3.4e-07,5.137444877624512e-07,3e-07,5.000319480895996e-07
650,1e-06,3.263695201873779e-05,2.9e-06,4.94211584329605e-06,1.6044291496276855e-06,1.9774008572101593e-05,9.390666675567627e-07,3.753480815887451e-07,3.4e-07,5.661396884918213e-07,3.0053801536560056e-07,4.933144664764404e-07
651,1e-06,3.0030912017822268e-05,4.0044729590415955e-06,4.014745831489563e-06,1.2808056831359863e-06,2.0378262996673586e-05,9.4e-07,3.6464406490325925e-07,3.4e-07,4.4988724231719967e-07,3e-07,4.995511627197266e-07
652,1e-06,2.957957649230957e-05,2.9e-06,4.083544850349426e-06,1.6378661155700685e-06,2.1458753287792207e-05,9.4e-07,3.738877439498901e-07,3.4e-07,4.826367282867432e-07,3.032329559326172e-07,5.024787092208862e-07
653,1e-06,3.226558609008789e-05,2.9e-06,5.026863574981689e-06,2.793455123901367e-06,2.0417528092861176e-05,9.4e-07,3.677406930923462e-07,3.4e-07,5.159738683700561e-07,3.0688097476959226e-07,4.912167644500733e-07
654,1e-06,3.1005294036865235e-05,3.0806544899940495e-06,4.3267689347267144e-06,1.1518218994140624e-06,1.8207696676254274e-05,9.4e-07,3.8083051681518554e-07,3.4e-07,4.718177700042724e-07,3.0138380527496336e-07,5.067616415023804e-07
655,1e-06,3.098908805847168e-05,3.592452931404114e-06,4.110148131847381e-06,2.574179744720459e-06,2.166670233011246e-05,9.4e-07,3.796369695663452e-07,3.413775110244751e-07,5.187600040435791e-07,3.098334789276123e-07,5.102370452880859e-07
656,1e-06,3.1646675300598144e-05,3.658315944671631e-06,4.518170058727264e-06,1.5112791061401366e-06,1.921106845140457e-05,9.4e-07,3.844092273712158e-07,3.4e-07,5.023963117599488e-07,3.0399041175842284e-07,5.061688423156738e-07
657,1e-06,3.2637584304809573e-05,2.9e-06,2.2912326455116273e-06,2.3895298957824707e-06,1.990341603755951e-05,9.4e-07,3.6094011306762694e-07,3.4e-07,5.339392328262329e-07,3e-07,4.904609966278077e-07
658,1e-06,3.074466571807861e-05,2.9e-06,4.316669464111328e-06,1.271454334259033e-06,1.8995833337306977e-05,9.4e-07,3.799752855300903e-07,3.4e-07,4.75181188583374e-07,3e-07,5.074570322036744e-07
659,1e-06,3.1118696975708006e-05,2.9e-06,4.302203774452209e-06,1.6413532257080079e-06,2.1349120676517487e-05,9.4e-07,3.7579447269439695e-07,3.4e-07,5.020656490325927e-07,3.0888576507568356e-07,5.043083715438843e-07
660,1e-06,3.206997623443604e-05,2.9e-06,4.238632619380951e-06,1.2390684127807616e-06,2.3125362515449527e-05,9.021106910705566e-07,3.6458019256591797e-07,3.4e-07,6.039904499053955e-07,3e-07,4.782634544372559e-07
661,1e-06,3.0303631591796876e-05,2.9e-06,4.793424129486084e-06,1e-06,2.120733827352524e-05,9.4e-07,3.7501298427581785e-07,3.4265552997589107e-07,4.724632883071899e-07,3e-07,5.078929996490478e-07
662,1e-06,3.080679512023926e-05,2.9e-06,3.1394473314285273e-06,1e-06,2.0261754155158998e-05,9.4e-07,3.883251094818115e-07,3.4e-07,4.917949342727661e-07,3.0601236820220946e-07,5.045784568786621e-07
663,1e-06,3.294152908325195e-05,2.9e-06,3.1801186203956606e-06,1.186054515838623e-06,2.1643637359142304e-05,9.4e-07,3.444239282608032e-07,3.4e-07,5.298069858551024e-07,3.0647735595703126e-07,4.887242555618286e-07
664,1e-06,3.350241546630859e-05,2.9e-06,4.818105280399322e-06,2.3212218284606935e-06,2.1152453660964968e-05,9.4e-07,3.461913967132568e-07,3.4e-07,5.386926794052123e-07,3.073043346405029e-07,4.862670183181763e-07
665,1e-06,3.0988416862487795e-05,3.314427673816681e-06,3.3096055984497065e-06,1e-06,2.1917388737201693e-05,9.4e-07,3.835170173645019e-07,3.4e-07,4.771879816055298e-07,3.01026177406311e-07,5.069956493377685e-07
666,1e-06,3.3304412651062014e-05,2.9e-06,3.2372274398803707e-06,1.4498175621032714e-06,2.0017454445362094e-05,9.4e-07,3.5245746612548824e-07,3.4e-07,5.58133544921875e-07,3.1726212501525877e-07,4.867254877090454e-07
667,1e-06,2.990718822479248e-05,3.744169366359711e-06,5.899461150169372e-06,1e-06,1.6028409838676454e-05,9.4e-07,3.4195136070251465e-07,3.4e-07,4.3370157718658445e-07,3.0012152194976807e-07,5.10827054977417e-07
668,1e-06,3.0738586044311525e-05,2.9e-06,5.223691403865813e-06,1.6602130889892577e-06,2.0155684888362887e-05,9.08354526758194e-07,3.5967625617980956e-07,3.4203468799591064e-07,5.498115444183349e-07,3.021512746810913e-07,4.970682001113892e-07
669,1e-06,3.2124061012268066e-05,2.93403115272522e-06,3.657734930515289e-06,2.607567596435547e-06,2.1252272844314578e-05,9.4e-07,3.5693911552429194e-07,3.4e-07,5.467687749862671e-07,3e-07,4.935294437408448e-07
670,1e-06,3.251040725708008e-05,2.9e-06,4.031158506870269e-06,2.3613579750061034e-06,2.5018557190895084e-05,9.197208404541016e-07,3.530791664123535e-07,3.4e-07,6.74214472770691e-07,3.0333673954010007e-07,4.7511826515197755e-07
671,1e-06,3.117296657562256e-05,3.4799880743026735e-06,3.2674761414527893e-06,1.3143212318420409e-06,1.9392707943916322e-05,9.4e-07,3.905969762802124e-07,3.4e-07,5.019883298873901e-07,3.070535659790039e-07,5.06251721382141e-07
672,1e-06,3.1842742347717285e-05,2.9e-06,3.823145866394043e-06,1.4147008895874022e-06,2.0799454867839814e-05,9.4e-07,3.4382261276245117e-07,3.4e-07,5.455425405502319e-07,3.0688025951385496e-07,4.864835453033447e-07
673,1e-06,3.279726085662842e-05,3.831643319129944e-06,4.78591787815094e-06,2.206392765045166e-06,1.987520527839661e-05,9.4e-07,3.6847347259521483e-07,3.4e-07,5.545274400711059e-07,3.003941774368286e-07,4.976142597198486e-07
674,1e-06,3.106742343902588e-05,2.9e-06,2.6902073025703425e-06,1.3300083160400389e-06,1.9018522620201113e-05,9.4e-07,3.7844778537750243e-07,3.4e-07,4.7082284927368163e-07,3e-07,5.084526348114013e-07
675,1e-06,2.997178840637207e-05,3.726424551010132e-06,2.886347472667694e-06,1.4964466094970702e-06,2.010440915822983e-05,9.4e-07,3.7698794841766354e-07,3.4e-07,4.798491621017456e-07,3e-07,5.051628875732421e-07
676,1e-06,2.9198084259033203e-05,3.478089737892151e-06,4.780996561050415e-06,1e-06,1.8419914901256562e-05,9.4e-07,3.5310985088348385e-07,3.4e-07,4.424136781692505e-07,3.01287031173706e-07,5.064512014389038e-07
677,1e-06,3.106442737579346e-05,2.9e-06,5.3883318305015555e-06,1.5416218757629393e-06,1.846963095664978e-05,9.4e-07,3.4778470039367673e-07,3.4e-07,5.028093004226684e-07,3.0526678562164306e-07,5.038934183120728e-07
678,1e-06,3.203709735870361e-05,2.9e-06,3.908432126045227e-06,1.837368106842041e-06,2.1684906125068666e-05,9.4e-07,3.4744438171386714e-07,3.4e-07,5.084105396270752e-07,3.080665111541748e-07,4.939252424240113e-07
679,1e-06,3.3236018753051756e-05,3.1729668855667116e-06,3.958738923072815e-06,2.203072643280029e-06,2.1833621680736542e-05,9.4e-07,3.4277919769287105e-07,3.4e-07,5.428945207595825e-07,3.127670288085937e-07,4.893354034423828e-07
680,1e-06,3.1481833457946775e-05,2.9e-06,4.684028387069702e-06,1.841788387298584e-06,2.068899118900299e-05,9.4e-07,3.5425354480743403e-07,3.4e-07,5.11673035621643e-07,3.038455009460449e-07,4.977001762390137e-07
681,1e-06,3.330211696624756e-05,2.9e-06,4.813432514667511e-06,1e-06,2.2638004004955292e-05,9.4e-07,3.896564149856567e-07,3.462101364135742e-07,5.224854135513306e-07,3.0468184947967527e-07,5.061944437026978e-07
682,1e-06,3.137315807342529e-05,2.9e-06,4.851568579673766e-06,2.282411766052246e-06,1.9144002437591553e-05,9.4e-07,3.718864583969116e-07,3.4e-07,5.254816913604736e-07,3.0407681465148924e-07,5.018385505676269e-07
683,1e-06,3.2497226524353024e-05,3.3479147911071778e-06,4.921643495559692e-06,1.4420182228088378e-06,2.0483455657958986e-05,9.352639830112457e-07,3.566448593139648e-07,3.4e-07,5.976931238174438e-07,3e-07,4.8404137134552e-07
684,1e-06,3.0984749603271484e-05,3.256933546066284e-06,4.699256300926208e-06,2.0684407234191894e-06,1.843304121494293e-05,9.4e-07,3.5829688549041747e-07,3.4e-07,5.203375720977782e-07,3.067116022109985e-07,5.015043067932128e-07
685,1.0001592636108398e-06,3.334849758148194e-05,2.9e-06,4.96410435438156e-06,2.323991870880127e-06,2.214629662036896e-05,9.4e-07,3.6509710788726807e-07,3.479754590988159e-07,5.423597955703735e-07,3.087967872619629e-07,4.880203104019165e-07
686,1e-06,2.9845088005065918e-05,5.391659140586853e-06,3.996079623699188e-06,1e-06,1.9273648977279665e-05,9.4e-07,3.626553678512573e-07,3.4e-07,4.1380480766296383e-07,3e-07,5.06407995223999e-07
687,1e-06,3.067278938293457e-05,2.9e-06,4.451699137687683e-06,1.0072296142578124e-06,2.0721641898155215e-05,9.4e-07,3.780925893783569e-07,3.406762027740478e-07,5.021524095535279e-07,3.000896215438843e-07,4.974966049194336e-07
688,1e-06,3.056396808624268e-05,2.9e-06,4.0186480879783624e-06,1.0472478866577147e-06,2.0884030222892763e-05,9.4e-07,3.611013317108154e-07,3.4e-07,5.098355436325073e-07,3.051073551177978e-07,4.947772169113159e-07
689,1e-06,3.301325950622559e-05,2.9e-06,3.0440698862075803e-06,1e-06,2.0924809455871585e-05,9.4e-07,3.4265481472015377e-07,3.4e-07,4.930885457992554e-07,3e-07,4.901520442962647e-07
690,1e-06,3.315428848266602e-05,2.9e-06,3.750734567642212e-06,1e-06,2.0786954700946808e-05,9.4e-07,3.5497881412506103e-07,3.4e-07,4.7157043457031244e-07,3.015050411224365e-07,5.022419118881225e-07
691,1e-06,3.075294380187988e-05,2.9e-06,4.848353981971741e-06,2.2682963371276857e-06,1.675872468948364e-05,9.4e-07,3.433601284027099e-07,3.4e-07,5.329860830307006e-07,3.029126644134521e-07,5.034230470657348e-07
692,1e-06,3.0129091453552246e-05,2.9e-06,4.565494239330292e-06,1e-06,2.0826880097389223e-05,9.4e-07,3.7654456138610836e-07,3.4352935791015623e-07,4.7349919319152827e-07,3e-07,5.067235183715821e-07
693,1e-06,2.9698592185974122e-05,3.0082051753997806e-06,4.175227165222168e-06,1e-06,2.1186868965625764e-05,9.4e-07,3.6134680747985835e-07,3.4e-07,4.5584703922271726e-07,3e-07,5.007163047790527e-07
694,1e-06,3.234126586914063e-05,2.9e-06,4.586538255214691e-06,1.9255379676818846e-06,2.0938425302505496e-05,9.388785934448242e-07,3.601162099838257e-07,3.404697799682617e-07,5.695689105987549e-07,3e-07,4.818493223190308e-07
695,1e-06,3.20385856628418e-05,2.945398020744324e-06,5.230592846870422e-06,1.944780921936035e-06,1.9758309364318847e-05,9.4e-07,3.847750091552734e-07,3.4339796543121335e-07,5.295206689834594e-07,3.0753078460693356e-07,5.113719987869263e-07
696,1e-06,3.130930690765381e-05,2.9e-06,5.032331705093383e-06,1.5382428169250487e-06,2.050846737623215e-05,9.4e-07,3.958519601821899e-07,3.457909250259399e-07,4.862959766387939e-07,3.113631248474121e-07,5.110169887542724e-07
697,1e-06,3.179058361053467e-05,2.9e-06,3.656715869903564e-06,1e-06,2.0769581973552707e-05,9.4e-07,3.807898902893066e-07,3.4e-07,4.965289974212646e-07,3.0185487270355225e-07,4.984473896026611e-07
698,1.0007966995239257e-06,3.355195751190186e-05,2.9e-06,4.178325772285461e-06,2.1921103477478027e-06,2.1374508082866672e-05,9.4e-07,3.4776338577270505e-07,3.4e-07,5.557658338546753e-07,3.053237199783325e-07,4.812111473083496e-07
699,1e-06,2.9171090507507324e-05,3.254653227329254e-06,4.308169007301331e-06,1.9020024299621583e-06,2.200245362520218e-05,9.4e-07,3.7002028465270993e-07,3.4e-07,4.86656322479248e-07,3e-07,5.025121831893921e-07
700,1e-06,3.1871749687194824e-05,2.9e-06,4.124274134635925e-06,1.5120354652404785e-06,2.021372300386429e-05,9.4e-07,3.4276532173156733e-07,3.4e-07,5.273733282089233e-07,3.0176174640655517e-07,4.929194736480713e-07
701,1e-06,3.092870960235596e-05,2.9e-06,4.622230231761932e-06,1.601050090789795e-06,2.0557261288166047e-05,9.4e-07,3.735851192474365e-07,3.4e-07,5.298569822311401e-07,3.0476882457733153e-07,4.997693634033202e-07
702,1e-06,3.185158462524414e-05,2.900752389431e-06,4.109601318836212e-06,2.543355655670166e-06,2.164241921901703e-05,9.364172565937042e-07,3.720762157440185e-07,3.4e-07,5.564556980133056e-07,3e-07,4.934460067749023e-07
703,1e-06,3.080803050994873e-05,3.52562917470932e-06,3.6104356050491335e-06,1e-06,1.8304851889610292e-05,9.4e-07,3.799463891983032e-07,3.428477907180786e-07,4.6329699993133543e-07,3.088336944580078e-07,5.114419841766357e-07
704,1e-06,3.3063968849182134e-05,2.9e-06,4.601401627063751e-06,1.951057720184326e-06,2.2844655215740205e-05,9.4e-07,3.4e-07,3.4e-07,5.478997373580932e-07,3.009413480758667e-07,4.871533966064453e-07
705,1e-06,3.249482383728027e-05,3.1602341413497927e-06,5.332316637039184e-06,2.1251676559448243e-06,1.911860364675522e-05,9.4e-07,3.651843690872192e-07,3.4e-07,5.44987359046936e-07,3.0732293128967285e-07,4.984107542037963e-07
706,1e-06,3.1804367446899414e-05,3.7320848345756534e-06,3.0233655571937563e-06,1.4699445724487305e-06,2.0493826925754547e-05,9.4e-07,3.7145437240600585e-07,3.4e-07,4.947043085098267e-07,3e-07,5.027158164978027e-07
707,1e-06,3.152762069702149e-05,2.9e-06,3.911878705024719e-06,2.1559426307678225e-06,2.2097252249717715e-05,9.4e-07,3.822683238983154e-07,3.4035791397094726e-07,5.068523550033569e-07,3.163432359695434e-07,5.028144407272338e-07
708,1e-06,3.184126377105713e-05,2.9e-06,4.58287626504898e-06,2.308884334564209e-06,2.1376910209655765e-05,9.231229877471924e-07,3.4e-07,3.4e-07,5.660826826095581e-07,3.005104064941406e-07,4.7532375812530515e-07
709,1e-06,3.239292850494385e-05,3.3478684902191164e-06,4.825536966323852e-06,1.7941770553588866e-06,2.020882767438889e-05,9.4e-07,3.83352723121643e-07,3.4e-07,5.183492326736449e-07,3.0779778957366944e-07,5.056137323379517e-07
710,1e-06,3.148153190612793e-05,2.9e-06,4.136784553527832e-06,2.083508968353271e-06,1.91911683678627e-05,9.4e-07,3.5467325687408447e-07,3.4e-07,5.470545196533202e-07,3.0472912788391113e-07,4.918313217163086e-07
711,1e-06,3.0173993492126468e-05,3.4764344811439515e-06,2.9782120585441586e-06,1.5549809455871581e-06,2.04648420214653e-05,9.4e-07,3.6995412349700926e-07,3.4e-07,4.70216383934021e-07,3.018817663192749e-07,5.071983528137207e-07
