,w8,w6,w4,w10,w1,w0,l8,l6,l4,l10,l1,l0
261,1.2000001999999998e-06,5.920110660735356e-05,5.1450389084038036e-05,3.5750073111226656e-05,4.220004119999999e-05,5.225136895936483e-05,7.35000179938672e-07,6.400001045408513e-07,6.400001730152495e-07,6.400001665179147e-07,6.0000009e-07,6.400002047771747e-07
262,1.200000276743102e-06,5.920408e-05,5.1450140795e-05,3.5752213260863795e-05,4.220188872507102e-05,5.2254775000000005e-05,7.350001910373875e-07,6.400001130749965e-07,6.400001098416526e-07,6.40000102e-07,6.0000009e-07,6.400001633174522e-07
263,1.200000200272727e-06,5.920078387475285e-05,5.1450140795e-05,3.575003474999999e-05,4.220004119999999e-05,5.225103863275083e-05,7.350001797784946e-07,6.40000102e-07,6.40000102e-07,6.40000270183732e-07,6.0000009e-07,6.400001182803107e-07
264,1.20000028e-06,5.920408e-05,5.1450140795e-05,3.575172853984225e-05,4.2200972037724816e-05,5.225436389223432e-05,7.350001864797789e-07,6.40000102e-07,6.40000102e-07,6.400001405404145e-07,6.0000009e-07,6.400001476877453e-07
265,1.2000001999999998e-06,5.920110271335461e-05,5.1450264052438284e-05,3.575005650103215e-05,4.220004119999999e-05,5.225073419117903e-05,7.350001661386583e-07,6.400001060416222e-07,6.40000164116431e-07,6.400001966985757e-07,6.0000009e-07,6.400001705985277e-07
266,1.2000002085751128e-06,5.920319473109978e-05,5.1450140795e-05,3.575003474999999e-05,4.220004119999999e-05,5.225032251520578e-05,7.350001927e-07,6.400001550066084e-07,6.400002016606302e-07,6.400002662926835e-07,6.0000009e-07,6.400002044888559e-07
267,1.20000028e-06,5.920341859029869e-05,5.1450140795e-05,3.575212115375702e-05,4.2201165642747624e-05,5.22516082825268e-05,7.350001914332996e-07,6.40000102e-07,6.400001561476524e-07,6.40000131998126e-07,6.000002152677333e-07,6.400001577281401e-07
268,1.20000028e-06,5.9203602789565816e-05,5.1450140795e-05,3.575003474999999e-05,4.220038633487724e-05,5.225022781167731e-05,7.350001912405587e-07,6.400001107794762e-07,6.400001381646212e-07,6.400002777129931e-07,6.000000933076036e-07,6.400001052324579e-07
269,1.20000028e-06,5.920220223712948e-05,5.1450140795e-05,3.575097095927416e-05,4.2200730835688824e-05,5.225024430831576e-05,7.350001927e-07,6.400001130224199e-07,6.40000282e-07,6.400002449944419e-07,6.0000009e-07,6.400001107426754e-07
270,1.200000276805048e-06,5.920408e-05,5.1450140795e-05,3.575221888451871e-05,4.2200913623958255e-05,5.225381197390526e-05,7.350001927e-07,6.40000102e-07,6.40000102e-07,6.40000254415154e-07,6.0000009e-07,6.400001258532143e-07
271,1.2000002788704777e-06,5.9201936204451526e-05,5.1450140795e-05,3.575003474999999e-05,4.2200489726430594e-05,5.225060675408298e-05,7.350001927e-07,6.400001104808445e-07,6.400001913153178e-07,6.40000282e-07,6.0000009e-07,6.400001049755111e-07
272,1.2000002004495405e-06,5.9200954747645495e-05,5.1450195982549176e-05,3.5750139567335575e-05,4.220004119999999e-05,5.22509029153985e-05,7.350001927e-07,6.40000102e-07,6.400001244657911e-07,6.400002755384512e-07,6.0000009e-07,6.400002015786725e-07
273,1.20000028e-06,5.920408e-05,5.1450140795e-05,3.575003474999999e-05,4.220016887605553e-05,5.225041119404871e-05,7.350001927e-07,6.40000102e-07,6.400001041816498e-07,6.400002772205395e-07,6.0000009e-07,6.400001654736457e-07
274,1.2000001999999998e-06,5.9201136127370035e-05,5.1450140795e-05,3.575223766818256e-05,4.220004119999999e-05,5.2250985459475005e-05,7.350001927e-07,6.40000102e-07,6.400001487583274e-07,6.400002772200675e-07,6.000001376237315e-07,6.400000987999999e-07
275,1.200000200100262e-06,5.9201139741766245e-05,5.1450140795e-05,3.575003474999999e-05,4.220004119999999e-05,5.2251087439621155e-05,7.350001882068572e-07,6.400001040216561e-07,6.400001203711845e-07,6.400002714354331e-07,6.000000961300169e-07,6.400001921410732e-07
276,1.2000002004183126e-06,5.920102002526032e-05,5.1450140795e-05,3.575008245720965e-05,4.220004119999999e-05,5.225035771336185e-05,7.350001642724737e-07,6.40000102e-07,6.40000105877235e-07,6.400002609008748e-07,6.0000009e-07,6.400001248429021e-07
277,1.2000002196873427e-06,5.92022788295269e-05,5.1450140795e-05,3.575033449501048e-05,4.220004119999999e-05,5.225080789277139e-05,7.350001924621211e-07,6.40000102e-07,6.400002700640411e-07,6.400002750170833e-07,6.0000009e-07,6.400001380709563e-07
278,1.200000212989416e-06,5.9201133213468974e-05,5.1450140795e-05,3.575105626785631e-05,4.220004119999999e-05,5.225169229760997e-05,7.350001898468406e-07,6.40000102e-07,6.40000102e-07,6.400002423857147e-07,6.0000009e-07,6.400001191037412e-07
279,1.2000002053058885e-06,5.920135906282818e-05,5.1450140795e-05,3.575003474999999e-05,4.220004119999999e-05,5.2250264514951524e-05,7.3500019004907e-07,6.400001062512851e-07,6.400001138272328e-07,6.400002772939891e-07,6.0000009e-07,6.400001274627038e-07
280,1.2000002507770348e-06,5.920197136424771e-05,5.1450140795e-05,3.575003474999999e-05,4.220004119999999e-05,5.225126656485252e-05,7.350001927e-07,6.400001230131979e-07,6.400001178131295e-07,6.400002566690786e-07,6.0000009e-07,6.400001098410689e-07
281,1.2000002343389988e-06,5.920257308809128e-05,5.1450140795e-05,3.575003474999999e-05,4.220004119999999e-05,5.2250436702777404e-05,7.350001927e-07,6.40000102e-07,6.40000108656599e-07,6.40000282e-07,6.0000009e-07,6.400001450714652e-07
282,1.2000001999999998e-06,5.9202206372134476e-05,5.1450140795e-05,3.5752421602120246e-05,4.220004119999999e-05,5.2250214875e-05,7.35000108904812e-07,6.40000102e-07,6.40000102e-07,6.400002783422608e-07,6.000001539332681e-07,6.400000997159265e-07
283,1.2000001999999998e-06,5.920134880593216e-05,5.1450140795e-05,3.575030231345593e-05,4.220004119999999e-05,5.225164719163149e-05,7.350001680651054e-07,6.40000102e-07,6.400001400742574e-07,6.400002265812058e-07,6.0000009e-07,6.400001302703463e-07
284,1.2000001999999998e-06,5.920160744610424e-05,5.1450140795e-05,3.575122635808188e-05,4.220004119999999e-05,5.225076577406171e-05,7.350001313299595e-07,6.40000102e-07,6.40000102e-07,6.400002266639895e-07,6.0000009e-07,6.40000115702893e-07
285,1.2000002019734693e-06,5.920117439206631e-05,5.1450140795e-05,3.575004238568135e-05,4.220007040435389e-05,5.225146199727453e-05,7.350001636019961e-07,6.40000102e-07,6.400001041197122e-07,6.40000188621629e-07,6.0000009e-07,6.400001029074499e-07
286,1.2000001999999998e-06,5.9200871673584335e-05,5.1450140795e-05,3.5750068640128766e-05,4.220004119999999e-05,5.225279242766837e-05,7.35000176721668e-07,6.40000102e-07,6.400001601269025e-07,6.400002057433707e-07,6.0000009e-07,6.400001823745483e-07
287,1.2000002617150592e-06,5.920238260728772e-05,5.1450140795e-05,3.575003474999999e-05,4.220007595230192e-05,5.225023637216415e-05,7.350001927e-07,6.40000102e-07,6.400001106531388e-07,6.40000282e-07,6.0000009e-07,6.400001047893143e-07
288,1.2000001999999998e-06,5.9200924960230366e-05,5.1450140795e-05,3.5751290997148263e-05,4.220004119999999e-05,5.2250963819885233e-05,7.350001921478432e-07,6.40000102e-07,6.400001174110074e-07,6.400002754584463e-07,6.0000009e-07,6.40000184557617e-07
289,1.200000265975318e-06,5.920200236195176e-05,5.1450140795e-05,3.575003474999999e-05,4.220024970915746e-05,5.225033685344366e-05,7.350001927e-07,6.400001230613166e-07,6.400002377182741e-07,6.400002768212765e-07,6.0000009e-07,6.400001227223919e-07
290,1.2000001999999998e-06,5.9201256830423165e-05,5.1450150331609686e-05,3.575009484491252e-05,4.220004119999999e-05,5.2250682656613336e-05,7.350001736537447e-07,6.40000102e-07,6.400001201758659e-07,6.400002073277302e-07,6.0000009e-07,6.400001644432757e-07
291,1.2000001999999998e-06,5.920116572428223e-05,5.1450140795e-05,3.575004495084591e-05,4.220004119999999e-05,5.2251600187641284e-05,7.350001644152772e-07,6.40000102e-07,6.40000102e-07,6.400002765207405e-07,6.0000009e-07,6.400001147697696e-07
292,1.20000028e-06,5.920102232478943e-05,5.1450140795e-05,3.5752354263221574e-05,4.220080218593264e-05,5.225213446421899e-05,7.35000190993572e-07,6.400001355268134e-07,6.40000239547562e-07,6.400002119582315e-07,6.0000009e-07,6.400002091869088e-07
293,1.2000002010816598e-06,5.920109443818516e-05,5.1450140795e-05,3.575040831919276e-05,4.2200043412198115e-05,5.225045490281548e-05,7.350001918441308e-07,6.40000102e-07,6.400001129113068e-07,6.40000279967304e-07,6.0000009e-07,6.400001336014599e-07
294,1.20000028e-06,5.920408e-05,5.1450140795e-05,3.575101248227721e-05,4.220121172334529e-05,5.2250214875e-05,7.350001327386494e-07,6.40000102e-07,6.40000102e-07,6.400002052487285e-07,6.000001856112134e-07,6.400001091307644e-07
295,1.2000001999999998e-06,5.920127658002064e-05,5.1450140795e-05,3.575003474999999e-05,4.220004119999999e-05,5.225104392967947e-05,7.350001585468973e-07,6.40000102e-07,6.400001204098887e-07,6.400002010116429e-07,6.0000009e-07,6.400000993699004e-07
296,1.2000002459101533e-06,5.9201762621158604e-05,5.1450140795e-05,3.575003474999999e-05,4.220004119999999e-05,5.225080744361424e-05,7.350001927e-07,6.40000102e-07,6.400001285506613e-07,6.400002805103977e-07,6.0000009e-07,6.40000160119474e-07
297,1.2000002755944155e-06,5.920357571136032e-05,5.1450140795e-05,3.5751999247296415e-05,4.22002627772638e-05,5.225251674085207e-05,7.350001927e-07,6.400001444145972e-07,6.400002158690638e-07,6.400001505323834e-07,6.0000009e-07,6.40000122313344e-07
298,1.20000028e-06,5.9200813133423125e-05,5.1450140795e-05,3.575215329162195e-05,4.2201182108118466e-05,5.2250214875e-05,7.350001915974998e-07,6.40000239927674e-07,6.40000282e-07,6.40000226844706e-07,6.0000009e-07,6.400001657155996e-07
299,1.2000001999999998e-06,5.9201173698913466e-05,5.1450140795e-05,3.575003474999999e-05,4.220004119999999e-05,5.225152057253147e-05,7.350001650619785e-07,6.40000102e-07,6.400001145269246e-07,6.400002314563889e-07,6.0000009e-07,6.400001411370565e-07
300,1.2000002011961103e-06,5.9201223269462513e-05,5.1450140795e-05,3.575004012296134e-05,4.220004119999999e-05,5.225054165823293e-05,7.350001788135427e-07,6.400001059749425e-07,6.40000102e-07,6.400002433196492e-07,6.0000009e-07,6.400001185716352e-07
301,1.2000002000580548e-06,5.920097020328709e-05,5.1450140795e-05,3.575006703433676e-05,4.220004119999999e-05,5.2251473588111197e-05,7.350001854510727e-07,6.40000102e-07,6.40000111220426e-07,6.400002735793442e-07,6.0000009e-07,6.400001644101511e-07
302,1.2000001999999998e-06,5.920085831555859e-05,5.1450140795e-05,3.575004227087909e-05,4.220004119999999e-05,5.225071992660021e-05,7.350001850547197e-07,6.40000102e-07,6.400001073247536e-07,6.400001908978052e-07,6.0000009e-07,6.400001430171721e-07
303,1.2000002006863045e-06,5.9201012100933765e-05,5.1450140795e-05,3.575003474999999e-05,4.220004119999999e-05,5.2250305514913345e-05,7.350001847780902e-07,6.40000102e-07,6.400001097661484e-07,6.400002538336833e-07,6.0000009e-07,6.400001254585308e-07
304,1.2000002195544862e-06,5.920243174682389e-05,5.1450140795e-05,3.575003474999999e-05,4.220004119999999e-05,5.225024333715781e-05,7.350001329252282e-07,6.40000102e-07,6.40000102e-07,6.400002679362232e-07,6.0000009e-07,6.400000987999999e-07
305,1.2000002795306587e-06,5.920389030035767e-05,5.1450140795e-05,3.575009081891628e-05,4.220004119999999e-05,5.2251593047333625e-05,7.350001927e-07,6.40000127654562e-07,6.400001555504746e-07,6.400002728933639e-07,6.0000009e-07,6.400001477364996e-07
306,1.200000251919489e-06,5.920114114751911e-05,5.1450140795e-05,3.575007616993293e-05,4.220004119999999e-05,5.225178729196939e-05,7.350001927e-07,6.40000102e-07,6.400002161622829e-07,6.400002809854168e-07,6.0000009e-07,6.400001387965681e-07
307,1.2000002003426719e-06,5.920125817257584e-05,5.1450140795e-05,3.5750464372058325e-05,4.220004119999999e-05,5.2251118607050456e-05,7.350001534085361e-07,6.40000102e-07,6.400001089742691e-07,6.40000221654696e-07,6.0000009e-07,6.400001500921984e-07
308,1.200000242759633e-06,5.9201593611424296e-05,5.1450140795e-05,3.575003474999999e-05,4.220004119999999e-05,5.225034540564046e-05,7.350001927e-07,6.40000102e-07,6.400001039410932e-07,6.40000282e-07,6.0000009e-07,6.400001093607271e-07
309,1.2000001999999998e-06,5.9201005197087746e-05,5.1450140795e-05,3.5750041823330255e-05,4.220004119999999e-05,5.22507954908697e-05,7.350001727481335e-07,6.40000102e-07,6.400001060721511e-07,6.400001619122344e-07,6.0000009e-07,6.400002244196113e-07
310,1.2000002673905944e-06,5.920408e-05,5.1450140795e-05,3.575099969093106e-05,4.2200051218986066e-05,5.2250214875e-05,7.350001927e-07,6.40000102e-07,6.400001149797351e-07,6.400001106935705e-07,6.0000009e-07,6.400000987999999e-07
311,1.2000001999999998e-06,5.920099552172176e-05,5.1450140795e-05,3.5751636630670406e-05,4.220004119999999e-05,5.2251712114070184e-05,7.350001819261982e-07,6.40000102e-07,6.40000102e-07,6.40000266295001e-07,6.0000009e-07,6.400001713546531e-07
312,1.2000002006965923e-06,5.92008836336956e-05,5.1450140795e-05,3.575016545571137e-05,4.220004119999999e-05,5.22509586237961e-05,7.350001837357073e-07,6.400001061968041e-07,6.400001146536697e-07,6.400002755381508e-07,6.0000009e-07,6.400002288455835e-07
313,1.2000002003061747e-06,5.920131116612518e-05,5.1450140795e-05,3.5750092072024255e-05,4.220004119999999e-05,5.225096506624537e-05,7.350001391913187e-07,6.40000102e-07,6.40000103865353e-07,6.400002342435044e-07,6.0000009e-07,6.400001528312747e-07
314,1.20000028e-06,5.920408e-05,5.1450140795e-05,3.575075212602752e-05,4.2200274063369434e-05,5.2250214875e-05,7.350001927e-07,6.40000102e-07,6.400001074354483e-07,6.400001355738057e-07,6.0000009e-07,6.400000987999999e-07
315,1.2000002015984486e-06,5.9201060839520804e-05,5.145020752850773e-05,3.575003474999999e-05,4.220004119999999e-05,5.225098596489572e-05,7.350001927e-07,6.40000102e-07,6.400001424347514e-07,6.400002710928507e-07,6.0000009e-07,6.400002137826584e-07
316,1.2000002000933337e-06,5.920108784499783e-05,5.1450140795e-05,3.575028580424423e-05,4.220004119999999e-05,5.225054644240214e-05,7.350001753833378e-07,6.40000102e-07,6.400001347558553e-07,6.400002819630069e-07,6.0000009e-07,6.400001357529593e-07
317,1.2000002594969605e-06,5.920075072000001e-05,5.1450140795e-05,3.5751610855513386e-05,4.2200688498071695e-05,5.225107227020471e-05,7.350001927e-07,6.400001282069899e-07,6.400002801336654e-07,6.400002037604029e-07,6.0000009e-07,6.40000208565643e-07
318,1.2000002002343916e-06,5.920098372026371e-05,5.145038991028477e-05,3.5750162608255625e-05,4.220004119999999e-05,5.225211352846731e-05,7.350001779182918e-07,6.40000102e-07,6.400001490656978e-07,6.400002609133096e-07,6.0000009e-07,6.400002086246317e-07
319,1.2000001999999998e-06,5.920165514952614e-05,5.1450140795e-05,3.575213534475496e-05,4.220004119999999e-05,5.225052018294905e-05,7.350001927e-07,6.400001383466626e-07,6.400001344497294e-07,6.40000281347204e-07,6.000001872011732e-07,6.400001523219906e-07
320,1.2000001999999998e-06,5.920103809158581e-05,5.1450140795e-05,3.57501166658337e-05,4.220004119999999e-05,5.2251254592673954e-05,7.350001830999323e-07,6.40000102e-07,6.400001080619425e-07,6.4000025315767e-07,6.0000009e-07,6.400001165638924e-07
321,1.200000200748868e-06,5.920116735308228e-05,5.1450140795e-05,3.575003474999999e-05,4.220004119999999e-05,5.225071404012732e-05,7.350001754984874e-07,6.40000102e-07,6.400001086587019e-07,6.400002271955604e-07,6.0000009e-07,6.400001325336217e-07
322,1.2000002777710723e-06,5.920408e-05,5.1450140795e-05,3.575240440006436e-05,4.220146880231652e-05,5.2254775000000005e-05,7.350001594985482e-07,6.400001063316817e-07,6.400001238685597e-07,6.400001175869388e-07,6.0000009e-07,6.400001029270483e-07
323,1.200000200293014e-06,5.92011372033147e-05,5.1450140795e-05,3.5750045898918186e-05,4.220004119999999e-05,5.225110279087489e-05,7.350001716605775e-07,6.40000102e-07,6.400001024919546e-07,6.400002612176759e-07,6.0000009e-07,6.400001516131729e-07
324,1.200000205284779e-06,5.920129872767297e-05,5.1450140795e-05,3.575003474999999e-05,4.220004119999999e-05,5.225049343302452e-05,7.350001920299633e-07,6.40000102e-07,6.400001283355159e-07,6.40000282e-07,6.0000009e-07,6.400001519165168e-07
325,1.2000002782732915e-06,5.920408e-05,5.1450140795e-05,3.575003474999999e-05,4.2200296160360276e-05,5.225065470735086e-05,7.350001927e-07,6.40000102e-07,6.40000102e-07,6.400002113029784e-07,6.0000009e-07,6.400001456764285e-07
326,1.2000002783978938e-06,5.920323206868179e-05,5.1450140795e-05,3.5750047867830794e-05,4.220061991740076e-05,5.225167305492933e-05,7.350001927e-07,6.40000102e-07,6.40000111470027e-07,6.400002280495972e-07,6.0000009e-07,6.400000987999999e-07
327,1.2000002007564998e-06,5.9200977955962565e-05,5.1450140795e-05,3.575004189026825e-05,4.220004119999999e-05,5.22506522914154e-05,7.350001784086981e-07,6.40000102e-07,6.40000113130749e-07,6.400002370641048e-07,6.0000009e-07,6.400001520174461e-07
328,1.2000002007806968e-06,5.920112026075806e-05,5.1450140795e-05,3.575003474999999e-05,4.220004119999999e-05,5.225113318896119e-05,7.350001854639528e-07,6.40000102e-07,6.40000127329017e-07,6.400002679881938e-07,6.0000009e-07,6.400001658306514e-07
329,1.200000200061438e-06,5.920079817279149e-05,5.1450140795e-05,3.575005629481996e-05,4.220004119999999e-05,5.225052640414935e-05,7.350001747238516e-07,6.40000104983126e-07,6.40000102e-07,6.4000026524409e-07,6.0000009e-07,6.400001776131874e-07
330,1.200000221720438e-06,5.9201317997540394e-05,5.1450140795e-05,3.575003474999999e-05,4.220004119999999e-05,5.2250500307235435e-05,7.350001927e-07,6.40000102e-07,6.400001192311544e-07,6.400002819286103e-07,6.0000009e-07,6.400001790849442e-07
331,1.2000002512218141e-06,5.920408e-05,5.1450140795e-05,3.575151536566288e-05,4.220033645838437e-05,5.225093391784239e-05,7.350001925788637e-07,6.40000102e-07,6.40000102e-07,6.400001251292194e-07,6.0000009e-07,6.400001804593538e-07
332,1.2000002005824184e-06,5.920097145643917e-05,5.1450202638745604e-05,3.5750259228134565e-05,4.220004119999999e-05,5.225086487783535e-05,7.350001852002636e-07,6.40000102e-07,6.400001089296909e-07,6.400002272242171e-07,6.0000009e-07,6.400001772484736e-07
333,1.2000002793150615e-06,5.92036482139972e-05,5.1450140795e-05,3.575023311821563e-05,4.220083564187534e-05,5.225192448712349e-05,7.35000191656555e-07,6.400001308670706e-07,6.400002269012363e-07,6.400002584903306e-07,6.000002211383485e-07,6.400001290878711e-07
334,1.20000028e-06,5.9203759047609484e-05,5.1450140795e-05,3.575003474999999e-05,4.220039555073371e-05,5.225047515212456e-05,7.350001876404725e-07,6.40000102e-07,6.400001022851993e-07,6.400002708337493e-07,6.000001785660374e-07,6.400000987999999e-07
335,1.2000002004204488e-06,5.9201163873625645e-05,5.1450140795e-05,3.575003474999999e-05,4.220004119999999e-05,5.2250642013666896e-05,7.350001927e-07,6.400001106783569e-07,6.400001305556823e-07,6.40000260365817e-07,6.0000009e-07,6.400001248417256e-07
336,1.20000028e-06,5.920408e-05,5.1450140795e-05,3.575006870188446e-05,4.220091648600538e-05,5.2253055348636565e-05,7.350001927e-07,6.40000102e-07,6.40000102e-07,6.40000187359435e-07,6.0000009e-07,6.400001143896318e-07
337,1.2000002776450825e-06,5.9202433645503085e-05,5.1450140795e-05,3.57502880016817e-05,4.220043333687843e-05,5.225125259096874e-05,7.350001927e-07,6.40000102e-07,6.40000102e-07,6.40000277029298e-07,6.0000009e-07,6.400001137311073e-07
338,1.2000002008969044e-06,5.920100852880539e-05,5.1450140795e-05,3.575004976483905e-05,4.220004119999999e-05,5.225060983526027e-05,7.350001879188354e-07,6.40000102e-07,6.40000102e-07,6.400002729238338e-07,6.000000905448585e-07,6.400001493350376e-07
339,1.2000002789170266e-06,5.920365318215485e-05,5.1450140795e-05,3.575003474999999e-05,4.2200203574329834e-05,5.2250214875e-05,7.350001927e-07,6.400001071923436e-07,6.400001055518509e-07,6.40000282e-07,6.0000009e-07,6.400001276298181e-07
340,1.2000002702409267e-06,5.9204043534365767e-05,5.1450140795e-05,3.575244308820752e-05,4.220133602318079e-05,5.2254775000000005e-05,7.350001927e-07,6.40000102e-07,6.40000102e-07,6.400002235028882e-07,6.000000951770335e-07,6.400001525884546e-07
341,1.2000001999999998e-06,5.920098797215019e-05,5.1450140795e-05,3.575006580728422e-05,4.220004119999999e-05,5.2250636080851324e-05,7.35000173351886e-07,6.40000102e-07,6.400001168939044e-07,6.400002811270589e-07,6.0000009e-07,6.400001744200361e-07
342,1.2000002008582259e-06,5.920099923345307e-05,5.1450140795e-05,3.575063303945572e-05,4.220004119999999e-05,5.2250654915417304e-05,7.350001919828714e-07,6.40000102e-07,6.40000102e-07,6.400002816034836e-07,6.0000009e-07,6.400001112932031e-07
343,1.2000002278912472e-06,5.9201995314831657e-05,5.1450140795e-05,3.575046114183243e-05,4.220012689771192e-05,5.2250771379216805e-05,7.350001927e-07,6.400001132443351e-07,6.400001706664604e-07,6.40000282e-07,6.0000009e-07,6.400001134531922e-07
344,1.2000002048756026e-06,5.920120471844597e-05,5.1450140795e-05,3.575025273320613e-05,4.220007786056941e-05,5.2250478797568267e-05,7.350001676221214e-07,6.40000102e-07,6.400001023238123e-07,6.400001173627867e-07,6.0000009e-07,6.400001065910848e-07
345,1.20000028e-06,5.920408e-05,5.1450140795e-05,3.575033951751906e-05,4.220036074551711e-05,5.225096451556918e-05,7.350001927e-07,6.40000102e-07,6.40000121351489e-07,6.400002524517555e-07,6.000001820446265e-07,6.400001132236605e-07
346,1.200000255231247e-06,5.920360863145722e-05,5.1450140795e-05,3.575003474999999e-05,4.220004119999999e-05,5.225042274275567e-05,7.350001927e-07,6.400002199512356e-07,6.400002426261909e-07,6.400002770792836e-07,6.0000009e-07,6.400001322007029e-07
347,1.2000001999999998e-06,5.920195160572041e-05,5.1450140795e-05,3.575100735259587e-05,4.220004119999999e-05,5.225047281161489e-05,7.350001086500001e-07,6.40000102e-07,6.40000102e-07,6.400002772995896e-07,6.0000009e-07,6.400000995485021e-07
348,1.2000002006848692e-06,5.920140834216572e-05,5.1450140795e-05,3.575003474999999e-05,4.220004119999999e-05,5.225060299189918e-05,7.35000170339521e-07,6.400001118197334e-07,6.400001029759164e-07,6.400002750328333e-07,6.000000923801762e-07,6.400001413377465e-07
349,1.2000001999999998e-06,5.920147191934346e-05,5.1450140795e-05,3.575003474999999e-05,4.220004119999999e-05,5.2251950900689805e-05,7.350001385690075e-07,6.40000102e-07,6.40000102e-07,6.400002732629295e-07,6.0000009e-07,6.40000116016576e-07
350,1.2000001999999998e-06,5.920093088973328e-05,5.1450140795e-05,3.575012606356768e-05,4.220008015866535e-05,5.225047178623192e-05,7.350001903600915e-07,6.40000102e-07,6.400001355653299e-07,6.400002593024391e-07,6.0000009e-07,6.400002071353637e-07
351,1.2000002041182685e-06,5.9201209736908306e-05,5.145027892277195e-05,3.575003474999999e-05,4.220004119999999e-05,5.2251019363705136e-05,7.350001818642875e-07,6.40000102e-07,6.400001616659326e-07,6.400002575371165e-07,6.0000009e-07,6.400001449986562e-07
352,1.2000002522936488e-06,5.920394003511627e-05,5.1450140795e-05,3.575187389259361e-05,4.220037584036721e-05,5.225338701280116e-05,7.350001927e-07,6.40000102e-07,6.40000102e-07,6.400002813342113e-07,6.0000009e-07,6.40000165657578e-07
353,1.2000002004650402e-06,5.920088028461442e-05,5.1450140795e-05,3.57500624567139e-05,4.220004119999999e-05,5.225175121683568e-05,7.350001857315196e-07,6.40000102e-07,6.400001030188746e-07,6.400002668071421e-07,6.0000009e-07,6.400001549874964e-07
354,1.2000002498156357e-06,5.920251771385064e-05,5.1450140795e-05,3.57500638043268e-05,4.2200081931357934e-05,5.225146680957551e-05,7.350001927e-07,6.400002461687559e-07,6.400002658955664e-07,6.400002723231692e-07,6.0000009e-07,6.400001399565154e-07
355,1.2000002013160347e-06,5.92017144763057e-05,5.1450140795e-05,3.575003474999999e-05,4.220004119999999e-05,5.225100196684975e-05,7.350001789417728e-07,6.40000102e-07,6.400001051265598e-07,6.400002752350396e-07,6.000000954450237e-07,6.40000122049342e-07
356,1.200000212364602e-06,5.920085425318283e-05,5.145117104894175e-05,3.5752406341410036e-05,4.220015157649428e-05,5.225468485599421e-05,7.350001927e-07,6.40000102e-07,6.400002561913986e-07,6.400002819219048e-07,6.0000009e-07,6.400002290115331e-07
357,1.2000002703067111e-06,5.92037618164505e-05,5.1450140795e-05,3.575067867288325e-05,4.2200487379163445e-05,5.225120553968453e-05,7.350001927e-07,6.40000102e-07,6.400001318199844e-07,6.400002320333428e-07,6.000002489027524e-07,6.400001218347268e-07
358,1.20000028e-06,5.920333989849946e-05,5.1450140795e-05,3.575009711223901e-05,4.220014939313113e-05,5.2250214875e-05,7.35000189031275e-07,6.40000102e-07,6.400001173775066e-07,6.400002735350233e-07,6.000001480039072e-07,6.400001430672801e-07
359,1.2000002188725472e-06,5.920100876782703e-05,5.1450140795e-05,3.575240146861223e-05,4.220024246237483e-05,5.2250867486208494e-05,7.350001927e-07,6.40000102e-07,6.400001499046714e-07,6.400002809949333e-07,6.0000009e-07,6.40000122239697e-07
360,1.2000002005970335e-06,5.920096403436565e-05,5.1450140795e-05,3.575009103491726e-05,4.220004119999999e-05,5.2250709728354553e-05,7.350001887645548e-07,6.40000102e-07,6.40000102e-07,6.400002583697814e-07,6.0000009e-07,6.400001212315444e-07
361,1.2000001999999998e-06,5.9201585326630485e-05,5.1450140795e-05,3.575003474999999e-05,4.220004119999999e-05,5.225117026868482e-05,7.350001094795954e-07,6.40000102e-07,6.40000102e-07,6.400002082464297e-07,6.0000009e-07,6.400001162387945e-07
362,1.2000002754448556e-06,5.920331177312317e-05,5.1450140795e-05,3.575028309008865e-05,4.2200337895579615e-05,5.2251257405172364e-05,7.350001927e-07,6.400001505892731e-07,6.40000175340789e-07,6.400002789086038e-07,6.0000009e-07,6.400001133196581e-07
363,1.2000002000677608e-06,5.92009615295498e-05,5.1450140795e-05,3.575003474999999e-05,4.220004119999999e-05,5.225089648273421e-05,7.350001887401472e-07,6.40000102e-07,6.400001216279656e-07,6.400002791307551e-07,6.0000009e-07,6.400001489130435e-07
364,1.2000002201899528e-06,5.9201852637761696e-05,5.1450140795e-05,3.5750038812704164e-05,4.220004119999999e-05,5.2250214875e-05,7.350001883515894e-07,6.400001026486868e-07,6.400001071440853e-07,6.400002793607278e-07,6.000001717192644e-07,6.400001338180496e-07
365,1.200000200256319e-06,5.920116787448483e-05,5.1450140795e-05,3.575030999563398e-05,4.220004119999999e-05,5.2250586591071855e-05,7.350001738284654e-07,6.400001114837815e-07,6.400001039512319e-07,6.400002751609463e-07,6.0000009e-07,6.400001345179344e-07
366,1.2000002000634456e-06,5.920099764444034e-05,5.1450140795e-05,3.575062236932411e-05,4.220004119999999e-05,5.225055200325309e-05,7.350001868379174e-07,6.40000102e-07,6.400001491963805e-07,6.400002729377277e-07,6.0000009e-07,6.400001459171211e-07
367,1.2000002774460935e-06,5.920305367320549e-05,5.1450140795e-05,3.575129874309736e-05,4.2200575692257085e-05,5.225024551281798e-05,7.350001927e-07,6.400001933183594e-07,6.40000282e-07,6.400002504962212e-07,6.0000009e-07,6.400000996918516e-07
