,w8,w6,w4,w10,w1,w0,l8,l6,l4,l10,l1,l0
511,1.1603436470031738e-06,1.84e-05,2.418900942802429e-05,1.5723222017288206e-05,1e-06,6.75883024930954e-06,5.741508376598358e-07,3.4e-07,3.4927829742431637e-07,3.4e-07,3e-07,3.8e-07
512,1.2037893772125243e-06,1.9852526473999025e-05,8.55096551179886e-06,1e-06,1e-06,4.5e-06,5.343136322498322e-07,3.4e-07,3.550022029876709e-07,3.4e-07,3e-07,3.8e-07
513,1.1278202533721923e-06,1.9547472763061522e-05,1.6440787315368653e-05,2.441249966621399e-06,1e-06,4.5e-06,6.076726043224335e-07,3.4e-07,3.591855192184448e-07,3.4e-07,3e-07,3.8e-07
514,1.1454495429992674e-06,1.84e-05,8.502395880222322e-06,1e-06,1e-06,4.5e-06,6.144396066665649e-07,3.4e-07,3.6065429687499997e-07,3.4e-07,3e-07,3.8e-07
515,1.0838655948638915e-06,4.985072631835938e-05,1.7487036907672882e-05,1e-06,1e-06,1.990677446126938e-05,5.933163130283356e-07,3.4e-07,3.52883973121643e-07,3.4e-07,3e-07,3.8e-07
516,1.2779119968414306e-06,6.305179920196533e-05,9.932294631004333e-06,1e-06,1e-06,2.4863045096397403e-05,5.714420425891876e-07,3.4e-07,3.558019304275512e-07,3.4e-07,3e-07,4.3372615337371827e-07
517,1.0093313694000244e-06,4.855170917510986e-05,4.020067836046219e-05,1.6591250896453855e-06,1e-06,4.012203752994538e-05,6.215478599071502e-07,3.4e-07,3.5798067092895504e-07,3.4e-07,3e-07,3.8e-07
518,1.1314078330993652e-06,3.600611267089844e-05,1.124072300195694e-05,1e-06,1e-06,1.329203450679779e-05,6.436987185478211e-07,3.4e-07,3.5373784542083737e-07,3.4e-07,3e-07,3.8e-07
519,1.2677473545074462e-06,6.16403907775879e-05,7.54638671875e-06,1e-06,1e-06,2.1753964424133304e-05,5.3e-07,3.4e-07,3.5092009544372556e-07,3.4e-07,3e-07,3.8e-07
520,1.2241589546203613e-06,1.84e-05,8.203245842456817e-06,1e-06,1e-06,4.443122529983521e-05,5.3e-07,3.4e-07,3.537705326080322e-07,3.4e-07,3e-07,3.8e-07
521,1.1558558464050293e-06,1.84e-05,7.126889097690583e-06,1e-06,1e-06,4.5e-06,5.335684716701508e-07,3.4e-07,3.5431219577789306e-07,3.4e-07,3e-07,3.8e-07
522,1.1791095733642578e-06,2.1120289230346678e-05,7.237976503372193e-06,1e-06,1e-06,4.5e-06,5.3e-07,3.4e-07,3.521766567230224e-07,3.4e-07,3e-07,3.8e-07
523,1.2588427066802977e-06,6.970239810943603e-05,1.2128403627872468e-05,1e-06,1e-06,2.8197493076324465e-05,5.305841636657715e-07,3.4e-07,3.518113040924072e-07,3.4e-07,3e-07,3.8e-07
524,1.3066874504089356e-06,5.9433167648315435e-05,6.6341550469398505e-06,1e-06,1e-06,4.5e-06,5.738438487052918e-07,3.4e-07,3.4170824527740477e-07,3.4e-07,3e-07,3.8e-07
525,1.1676284790039062e-06,1.84e-05,6.581094229221345e-06,1e-06,1e-06,4.5e-06,6.890209138393402e-07,3.4e-07,3.5912779808044433e-07,3.4e-07,3.815244913101196e-07,3.8e-07
526,1.1442582130432128e-06,2.2257363319396975e-05,1.886577317714691e-05,1e-06,1e-06,4.84305956363678e-05,6.108258271217346e-07,3.4e-07,3.577779674530029e-07,5.445000553131103e-07,3e-07,3.8e-07
527,1.261081552505493e-06,5.111614475250244e-05,4.742879521846772e-06,1e-06,1e-06,4.5e-06,6.909663665294647e-07,3.4e-07,3.4517351627349853e-07,3.4e-07,3e-07,3.8e-07
528,1.0775622844696044e-06,1.84e-05,2.1695405650138854e-05,1e-06,1e-06,2.547623634338379e-05,5.3e-07,3.4e-07,3.546468639373779e-07,3.4e-07,3e-07,3.8e-07
529,1.2370972633361816e-06,2.5283581733703613e-05,6.484012842178344e-06,1e-06,1e-06,1.5036251783370974e-05,5.3e-07,3.4e-07,3.531838083267212e-07,3.4e-07,3e-07,3.8e-07
530,1.2000472545623778e-06,3.394420833587646e-05,8.50467619895935e-06,1e-06,1e-06,5.374692916870118e-06,5.943044352531433e-07,3.4e-07,3.5480536460876465e-07,3.4e-07,3e-07,3.8e-07
531,1.1859920978546143e-06,3.621531181335449e-05,1.1782686471939087e-05,1e-06,1e-06,4.5e-06,5.525413274765014e-07,3.4e-07,3.497619533538818e-07,3.4e-07,3e-07,3.8e-07
532,1.2043125629425049e-06,6.495375461578369e-05,1.4320472872257232e-05,1e-06,1e-06,2.600841557979584e-05,5.310165679454803e-07,3.4e-07,3.531225824356079e-07,3.4156061649322507e-07,3e-07,3.8e-07
533,1.2773340225219726e-06,4.152699146270752e-05,5.697939515113831e-06,1e-06,1e-06,4.5e-06,5.313955998420716e-07,3.4e-07,3.499727392196655e-07,3.593296432495117e-07,3e-07,3.8e-07
534,1.1181219577789305e-06,1.84e-05,1.938504921197891e-05,1e-06,1e-06,3.705359947681427e-05,5.984934341907501e-07,3.4e-07,3.585364961624145e-07,3.6352225780487056e-07,3e-07,3.8e-07
535,1.2483983993530272e-06,5.9786177825927736e-05,3.85633863568306e-05,1.2313826322555542e-05,1e-06,3.0042144298553468e-05,6.716686820983887e-07,3.4e-07,3.4e-07,3.4e-07,3e-07,3.8e-07
536,1.1441446304321288e-06,3.010418910980225e-05,1.970174728631973e-05,1e-06,1e-06,1.8896105229854585e-05,6.173408257961273e-07,3.4e-07,3.6471659183502194e-07,3.4e-07,3e-07,4.95765380859375e-07
537,1.1934611797332764e-06,5.7679955101013185e-05,8.889378702640535e-06,1e-06,1e-06,1.4780226051807404e-05,5.460392320156097e-07,3.4e-07,3.510579252243042e-07,3.4e-07,3e-07,3.8e-07
538,1.2111514568328856e-06,3.212793254852295e-05,3.891959066390992e-05,2.4909606039524078e-05,1e-06,2.5646138429641727e-05,7.113005602359772e-07,3.4e-07,3.408650302886963e-07,3.4e-07,3e-07,3.8e-07
539,1.2775281906127928e-06,5.091284046173096e-05,6.631226515769959e-06,1e-06,1e-06,1.877960777282715e-05,6.404376757144929e-07,3.4e-07,3.5346619129180905e-07,3.4e-07,3e-07,3.8e-07
540,1.0629873275756835e-06,1.9011235809326172e-05,1.9738255536556243e-05,1e-06,1e-06,2.802211505174637e-05,5.3e-07,3.4e-07,3.5499390602111813e-07,3.4e-07,3e-07,3.8e-07
541,1.203701639175415e-06,1.84e-05,5.528188884258271e-06,1e-06,1e-06,4.5e-06,5.3e-07,3.4e-07,3.5578834056854244e-07,3.4e-07,3e-07,3.8e-07
542,1.1570632457733153e-06,3.073230209350586e-05,7.899326813220978e-06,1e-06,1e-06,4.5e-06,5.342104554176331e-07,3.4e-07,3.5038172245025634e-07,3.58715238571167e-07,3e-07,3.8e-07
543,1.0179325580596923e-06,2.3595553016662598e-05,2.5582920813560485e-05,1e-06,1e-06,4.5e-06,5.3e-07,3.4e-07,3.5418309211730957e-07,3.4e-07,3e-07,3.8e-07
544,1.176980447769165e-06,3.9720725250244143e-05,9.031128871440888e-06,1e-06,1e-06,4.5e-06,5.346061050891876e-07,3.4e-07,3.504013919830322e-07,3.4e-07,3e-07,3.8e-07
545,1.2020194053649902e-06,2.3579648590087893e-05,6.129047083854676e-06,1e-06,1e-06,4.5e-06,5.489328753948212e-07,3.4e-07,3.544330739974975e-07,3.4e-07,3e-07,3.8e-07
546,1.0614873409271239e-06,1.84e-05,2.3240512585639954e-05,1e-06,1e-06,2.962099796533585e-05,5.3e-07,3.4e-07,3.556520843505859e-07,3.541984701156616e-07,3e-07,3.8e-07
547,1.0452533721923828e-06,6.44402021408081e-05,2.38309415102005e-05,1e-06,1e-06,1.3483316659927368e-05,6.080404925346374e-07,3.4e-07,3.5771087646484373e-07,3.4e-07,3e-07,5.315191745758056e-07
548,1.22832932472229e-06,3.798021678924561e-05,7.580105340480805e-06,1e-06,1e-06,1.731106585264206e-05,5.3e-07,3.4e-07,3.507583045959472e-07,3.4e-07,3e-07,3.8e-07
549,1.214918279647827e-06,5.275554580688477e-05,1.7387686777114868e-05,1e-06,1e-06,3.154580736160278e-05,6.744936549663544e-07,3.4e-07,3.526972198486328e-07,3.4e-07,3e-07,3.8e-07
550,1.3063731670379639e-06,2.6180387115478518e-05,3.984332072734833e-06,1e-06,1e-06,5.286554217338562e-06,5.301041543483734e-07,3.4e-07,3.5219153404235836e-07,3.4e-07,3e-07,3.8e-07
551,1.1137171268463135e-06,2.3224469184875488e-05,1.3340086293220519e-05,1e-06,1e-06,1.7115901589393615e-05,5.3e-07,3.4e-07,3.537235403060913e-07,3.8007213115692137e-07,3e-07,3.8e-07
552,1.2090853691101073e-06,1.9497726440429688e-05,3.4859766745567326e-05,2.2030652105808257e-05,1e-06,4.5e-06,6.219277715682983e-07,3.4e-07,3.591404581069946e-07,3.4e-07,3e-07,5.272465324401855e-07
553,1.1132181644439696e-06,1.950796947479248e-05,1.1612692761421202e-05,1e-06,1e-06,4.5e-06,5.3e-07,3.4e-07,3.518094444274902e-07,3.4e-07,3e-07,3.8e-07
554,1.1233950138092042e-06,1.84e-05,8.290916574001312e-06,1e-06,1e-06,8.712043941020965e-06,5.3e-07,3.4e-07,3.528308296203613e-07,3.4e-07,3e-07,3.8e-07
555,1.2901071548461915e-06,6.0730394935607915e-05,1.064591864347458e-05,1e-06,1e-06,2.0964233934879305e-05,5.3e-07,3.4e-07,3.5489377021789545e-07,3.4e-07,3e-07,4.827994251251221e-07
556,1.215719699859619e-06,4.534413166046143e-05,3.0240801727771758e-05,1.0451944589614869e-05,1e-06,4.5542988777160645e-05,5.400803911685943e-07,3.4e-07,3.520067834854126e-07,3.4e-07,3e-07,3.8e-07
557,1.1170976638793944e-06,1.965702362060547e-05,1.534978791475296e-05,1e-06,1e-06,4.5e-06,6.738765978813172e-07,3.4e-07,3.615721130371093e-07,3.4e-07,3e-07,3.8e-07
558,1.2089289188385008e-06,4.2114900779724124e-05,1.1492541956901551e-05,1e-06,1e-06,4.562614679336548e-06,6.488764750957489e-07,3.4e-07,3.5920740604400634e-07,3.4e-07,3e-07,4.190814781188965e-07
559,1.2468164443969726e-06,1.84e-05,5.799917221069336e-06,8.21687126159668e-06,1e-06,4.5e-06,5.411995494365692e-07,3.4e-07,3.5242957115173337e-07,3.4e-07,3e-07,3.8e-07
560,1.2325411319732666e-06,4.40011754989624e-05,6.409804093837739e-06,1e-06,1e-06,4.5e-06,6.103095030784607e-07,3.4e-07,3.533845806121826e-07,3.4e-07,3e-07,3.8e-07
561,1.1791534900665282e-06,1.84e-05,1.3194956159591674e-05,1e-06,1e-06,4.213207119703293e-05,5.602617013454437e-07,3.4e-07,3.56048264503479e-07,5.268365287780761e-07,3e-07,3.8e-07
562,1.266534948348999e-06,5.774117012023926e-05,9.05520533323288e-06,1e-06,1e-06,2.3336430907249452e-05,5.3e-07,3.4e-07,3.519590044021606e-07,3.4e-07,3e-07,3.8e-07
563,1.0769497871398925e-06,1.84e-05,2.882192258834839e-05,4.69001019001007e-06,1e-06,2.947173595428467e-05,5.905984270572662e-07,3.4e-07,3.563609743118286e-07,3.4e-07,3e-07,3.8e-07
564,1.285069751739502e-06,6.706323604583741e-05,1.2137999486923217e-05,1e-06,1e-06,3.5467228114604955e-05,5.307655417919159e-07,3.4e-07,3.5040503978729243e-07,3.7889968395233153e-07,3e-07,3.8e-07
565,1.1260058879852295e-06,3.0830685806274415e-05,8.690608990192415e-06,1e-06,1e-06,8.464522421360016e-06,5.843098700046539e-07,3.4e-07,3.5354265213012693e-07,3.525500202178955e-07,3e-07,4.1190868854522705e-07
566,1.120584487915039e-06,3.091770782470703e-05,3.593018540143967e-05,1.1924710869789123e-05,1e-06,4.589490604400635e-05,7.720561230182647e-07,3.4e-07,3.5996836662292477e-07,3.4e-07,3e-07,3.8e-07
567,1.0507749557495116e-06,1.84e-05,2.5748990523815156e-05,5.9783347845077505e-06,1e-06,1.2858319699764252e-05,5.3e-07,3.4e-07,3.525049591064453e-07,3.5366446018218994e-07,3e-07,3.8e-07
568,1.050548791885376e-06,1.84e-05,3.5083295857906346e-05,1.677660757303238e-05,1e-06,9.988301873207092e-06,5.826263916492463e-07,3.4e-07,3.521468305587768e-07,3.4e-07,3e-07,3.8e-07
569,1.1299253463745116e-06,1.84e-05,3.333146703243256e-05,1.452623176574707e-05,1e-06,4.3680520832538605e-05,5.3e-07,3.4e-07,3.526777648925781e-07,3.4e-07,3e-07,3.8e-07
570,1.2897756576538087e-06,6.588269958496094e-05,1.292021826505661e-05,1e-06,1e-06,4.5e-06,7.896457934379578e-07,3.4e-07,3.4e-07,3.4e-07,3e-07,3.8e-07
571,1.2332579612731933e-06,2.6484263801574707e-05,1.1104471063613891e-05,1e-06,1e-06,1.7390859723091127e-05,6.36466418504715e-07,3.4e-07,3.5736512184143063e-07,3.477135324478149e-07,3e-07,3.8e-07
572,1.0146915435791015e-06,2.0399755477905273e-05,4.417571377754212e-05,6.46759158372879e-06,1e-06,4.19277765750885e-05,5.3e-07,3.4e-07,3.5771781444549556e-07,3.4e-07,3e-07,3.8e-07
573,1.2665462017059326e-06,3.80375602722168e-05,4.0300259995460515e-05,2.0454024493694305e-05,1e-06,5.3254783451557165e-05,7.2420543551445e-07,3.4e-07,3.4e-07,3.7966128826141354e-07,3e-07,3.8e-07
574,1.1005429267883301e-06,1.84e-05,1.5834488761425017e-05,1e-06,1e-06,4.5e-06,5.3e-07,3.4e-07,3.5125175952911374e-07,3.4e-07,3e-07,3.8e-07
575,1.2161674976348877e-06,3.279019870758057e-05,1.087437880039215e-05,1e-06,1e-06,1.3732921540737152e-05,7.178145325183868e-07,3.4e-07,3.6218930721282954e-07,3.4e-07,3e-07,5.873347234725952e-07
576,1.1188633918762207e-06,2.3010357666015625e-05,1.0668779706954956e-05,1e-06,1e-06,1.5096817255020144e-05,6.300257110595703e-07,3.4e-07,3.572372341156006e-07,3.5232385635375974e-07,3e-07,3.8e-07
577,1.2723611831665038e-06,6.373714866638185e-05,8.439056265354157e-06,1e-06,1e-06,6.951785922050477e-06,5.315454530715942e-07,3.4e-07,3.4723431110382076e-07,3.4e-07,3e-07,3.8e-07
578,1.1156846523284912e-06,1.84e-05,1.8843386697769165e-05,1e-06,1e-06,3.870070707798004e-05,5.3e-07,3.4e-07,3.5426842212676997e-07,3.4e-07,3e-07,3.8e-07
579,1.2180377006530762e-06,2.702203769683838e-05,1.4087000644207e-05,1e-06,1e-06,4.390727704763413e-05,5.490832662582397e-07,3.4e-07,3.547339820861816e-07,3.4e-07,3e-07,3.8e-07
580,1.1933183193206788e-06,2.178846969604492e-05,1.587738653421402e-05,5.148595750331878e-06,1e-06,2.048549348115921e-05,5.3e-07,3.4e-07,3.5036677360534663e-07,3.4e-07,3e-07,3.8e-07
581,1.3149861335754393e-06,2.4222148513793948e-05,3.817197442054748e-06,1e-06,1e-06,4.5e-06,5.3e-07,3.4e-07,3.504823589324951e-07,3.4e-07,3e-07,3.8e-07
582,1.2919181823730468e-06,4.505804653167725e-05,1.6728408432006836e-05,1e-06,1e-06,2.454295885562897e-05,7.391349422931672e-07,3.4e-07,3.4e-07,3.4e-07,3e-07,3.8e-07
583,1.1073033332824708e-06,1.84e-05,8.915353500843047e-06,1e-06,1e-06,4.375628459453583e-05,6.320295703411103e-07,3.4e-07,3.575760507583618e-07,5.137421989440917e-07,3e-07,3.975053977966309e-07
584,1.1560986518859862e-06,1.84e-05,1.8221461594104767e-05,1e-06,1e-06,2.9436944961547854e-05,5.3e-07,3.4e-07,3.5649980545043945e-07,3.4e-07,3e-07,3.8e-07
585,1.1100378036499023e-06,1.84e-05,1.0822498655319215e-05,1e-06,1e-06,4.5e-06,5.810582602024079e-07,3.4e-07,3.563863658905029e-07,3.505363607406616e-07,3e-07,3.8e-07
586,1.010331153869629e-06,4.9479759216308594e-05,2.5475120770931242e-05,1e-06,1e-06,4.485788172483444e-05,6.901241385936737e-07,3.4e-07,3.5820089817047114e-07,6.268752002716064e-07,3e-07,3.8e-07
587,1.2822373390197753e-06,7.782626247406006e-05,9.436585748195648e-06,1e-06,1e-06,4.611304420232773e-05,6.292981457710266e-07,3.4e-07,3.5063649654388427e-07,3.4e-07,3e-07,3.905601692199707e-07
588,1.2193187713623047e-06,2.825359477996826e-05,6.819671130180359e-06,1e-06,1e-06,1.0020667970180513e-05,5.3e-07,3.4e-07,3.5127328872680664e-07,3.4e-07,3e-07,3.8e-07
589,1.1702695846557617e-06,1.84e-05,2.6342035448551178e-05,2.4867203176021574e-05,1e-06,4.5e-06,6.954030191898346e-07,3.4e-07,3.437156820297241e-07,3.4e-07,3e-07,3.8e-07
590,1.1038708209991454e-06,4.456952285766602e-05,2.0524687695503233e-05,1e-06,1e-06,2.2467009007930757e-05,5.911387491226197e-07,3.4e-07,3.5405277252197264e-07,3.548706674575805e-07,3e-07,3.8e-07
591,1.22826189994812e-06,5.317148303985596e-05,3.1825692701339723e-05,6.002228856086731e-06,1e-06,1.8840708315372466e-05,7.686320304870605e-07,3.4e-07,3.4070939064025875e-07,3.4e-07,3e-07,3.8e-07
592,1.2218462467193602e-06,1.9057324600219727e-05,5.529913592338563e-06,1e-06,1e-06,4.5e-06,5.3e-07,3.4e-07,3.5301593780517575e-07,3.4e-07,3e-07,3.8e-07
593,1.0212777137756346e-06,2.2899357414245605e-05,2.3089247584342956e-05,1e-06,1e-06,2.318524491786957e-05,5.3e-07,3.4e-07,3.5565802097320556e-07,4.806065464019775e-07,3e-07,3.8e-07
594,1.1666779041290282e-06,4.02435869216919e-05,6.588074088096619e-06,1e-06,1e-06,4.5e-06,6.85499314069748e-07,3.4e-07,3.5567382812499996e-07,3.4e-07,3e-07,3.8e-07
595,1.1217735290527344e-06,2.0377849197387697e-05,8.37076245546341e-06,1e-06,1e-06,7.771878838539124e-06,5.732420408725739e-07,3.4e-07,3.5383397579193113e-07,3.4e-07,3e-07,3.8e-07
596,1.0079956531524659e-06,1.84e-05,5.440673998594284e-05,2.711665105819702e-05,1e-06,6.715689301490784e-05,6.889476978778839e-07,3.4e-07,3.5842813491821285e-07,3.4102460384368895e-07,3e-07,3.8e-07
597,1.2971565246582031e-06,3.5454982948303227e-05,6.99611223936081e-06,1e-06,1e-06,3.069684338569641e-05,5.332775628566742e-07,3.4e-07,3.53201904296875e-07,3.441518449783325e-07,3e-07,3.8e-07
598,1.302574110031128e-06,4.5697725486755374e-05,4.8432945728302e-06,1e-06,1e-06,4.5e-06,5.314395391941071e-07,3.4e-07,3.5683161258697506e-07,3.4e-07,3e-07,4.2880969524383547e-07
599,1.087205457687378e-06,4.415548248291016e-05,2.5658726942539215e-05,1e-06,1e-06,2.897588461637497e-05,5.465959763526917e-07,3.4e-07,3.555780553817749e-07,3.431243801116943e-07,3e-07,3.8e-07
600,1.1940044879913328e-06,5.057061805725098e-05,1.4244134283065795e-05,1e-06,1e-06,5.9985815942287445e-05,5.440798497200013e-07,3.4e-07,3.620985412597656e-07,7.306329154968261e-07,3e-07,6.450781869888305e-07
601,1.3055627346038817e-06,2.8347406578063966e-05,4.3706782579422e-06,1e-06,1e-06,3.0627454936504365e-05,5.31150438785553e-07,3.4e-07,3.534926557540893e-07,4.998639488220215e-07,3e-07,3.8e-07
602,1.1651176929473876e-06,2.6322583389282225e-05,1.2155246567726134e-05,8.870229959487916e-06,1e-06,1.2059993922710419e-05,6.044999778270721e-07,3.4e-07,3.519746685028076e-07,3.4e-07,3e-07,3.8e-07
603,1.2639653205871582e-06,5.9658368492126465e-05,2.881600764989853e-05,1.337799072265625e-05,1e-06,4.438882946968079e-05,6.152491855621338e-07,3.4e-07,3.467268371582031e-07,3.4e-07,3e-07,3.8e-07
604,1.3149404048919678e-06,4.9221446037292484e-05,6.827507555484772e-06,1e-06,1e-06,3.1838434219360354e-05,5.3e-07,3.4e-07,3.5079685688018796e-07,3.4e-07,3e-07,3.8e-07
605,1.3031420707702636e-06,1.84e-05,4.326565086841583e-06,1e-06,1e-06,4.5e-06,5.3e-07,3.4e-07,3.5123938560485835e-07,3.4e-07,3e-07,3.8e-07
606,1.2267180442810058e-06,2.1165415000915527e-05,1.0950474309921266e-05,1e-06,1e-06,3.196628201007843e-05,5.3e-07,3.4e-07,3.5204690933227535e-07,3.4e-07,3e-07,3.8e-07
607,1.2925830364227294e-06,2.5308231163024902e-05,4.167452085018158e-06,1e-06,1e-06,6.035960853099823e-06,5.3e-07,3.4e-07,3.5264121532440184e-07,3.4e-07,3e-07,3.8e-07
608,1.3606388568878172e-06,3.4269855117797853e-05,4.9317061185836795e-06,1e-06,1e-06,9.404630601406098e-06,5.305684745311737e-07,3.4e-07,3.6096314430236815e-07,3.4e-07,3e-07,5.467485284805298e-07
609,1.0237013816833496e-06,2.267921485900879e-05,3.076717337369919e-05,1e-06,1e-06,2.3420698881149295e-05,5.3e-07,3.4e-07,3.566829109191894e-07,3.4e-07,3e-07,3.8e-07
610,1.188684844970703e-06,6.077910041809082e-05,2.1865908670425414e-05,1e-06,1e-06,2.9425503551959994e-05,5.436641609668732e-07,3.4e-07,3.522476816177368e-07,3.5308925151824946e-07,3e-07,3.8e-07
611,1.2636240005493164e-06,3.204444160461426e-05,1.596589068174362e-05,1e-06,1e-06,3.079792624711991e-05,7.069340932369232e-07,3.4e-07,3.4e-07,3.4e-07,3e-07,3.8e-07
612,1.1377560138702392e-06,2.0428568267822265e-05,7.870307731628419e-06,1e-06,1e-06,4.5e-06,5.3e-07,3.4e-07,3.514941596984863e-07,3.4e-07,3e-07,3.8e-07
613,1.210514259338379e-06,1.84e-05,6.700365316867829e-06,1e-06,1e-06,1.406506395339966e-05,5.3e-07,3.4e-07,3.5605827808380123e-07,3.4e-07,3e-07,3.8e-07
614,1.1870945930480956e-06,7.349699001312256e-05,2.2072190701961517e-05,1e-06,1e-06,6.458747118711471e-05,5.3e-07,3.4e-07,3.549240970611572e-07,3.417735481262207e-07,3e-07,3.8e-07
615,1.2604546546936034e-06,1.84e-05,5.165328824520111e-06,1e-06,1e-06,4.9410919547080995e-06,5.3e-07,3.4e-07,3.5305799484252926e-07,3.4e-07,3e-07,3.8e-07
616,1.1685736656188965e-06,5.297417087554932e-05,1.9956101214885712e-05,1e-06,1e-06,3.256647217273712e-05,6.84731377363205e-07,3.4e-07,3.5208910942077634e-07,3.4e-07,3e-07,3.8e-07
617,1.293754482269287e-06,5.576157970428467e-05,1.3838133370876313e-05,6.866823077201843e-06,1e-06,2.4706804394721988e-05,5.783688688278198e-07,3.4e-07,3.5132457256317136e-07,3.4e-07,3e-07,3.8e-07
618,1.2892026424407959e-06,4.450619697570801e-05,1.2842259144783022e-05,1.5912208557128905e-06,1e-06,2.3594961225986483e-05,5.547262227535247e-07,3.4e-07,3.489735269546509e-07,3.594209814071655e-07,3e-07,3.8e-07
619,1.1197646141052246e-06,2.205664653778076e-05,1.4798390638828278e-05,1e-06,1e-06,4.5e-06,6.274101221561432e-07,3.4e-07,3.608847522735595e-07,3.4e-07,3e-07,3.8e-07
620,1.1684559822082518e-06,1.84e-05,8.472774887084961e-06,1e-06,1e-06,4.5e-06,5.783930134773254e-07,3.4e-07,3.5820197105407715e-07,3.4e-07,3e-07,3.8e-07
621,1.186891746520996e-06,1.9163480567932127e-05,7.212024855613709e-06,1e-06,1e-06,7.982947230339051e-06,5.3e-07,3.4e-07,3.53796067237854e-07,3.4e-07,3e-07,3.8e-07
622,1.1071041107177734e-06,1.84e-05,3.733936450481415e-05,2.7592287242412567e-05,1e-06,3.1515558779239654e-05,5.3e-07,3.4e-07,3.490133666992187e-07,3.4e-07,3e-07,3.8e-07
623,1.2506557464599608e-06,2.0135469627380373e-05,4.651099586486816e-06,1e-06,1e-06,4.5e-06,5.3e-07,3.4e-07,3.5335632801055906e-07,3.4e-07,3e-07,3.8e-07
624,1.303478479385376e-06,5.959484806060791e-05,1.0402954733371735e-05,1e-06,1e-06,2.468459326028824e-05,5.30411925315857e-07,3.4e-07,3.483527565002441e-07,3.41226806640625e-07,3e-07,3.8e-07
625,1.2484795570373536e-06,4.6154527854919434e-05,1.3378689658641816e-05,1e-06,1e-06,3.579575026035309e-05,5.334119713306427e-07,3.4e-07,3.5290092468261714e-07,3.4e-07,3e-07,3.8e-07
626,1.227810525894165e-06,2.7701609039306642e-05,5.985201799869537e-06,1e-06,1e-06,4.5e-06,6.446795094013214e-07,3.4e-07,3.576610231399536e-07,3.4e-07,3e-07,3.8e-07
627,1.1412398338317871e-06,1.90483850479126e-05,2.5066781663894653e-05,1e-06,1e-06,4.510564231872559e-05,5.3e-07,3.4e-07,3.5637642383575435e-07,3.4e-07,3e-07,3.8e-07
628,1.1960705280303955e-06,7.504405784606935e-05,1.821493316888809e-05,1e-06,1e-06,1.521652513742447e-05,6.169390177726746e-07,3.4e-07,3.5526312828063963e-07,3.4e-07,3e-07,4.293349266052246e-07
629,1.2218349933624266e-06,1.84e-05,5.421222257614136e-06,1e-06,1e-06,4.5e-06,5.654874050617218e-07,3.4e-07,3.559034967422485e-07,3.4e-07,3e-07,3.8e-07
630,1.1052345275878906e-06,1.8784031105041504e-05,9.7948504447937e-06,1e-06,1e-06,9.81841117143631e-06,5.312732636928558e-07,3.4e-07,3.532516860961914e-07,3.6131462097167964e-07,3e-07,3.8e-07
631,1.1182438850402832e-06,1.84e-05,7.071385908126831e-06,1e-06,1e-06,4.5e-06,6.366692531108857e-07,3.4e-07,3.618014240264892e-07,3.4e-07,3e-07,3.8e-07
632,1.1958516120910644e-06,1.84e-05,7.965838038921357e-06,1e-06,1e-06,2.9750781118869783e-05,5.429971528053284e-07,3.4e-07,3.552422428131103e-07,3.4e-07,3e-07,3.8e-07
633,1.070689296722412e-06,1.84e-05,2.6017987108230592e-05,1.0480958819389343e-05,1e-06,3.329967868328094e-05,7.712260162830353e-07,3.4e-07,3.6530303001403804e-07,3.4e-07,3e-07,4.923624420166016e-07
634,1.2044660568237304e-06,6.137876052856445e-05,3.7282020854949955e-05,1.0677413821220398e-05,1e-06,3.901811796426773e-05,6.8446324467659e-07,3.4e-07,3.5393239498138423e-07,3.4e-07,3e-07,3.8e-07
635,1.244267129898071e-06,2.210081901550293e-05,2.0065845894813537e-05,1e-06,1e-06,4.5e-06,6.735824143886566e-07,3.4e-07,3.5361095905303955e-07,3.4e-07,3e-07,4.553378772735596e-07
636,1.0947089195251464e-06,1.84e-05,4.2666293251514436e-05,1.9714725017547607e-05,1e-06,4.6253984153270725e-05,5.378288292884827e-07,3.4e-07,3.5727871894836423e-07,3.4499534606933593e-07,3e-07,4.044881296157837e-07
637,1.389350128173828e-06,7.404711780548096e-05,4.868771636486054e-06,1e-06,1e-06,2.47795284986496e-05,5.996389365196228e-07,3.4e-07,3.6132098674774167e-07,3.4e-07,3e-07,5.843756866455078e-07
638,1.0432082176208496e-06,5.156589469909668e-05,5.2596166908741e-05,1.4512785136699676e-05,1e-06,4.679867494106293e-05,7.339652013778687e-07,3.4e-07,3.561576986312866e-07,3.413021945953369e-07,3e-07,3.8e-07
639,1.19370436668396e-06,5.7694906234741214e-05,1.84736741065979e-05,1e-06,1e-06,3.3163030683994293e-05,5.3e-07,3.4e-07,3.5897416114807126e-07,3.4e-07,3e-07,5.35663251876831e-07
640,1.2624979496002197e-06,2.1172710609436034e-05,5.3523265361785885e-06,1e-06,1e-06,1.72939435839653e-05,5.3e-07,3.4e-07,3.555724048614502e-07,3.4e-07,3e-07,3.8e-07
641,1.2932461261749267e-06,3.1728590393066404e-05,3.7936881661415102e-06,1e-06,1e-06,4.5e-06,5.310600674152374e-07,3.4e-07,3.514876508712768e-07,3.4e-07,3e-07,3.8e-07
