,w8,w6,w4,w10,w1,w0,l8,l6,l4,l10,l1,l0
652,1.0068064212799073e-06,8.867835369110107e-05,2.9e-06,6.594605839252471e-05,1e-06,4.5e-06,5.3e-07,3.4e-07,3.4e-07,3.4e-07,3e-07,6.033201551437377e-07
653,1e-06,6.71202293395996e-05,1.1434723722934723e-05,5.0260412335395804e-05,1e-06,4.5e-06,5.3e-07,3.4e-07,3.4e-07,3.4e-07,3e-07,4.973911619186402e-07
654,1e-06,2.3688216972351074e-05,2.9e-06,1.441105306148529e-05,1e-06,4.5e-06,6.581573557853699e-07,3.4e-07,6.044296169281005e-07,3.4e-07,3e-07,5.453092718124389e-07
655,1.27677264213562e-06,2.8650222969055178e-05,2.9e-06,2.4635702431201933e-05,1.3343008995056152e-06,5.100087702274323e-06,8.333236598968506e-07,3.4e-07,5.97532262802124e-07,3.4e-07,3e-07,5.681922626495361e-07
656,1e-06,5.516904983520508e-05,7.861545288562775e-06,5.1599068582057946e-05,1e-06,4.5e-06,5.3e-07,3.4e-07,3.4e-07,3.4e-07,3e-07,4.166494703292847e-07
657,1.2078277111053467e-06,2.417185745239258e-05,2.9e-06,1.6697203695774078e-05,1e-06,4.5e-06,7.511088311672211e-07,3.4e-07,5.342256927490234e-07,3.4e-07,3e-07,5.058443927764893e-07
658,1e-06,2.2449062728881837e-05,2.9e-06,1.1405139088630677e-05,1e-06,4.5e-06,5.450056064128876e-07,3.4e-07,5.383439207077027e-07,3.4e-07,3e-07,4.1276066303253175e-07
659,1e-06,8.653529300689698e-05,2.9e-06,6.0006401479244226e-05,1e-06,4.5e-06,5.3e-07,3.4e-07,3.4e-07,3.4e-07,3e-07,4.152342653274536e-07
660,1.0656088829040527e-06,2.2664613914489745e-05,2.9e-06,1.282507163286209e-05,1e-06,4.5e-06,6.377262902259827e-07,3.4e-07,5.359964513778686e-07,3.4e-07,3e-07,4.808025169372559e-07
661,1e-06,7.763621673583985e-05,7.094165945053101e-06,5.9900468885898586e-05,1e-06,4.5e-06,5.3e-07,3.4e-07,3.4e-07,3.4e-07,3.0058686733245846e-07,5.065285015106201e-07
662,1.2067992210388183e-06,2.71321138381958e-05,2.9e-06,1.9515859067440033e-05,4.152347564697266e-06,7.975399315357209e-06,9.128089213371276e-07,3.4e-07,5.436515474319458e-07,3.4e-07,3e-07,6.814302349090575e-07
663,1.1870133876800537e-06,3.0159334182739258e-05,3.3653123497962953e-06,3.218032181262969e-05,1.321884822845459e-06,4.5e-06,8.326126635074615e-07,3.4e-07,7.414595985412598e-07,3.4e-07,3e-07,6.721713972091674e-07
664,1.0188265800476074e-06,2.2199757194519042e-05,2.9e-06,1.1436879098415374e-05,1e-06,4.5e-06,5.873048818111419e-07,3.4e-07,5.271287822723389e-07,3.4e-07,3e-07,4.5021697998046876e-07
665,1.0000568866729737e-06,2.8533259773254393e-05,6.953202891349793e-06,2.500183516740799e-05,3.192924261093139e-05,4.5e-06,9.226627242565155e-07,3.4e-07,7.498370313644409e-07,3.4e-07,3e-07,8.999999999999999e-07
666,1e-06,8.363659210205079e-05,7.644486725330353e-06,6.506841522455215e-05,1e-06,4.5e-06,5.3e-07,3.4e-07,3.458053731918335e-07,3.4e-07,3e-07,4.405368661880493e-07
667,1.004029941558838e-06,5.180635795593262e-05,2.9e-06,7.049999999999999e-05,1e-06,4.5e-06,5.39424135684967e-07,3.4e-07,3.4e-07,3.4e-07,6.092912435531616e-07,8.999999999999999e-07
668,1.2211551666259765e-06,2.6541432189941406e-05,2.9e-06,2.28276983499527e-05,4.672732448577881e-06,5.5574708580970764e-06,8.544480288028717e-07,3.4e-07,5.907328987121582e-07,3.4e-07,3e-07,6.309907293319701e-07
669,1.0934361457824707e-06,3.0351510238647463e-05,2.9e-06,3.417723321914672e-05,2.6012416839599605e-06,7.127471327781677e-06,9.136641502380371e-07,3.4e-07,8.083453798294067e-07,3.4e-07,3e-07,7.79431972503662e-07
670,1.0083999156951904e-06,2.184012260437012e-05,2.9e-06,1.1689001321792603e-05,2.8372748374938965e-06,4.5e-06,6.555937218666077e-07,3.4e-07,5.584652090072631e-07,3.4e-07,3e-07,4.960928678512573e-07
671,1.00018630027771e-06,2.202563533782959e-05,2.9e-06,1.0948019981384278e-05,1e-06,4.5e-06,5.487073624134063e-07,3.4e-07,5.131261491775512e-07,3.4e-07,3e-07,4.1206477642059327e-07
672,1e-06,2.2623602867126466e-05,2.9e-06,1.1565587282180786e-05,1e-06,4.5e-06,5.37751898765564e-07,3.4e-07,5.503318929672241e-07,3.4e-07,3e-07,4.155042266845703e-07
673,1e-06,7.208586368560792e-05,5.790981149673462e-06,5.654353410005569e-05,1e-06,4.5e-06,5.3e-07,3.4e-07,3.4e-07,3.4e-07,3e-07,4.823171520233154e-07
674,1e-06,2.2663777351379396e-05,2.9e-06,1.2165341734886169e-05,1e-06,4.5e-06,5.855907094478608e-07,3.4e-07,5.398317241668701e-07,3.4e-07,3e-07,4.841726636886597e-07
675,1.029876136779785e-06,2.2827792358398437e-05,2.9e-06,1.5892502069473266e-05,1e-06,4.5e-06,6.065791547298431e-07,3.4e-07,6.136051321029663e-07,3.4e-07,3e-07,4.7000530242919923e-07
676,1.261429738998413e-06,2.8033238220214843e-05,3.2181218266487124e-06,4.2712777197360987e-05,1.7789811134338378e-06,4.5e-06,8.589618074893951e-07,3.4e-07,8.41378035545349e-07,3.4e-07,3e-07,6.637945985794067e-07
677,1.2258293628692627e-06,2.5194799041748047e-05,4.244624090194702e-06,1.4117464184761047e-05,2.5647792816162107e-06,4.5e-06,6.78304648399353e-07,3.4e-07,5.062105560302735e-07,3.4e-07,3e-07,4.473342514038086e-07
678,1.245356798171997e-06,2.769605464935303e-05,2.9e-06,2.7600853979587552e-05,4.553119659423828e-06,4.522837281227112e-06,8.784020137786865e-07,3.4e-07,6.535791301727295e-07,3.4e-07,3e-07,6.629473972320556e-07
679,1e-06,9.175008697509766e-05,5.706204223632813e-06,6.0642485857009884e-05,1e-06,4.5e-06,5.3e-07,3.4e-07,3.4197675228118896e-07,3.4e-07,3e-07,4.216621351242066e-07
680,1e-06,7.936814556121826e-05,8.543904626369476e-06,5.849658447504043e-05,1e-06,4.5e-06,5.3e-07,3.4e-07,3.4e-07,3.4e-07,3e-07,4.3791616439819337e-07
681,1e-06,8.996355781555176e-05,7.543909621238709e-06,5.93334320783615e-05,1e-06,4.5e-06,5.3e-07,3.4e-07,3.4043094158172604e-07,3.4e-07,3e-07,4.1207091331481937e-07
682,1e-06,6.422429103851318e-05,1.10307253241539e-05,4.852885437011718e-05,1e-06,4.5e-06,5.3e-07,3.4e-07,3.56835618019104e-07,3.4e-07,3e-07,4.2795517921447754e-07
683,1.0145153045654297e-06,2.549540729522705e-05,2.9e-06,1.4898561716079712e-05,1e-06,4.5e-06,6.754402327537536e-07,3.4e-07,6.301499986648559e-07,3.4e-07,3e-07,5.252635717391967e-07
684,1.1488211154937744e-06,2.9423012733459475e-05,3.29463404417038e-06,3.7438202321529386e-05,1.2192749309539795e-05,4.815202295780182e-06,9.105011522769929e-07,3.4e-07,8.210030460357665e-07,3.4e-07,3e-07,8.005904340744017e-07
685,1e-06,6.293008899688721e-05,6.9475889086723334e-06,5.179746228456496e-05,1e-06,4.5e-06,5.3e-07,3.4e-07,3.5811392307281493e-07,3.4e-07,3e-07,4.4539090156555176e-07
686,1.0322023391723633e-06,2.6487717056274416e-05,2.9e-06,2.3611339390277863e-05,1.3179556846618653e-06,4.5e-06,7.673314940929413e-07,3.4e-07,7.141658687591552e-07,3.4e-07,3e-07,6.307965803146362e-07
687,1.0028799533843994e-06,9.06675937652588e-05,2.9e-06,6.808732014894484e-05,1e-06,4.5e-06,5.3e-07,3.4e-07,3.4e-07,3.4e-07,3e-07,6.279727411270141e-07
688,1e-06,7.576691646575927e-05,9.925673604011536e-06,5.361172986030578e-05,1e-06,4.5e-06,5.3e-07,3.4e-07,3.4e-07,3.4e-07,3e-07,4.371060943603516e-07
689,1.015573215484619e-06,8.587540035247803e-05,2.9e-06,6.581923919916152e-05,1e-06,4.5e-06,5.3e-07,3.4e-07,3.4e-07,3.4e-07,3e-07,5.801073837280273e-07
690,1.0403151988983154e-06,2.4725282859802246e-05,2.9e-06,2.744138342142105e-05,1e-06,4.5e-06,7.745676064491271e-07,3.4e-07,7.684534215927124e-07,3.4e-07,3e-07,6.231650114059448e-07
691,1.1924304485321045e-06,2.589402961730957e-05,2.9e-06,1.8160699009895325e-05,3.781476211547851e-06,6.214424073696137e-06,8.865095329284669e-07,3.4e-07,5.320181989669799e-07,3.4e-07,3e-07,6.626316881179809e-07
692,1.0135523796081543e-06,2.408773422241211e-05,2.9e-06,1.3860478639602661e-05,1.1297106742858886e-06,4.5e-06,5.954747664928436e-07,3.4e-07,5.902006769180298e-07,3.4e-07,3e-07,4.956312370300293e-07
693,1.0295235633850098e-06,8.539438629150391e-05,2.9e-06,6.357891315221786e-05,1e-06,4.5e-06,5.3e-07,3.4e-07,3.4e-07,3.4e-07,3.056676864624023e-07,5.552820968627929e-07
694,1e-06,8.84135425567627e-05,8.538290643692018e-06,6.242855942249297e-05,1e-06,4.5e-06,5.3e-07,3.4e-07,3.4e-07,3.4e-07,3e-07,4.96563549041748e-07
695,1.0413494586944579e-06,2.7479598808288574e-05,2.9e-06,2.4570358276367185e-05,4.678036785125733e-06,6.410533249378205e-06,9.148602390289306e-07,3.4e-07,7.191148662567138e-07,3.4e-07,3e-07,7.794323444366454e-07
696,1e-06,7.903365650177002e-05,7.1242152214050295e-06,5.806458562612533e-05,1e-06,4.5e-06,5.3e-07,3.4e-07,3.4e-07,3.4e-07,3e-07,4.980455780029297e-07
697,1e-06,6.924895172119141e-05,8.951468193531036e-06,5.4457831859588615e-05,1e-06,4.5e-06,5.3e-07,3.4e-07,3.4e-07,3.4e-07,3e-07,5.004392766952515e-07
698,1.178447914123535e-06,2.653365020751953e-05,2.9e-06,1.7508781909942625e-05,1.4119701385498045e-06,4.5e-06,7.969622087478638e-07,3.4e-07,5.576472425460815e-07,3.4e-07,3e-07,5.650219678878784e-07
699,1e-06,7.710484352111817e-05,8.198395824432372e-06,5.731170696020126e-05,1e-06,4.5e-06,5.3e-07,3.4e-07,3.4e-07,3.4e-07,3e-07,4.506806564331055e-07
700,1e-06,9.059334392547608e-05,5.289334177970887e-06,6.192293137311936e-05,1e-06,4.5e-06,5.3e-07,3.4e-07,3.451617860794067e-07,3.4e-07,3e-07,4.1337050914764403e-07
701,1e-06,8.91547763824463e-05,9.738988423347474e-06,5.9568221986293784e-05,1e-06,4.5e-06,5.3e-07,3.4e-07,3.4e-07,3.4e-07,3e-07,4.278617000579834e-07
702,1.0132409572601318e-06,2.2678835487365722e-05,2.9e-06,1.3367791831493377e-05,1e-06,4.5e-06,7.124288094043732e-07,3.4e-07,5.817053699493407e-07,3.4e-07,3e-07,5.445799732208252e-07
703,1.0333350658416748e-06,2.6274004364013673e-05,2.9e-06,1.4339818239212035e-05,1e-06,4.5e-06,7.142492866516114e-07,3.4e-07,6.053512954711913e-07,3.4e-07,3e-07,5.4832998752594e-07
704,1e-06,9.00607936859131e-05,9.308598518371582e-06,5.9123994410037986e-05,1e-06,4.5e-06,5.3e-07,3.4e-07,3.4e-07,3.4e-07,3e-07,4.681906414031982e-07
705,1e-06,8.547472553253175e-05,5.508904564380646e-06,5.638631707429885e-05,1e-06,4.5e-06,5.3e-07,3.4e-07,3.4e-07,3.4e-07,3e-07,4.632803201675415e-07
706,1.2548332214355468e-06,2.8255044174194338e-05,2.9e-06,3.6949467480182645e-05,5.245875835418701e-06,6.024337291717529e-06,9.182314479351044e-07,3.4e-07,7.262546920776366e-07,3.4e-07,3e-07,7.468989944458007e-07
707,1e-06,7.89914197921753e-05,5.373254537582398e-06,5.830179476737975e-05,1e-06,4.5e-06,5.3e-07,3.4e-07,3.455446624755859e-07,3.4e-07,3e-07,4.789712429046631e-07
708,1e-06,8.297099914550781e-05,4.327248024940491e-06,6.170339423418045e-05,1e-06,4.5e-06,5.3e-07,3.4e-07,3.4e-07,3.4e-07,3e-07,5.112764120101928e-07
709,1.0299603462219237e-06,2.1862787628173828e-05,2.9e-06,1.0881350219249725e-05,1e-06,4.5e-06,5.925288259983063e-07,3.4e-07,5.260172748565674e-07,3.4e-07,3e-07,4.306459283828735e-07
710,1e-06,6.37716423034668e-05,4.683950066566467e-06,6.217765510082244e-05,1e-06,4.5e-06,5.3e-07,3.4e-07,3.4e-07,3.4e-07,3e-07,5.433257532119751e-07
711,1.0767925262451171e-06,2.8480702209472656e-05,2.9e-06,2.3382721841335295e-05,2.039482975006103e-06,5.9934625625610355e-06,8.671640479564667e-07,3.4e-07,6.875993394851684e-07,3.4e-07,3e-07,6.913713836669922e-07
712,1e-06,6.288182125091554e-05,1.494097422361374e-05,5.501848918199539e-05,1e-06,4.5e-06,5.3e-07,3.4e-07,3.4e-07,3.4e-07,3e-07,4.519477701187134e-07
713,1e-06,2.3394174766540527e-05,2.9e-06,1.3271047353744507e-05,1e-06,4.5e-06,5.491567265987396e-07,3.4e-07,5.744724178314208e-07,3.4e-07,3e-07,4.567788076400757e-07
714,1.023676586151123e-06,2.320746555328369e-05,2.9e-06,1.6193522632122037e-05,1.2945576667785643e-06,4.5e-06,6.287058687210083e-07,3.4e-07,6.355588340759277e-07,3.4e-07,3e-07,4.953985929489136e-07
715,1.13737211227417e-06,2.7786442375183104e-05,2.9e-06,3.155991274118423e-05,3.960291290283203e-06,7.320404231548309e-06,9.253696131706238e-07,3.4e-07,7.354862833023071e-07,3.4e-07,3e-07,7.56700358390808e-07
716,1.0046762943267822e-06,2.371418933868408e-05,2.9e-06,1.4252659559249878e-05,1e-06,4.5e-06,6.141602814197541e-07,3.4e-07,6.011881494522095e-07,3.4e-07,3e-07,5.053076934814453e-07
717,1.1808074951171874e-06,2.440765151977539e-05,3.018101990222931e-06,2.758019107580185e-05,3.000835037231445e-06,4.5e-06,7.224141371250153e-07,3.4e-07,7.194732093811035e-07,3.4e-07,3e-07,5.244073820114136e-07
718,1e-06,7.433422431945801e-05,4.441229236125947e-06,5.782994484901427e-05,1e-06,4.5e-06,5.3e-07,3.4e-07,3.4e-07,3.4e-07,3e-07,4.3164748191833496e-07
719,1.012438440322876e-06,7.615071411132813e-05,2.9e-06,6.497500962018966e-05,1e-06,4.5e-06,5.3e-07,3.4e-07,3.4e-07,3.4e-07,3e-07,5.552927589416503e-07
720,1e-06,9.119380168914795e-05,7.755921387672423e-06,6.189721459150314e-05,1e-06,4.5e-06,5.3e-07,3.4e-07,3.4024755001068114e-07,3.4e-07,3e-07,4.5271209239959716e-07
721,1.1283390045166015e-06,2.7636619758605958e-05,2.9e-06,4.209058684110641e-05,2.742504024505615e-06,5.632631242275238e-06,8.983560514450073e-07,3.4e-07,8.856570148468017e-07,3.4e-07,3e-07,7.71166877746582e-07
722,1.0209513664245605e-06,2.4191020584106447e-05,3.111039447784424e-06,2.2044504702091217e-05,1.555197048187256e-06,4.5e-06,7.081793999671936e-07,3.4e-07,7.154262208938599e-07,3.4e-07,3e-07,5.845172071456909e-07
723,1.0002227306365966e-06,2.2473799705505372e-05,2.9e-06,1.1488859474658967e-05,1e-06,4.5e-06,5.635739171504975e-07,3.4e-07,5.123034620285034e-07,3.4e-07,3e-07,4.5601913452148437e-07
724,1.0431369304656982e-06,2.5466750144958496e-05,2.9e-06,1.6922565221786498e-05,2.4639772415161132e-06,5.297859013080597e-06,8.202464973926544e-07,3.4e-07,6.16496696472168e-07,3.4e-07,3e-07,6.381405830383301e-07
725,1.1927130222320555e-06,2.851240406036377e-05,3.332809126377106e-06,3.523780190944671e-05,4.547982311248779e-06,6.516317903995514e-06,8.964001393318176e-07,3.4e-07,7.555778169631957e-07,3.4e-07,3e-07,7.229910802841186e-07
726,1e-06,8.814618282318116e-05,8.34084050655365e-06,6.0553777873516076e-05,1e-06,4.5e-06,5.3e-07,3.4e-07,3.476251983642578e-07,3.4e-07,3e-07,4.6961849212646485e-07
727,1.0616983413696288e-06,2.8764822387695314e-05,2.9e-06,2.220441436767578e-05,3.624438381195068e-06,4.5e-06,8.424476981163025e-07,3.4e-07,6.817466878890991e-07,3.4e-07,3e-07,7.115860033035277e-07
728,1e-06,4.179740562438965e-05,1.3903209269046782e-05,4.700724774599075e-05,1e-06,4.5e-06,5.3e-07,3.4e-07,3.5366202831268306e-07,3.4e-07,3e-07,4.4357345104217527e-07
729,1.1124751567840576e-06,2.6774706840515137e-05,4.282787597179413e-06,3.86914894580841e-05,1e-06,4.5e-06,7.677073490619659e-07,3.4e-07,8.75442018508911e-07,3.4e-07,3e-07,6.532398223876952e-07
730,1.2717934131622313e-06,3.041959285736084e-05,3.5747775673866274e-06,2.1300640165805815e-05,6.6603361129760735e-06,6.200330078601837e-06,8.616316485404968e-07,3.4e-07,5.65e-07,3.4e-07,3e-07,6.148663187026977e-07
731,1e-06,7.532025012969971e-05,8.679739856719971e-06,6.197612965106964e-05,1e-06,4.5e-06,5.3e-07,3.4e-07,3.4e-07,3.4e-07,3e-07,4.6481857299804686e-07
732,1.0368319511413574e-06,2.480092372894287e-05,2.9e-06,2.8206192553043365e-05,1.7154960632324218e-06,4.5e-06,8.093291568756104e-07,3.4e-07,7.63634672164917e-07,3.4e-07,3e-07,6.804730033874512e-07
733,1.0091786861419678e-06,2.2884065818786622e-05,2.9e-06,1.3730975091457367e-05,1e-06,4.5e-06,6.848658835887909e-07,3.4e-07,5.920636320114136e-07,3.4e-07,3e-07,5.329144811630249e-07
734,1.0342967510223388e-06,2.2114641761779785e-05,2.9e-06,1.0844846308231353e-05,1e-06,4.5e-06,5.403939294815063e-07,3.4e-07,4.703421258926391e-07,3.4e-07,3e-07,4.222446441650391e-07
735,1e-06,2.2959084129333496e-05,2.9e-06,1.25732062458992e-05,1e-06,4.5e-06,5.562013435363769e-07,3.4e-07,5.781150722503662e-07,3.4e-07,3e-07,4.3252003669738767e-07
736,1.041121244430542e-06,2.9835185432434085e-05,8.362902879714966e-06,3.887411671876907e-05,1.3213117027282715e-05,6.021047174930573e-06,9.013632822036743e-07,3.4e-07,8.887996339797972e-07,3.4e-07,3e-07,8.605563831329345e-07
737,1.0242959976196288e-06,2.251731071472168e-05,2.9e-06,1.1498461842536927e-05,1e-06,4.5e-06,5.945041906833648e-07,3.4e-07,5.312811279296874e-07,3.4e-07,3e-07,4.5468432903289794e-07
738,1.0576342582702637e-06,2.532029323577881e-05,2.9e-06,1.8359092712402342e-05,1e-06,4.5e-06,7.292404258251191e-07,3.4e-07,6.418201112747192e-07,3.4e-07,3e-07,5.686800527572631e-07
739,1.1473463535308837e-06,2.7839515495300294e-05,4.7823394536972045e-06,1.7861194610595702e-05,2.7949428367614746e-05,4.5e-06,8.541158199310303e-07,3.4e-07,5.853091859817505e-07,3.4e-07,3e-07,7.249355459213257e-07
740,1e-06,2.299835395812988e-05,2.9e-06,1.220576447248459e-05,1e-06,4.5e-06,5.384462773799896e-07,3.4e-07,5.736101770401001e-07,3.4e-07,3e-07,4.130307483673096e-07
741,1e-06,7.601460723876953e-05,5.914766573905945e-06,5.76373506784439e-05,1e-06,4.5e-06,5.3e-07,3.4e-07,3.4842106342315673e-07,3.4e-07,3e-07,4.293114948272705e-07
742,1.0234893798828124e-06,2.3391986083984375e-05,2.9e-06,1.4106486499309539e-05,1e-06,4.5e-06,6.650556874275208e-07,3.4e-07,5.867459201812743e-07,3.4e-07,3e-07,5.331789875030517e-07
743,1.021002197265625e-06,2.2221507835388185e-05,2.9e-06,1.1475885093212127e-05,1e-06,4.5e-06,5.679719090461731e-07,3.4e-07,5.258686447143555e-07,3.4e-07,3e-07,4.283894109725952e-07
744,1e-06,6.442695331573486e-05,6.728180575370788e-06,5.2968064665794365e-05,1e-06,4.5e-06,5.3e-07,3.4e-07,3.4e-07,3.4e-07,3e-07,4.323438024520874e-07
745,1.0320745944976806e-06,2.2334618949890137e-05,2.9e-06,1.2036500990390777e-05,1e-06,4.5e-06,6.173718130588532e-07,3.4e-07,5.612192296981811e-07,3.4e-07,3e-07,4.4497557640075685e-07
746,1.0109372138977051e-06,8.695526714324952e-05,2.9e-06,6.651919299364089e-05,1e-06,4.5e-06,5.3e-07,3.4e-07,3.4e-07,3.4e-07,3e-07,6.499141216278076e-07
747,1.1746595859527587e-06,2.7716696357727053e-05,2.9e-06,2.6412786722183226e-05,1.997667121887207e-06,5.194055259227753e-06,8.52626085281372e-07,3.4e-07,6.772589588165283e-07,3.4e-07,3e-07,6.310905933380127e-07
748,1e-06,9.282505111694337e-05,6.673290872573853e-06,5.9575777947902676e-05,1e-06,4.5e-06,5.3e-07,3.4e-07,3.4e-07,3.4e-07,3e-07,4.722196054458618e-07
749,1e-06,8.208577919006348e-05,2.9e-06,6.326250725984573e-05,1e-06,4.5e-06,5.3e-07,3.4e-07,3.4e-07,3.4e-07,3e-07,5.738659143447876e-07
750,1e-06,7.564863033294677e-05,7.642102229595183e-06,5.868200379610061e-05,1e-06,4.5e-06,5.3e-07,3.4e-07,3.4e-07,3.4e-07,3e-07,4.1297954559326174e-07
751,1.117750310897827e-06,2.240726375579834e-05,2.9e-06,1.2275449991226197e-05,1e-06,4.5e-06,6.563253438472748e-07,3.4e-07,5.06746425628662e-07,3.4e-07,3e-07,4.5814181804656985e-07
752,1e-06,7.812632598876954e-05,7.573773694038392e-06,5.7026063442230215e-05,1e-06,4.5e-06,5.3e-07,3.4e-07,3.4e-07,3.4e-07,3e-07,4.495247507095337e-07
753,1e-06,8.788355064392091e-05,8.548083281517028e-06,5.8523867130279536e-05,1e-06,4.5e-06,5.3e-07,3.4e-07,3.4e-07,3.4e-07,3e-07,4.782677316665649e-07
754,1e-06,7.022965660095215e-05,1.1860506689548491e-05,5.9417053043842306e-05,1e-06,4.5e-06,5.3e-07,3.4e-07,3.4e-07,3.4e-07,3e-07,4.404051399230957e-07
755,1.0308141231536865e-06,2.6324334335327148e-05,4.382716488838196e-06,3.607421869039535e-05,1.1928986263275147e-05,6.373499512672425e-06,9.091889345645904e-07,3.4e-07,8.348217153549194e-07,3.4e-07,3e-07,8.480952024459837e-07
756,1.018633508682251e-06,9.124915103912354e-05,2.9e-06,6.602515572309493e-05,1e-06,4.5e-06,5.3e-07,3.4e-07,3.4e-07,3.4e-07,3.0277240276336667e-07,6.032293415069579e-07
757,1e-06,8.842466106414795e-05,6.2596271634101864e-06,6.166308748722076e-05,1e-06,4.5e-06,5.3e-07,3.4e-07,3.4e-07,3.4e-07,3e-07,4.7241487026214597e-07
758,1e-06,7.636766605377197e-05,4.834890961647034e-06,6.003228396177291e-05,1e-06,4.5e-06,5.3e-07,3.4e-07,3.4e-07,3.4e-07,3e-07,4.3839223861694334e-07
759,1e-06,7.128106079101564e-05,3.4519181609153747e-06,5.358931052684783e-05,1e-06,4.5e-06,5.3e-07,3.4e-07,3.4e-07,3.4e-07,3e-07,4.239590072631836e-07
760,1e-06,8.04133436203003e-05,2.9e-06,6.50426487326622e-05,1e-06,4.5e-06,5.3e-07,3.4e-07,3.4e-07,3.4e-07,3.000408411026001e-07,5.607486438751221e-07
761,1.1749748706817627e-06,2.78992130279541e-05,6.740867018699646e-06,4.658639228343963e-05,5.8754612922668455e-06,4.967082738876343e-06,9.113066744804383e-07,3.4e-07,8.79175796508789e-07,3.4e-07,3e-07,8.425415611267089e-07
762,1.0075112342834473e-06,9.244087409973145e-05,2.9e-06,6.594667977094649e-05,1e-06,4.5e-06,5.3e-07,3.4e-07,3.4e-07,3.4e-07,3e-07,5.930653429031372e-07
763,1.030114698410034e-06,2.280383358001709e-05,2.9e-06,1.272063034772873e-05,1.045862865447998e-06,4.5e-06,6.312095320224762e-07,3.4e-07,5.707955026626586e-07,3.4e-07,3e-07,4.805055284500122e-07
764,1.2431187629699706e-06,3.088677444458008e-05,3.6557578206062317e-06,3.271146780252456e-05,6.4494396209716795e-06,5.360746920108796e-06,8.80046684741974e-07,3.4e-07,7.250403308868408e-07,3.4e-07,3e-07,6.840266990661621e-07
765,1.0216372013092041e-06,2.2992692565917968e-05,2.9e-06,1.1948778927326202e-05,1e-06,4.5e-06,6.348690104484559e-07,3.4e-07,5.60590090751648e-07,3.4e-07,3e-07,4.681588411331177e-07
766,1.087718915939331e-06,2.3872494316101074e-05,2.9e-06,1.4940633177757263e-05,1e-06,4.5e-06,7.389938867092133e-07,3.4e-07,5.667804861068725e-07,3.4e-07,3e-07,5.514542245864868e-07
767,1e-06,7.941316432952882e-05,6.320871663093568e-06,5.430613267421722e-05,1e-06,4.5e-06,5.3e-07,3.4e-07,3.4e-07,3.4e-07,3e-07,4.891212320327759e-07
768,1e-06,8.594212112426758e-05,1.0593899595737456e-05,5.827278053760528e-05,1e-06,4.5e-06,5.3e-07,3.4e-07,3.4e-07,3.4e-07,3e-07,4.138863182067871e-07
769,1.016993474960327e-06,2.3090084075927736e-05,2.9e-06,1.3439051508903503e-05,1e-06,4.5e-06,6.411943221092224e-07,3.4e-07,5.861909532546997e-07,3.4e-07,3e-07,4.976461219787597e-07
770,1.1040195941925048e-06,2.8581050872802735e-05,2.9e-06,1.9743001878261565e-05,2.455481014251709e-05,4.8652143478393555e-06,9.169490933418274e-07,3.4e-07,6.320419216156005e-07,3.4e-07,3e-07,8.037611627578734e-07
771,1.234766912460327e-06,3.7232309913635253e-05,3.3154347181320194e-06,2.6290433168411253e-05,2.7591930389404295e-06,6.184061646461487e-06,9.117178177833557e-07,3.4e-07,6.745577239990234e-07,3.4e-07,3e-07,7.16602635383606e-07
772,1.1935686111450195e-06,2.8267573165893557e-05,6.29360044002533e-06,4.689402431249618e-05,2.0591188430786133e-06,5.720963478088379e-06,8.972936868667603e-07,3.4e-07,8.896536493301392e-07,3.4e-07,3e-07,7.846655654907226e-07
773,1e-06,2.2638875007629394e-05,2.9e-06,1.1627228021621705e-05,1e-06,4.5e-06,5.533907401561738e-07,3.4e-07,5.288616323471069e-07,3.4e-07,3e-07,4.433607053756714e-07
774,1e-06,8.260978870391847e-05,1.3374719357490541e-05,5.951016038656234e-05,1e-06,4.5e-06,5.3e-07,3.4e-07,3.4e-07,3.4e-07,3e-07,4.849009084701538e-07
775,1e-06,8.938965606689453e-05,1.2148266708850863e-05,5.885444045066833e-05,1e-06,4.5e-06,5.3e-07,3.4e-07,3.4e-07,3.4e-07,3e-07,4.293292856216431e-07
776,1e-06,2.2565636825561524e-05,2.9e-06,1.2465616643428802e-05,1e-06,4.5e-06,6.100085258483887e-07,3.4e-07,5.692642116546631e-07,3.4e-07,3e-07,4.817454910278321e-07
777,1e-06,9.116245002746582e-05,5.493312740325929e-06,6.19312081336975e-05,1e-06,4.5e-06,5.3e-07,3.4e-07,3.4572998523712154e-07,3.4e-07,3e-07,4.6373711585998536e-07
778,1.034370470046997e-06,2.3966520118713378e-05,6.057280707359314e-06,2.0322292268276214e-05,2.906722354888916e-06,4.5e-06,6.321845066547394e-07,3.4e-07,7.070149564743042e-07,3.4e-07,3e-07,5.20661768913269e-07
779,1.047145366668701e-06,2.567321586608887e-05,2.9e-06,3.4525006294250486e-05,1.9690924644470213e-06,4.976008176803589e-06,8.588306736946106e-07,3.4e-07,8.244372749328613e-07,3.4e-07,3e-07,7.498456335067748e-07
780,1e-06,2.2997614669799804e-05,2.9e-06,1.2457555294036865e-05,1e-06,4.5e-06,5.476640594005585e-07,3.4e-07,5.755453014373779e-07,3.4e-07,3e-07,4.2223912715911864e-07
781,1e-06,6.928264770507812e-05,9.882046592235566e-06,5.202215272188186e-05,1e-06,4.5e-06,5.3e-07,3.4e-07,3.420969152450561e-07,3.4e-07,3e-07,4.336155033111572e-07
