,w8,w6,w4,w10,w1,w0,l8,l6,l4,l10,l1,l0
443,1e-06,2.6678112983703615e-05,3.005693352222443e-06,1.707907438278198e-06,3.236711025238037e-06,1.1959320902824403e-05,9.4e-07,3.958373689651489e-07,3.4e-07,4.0865067481994627e-07,3.134258508682251e-07,5.909474945068359e-07
444,1.0007150650024413e-06,5.6143081665039065e-05,2.9e-06,3.186680376529693e-06,2.4935538291931153e-06,1.9896038889884952e-05,9.4e-07,9.233592891693114e-07,3.5039752960205074e-07,6.126750135421753e-07,3.211772918701172e-07,5.977127695083618e-07
445,1e-06,5.507463493347168e-05,6.8822699308395385e-06,8.056505918502808e-06,4.535860919952392e-06,8.550475299358368e-06,9.084486126899719e-07,8.261132621765137e-07,4.4976085662841793e-07,5.797637367248534e-07,3.1104211807250974e-07,5.338296222686767e-07
446,1e-06,5.4438769149780273e-05,2.9e-06,2.1213809251785277e-06,1.8961480140686036e-06,1.4170347690582276e-05,9.4e-07,9.399999999999999e-07,3.4e-07,5.794567489624024e-07,3.334364175796509e-07,5.992397403717041e-07
447,1.0045269966125488e-06,7.248992366790772e-05,5.8097812056541446e-05,6.157424330711364e-06,4.8054882049560545e-06,4.7902116358280185e-05,9.200924921035766e-07,4.235126161575317e-07,4.901886129379272e-07,9.036558532714844e-07,3.463119506835937e-07,7.842038106918334e-07
448,1e-06,6.71337797164917e-05,2.9e-06,1e-06,1e-06,1.896401369571686e-05,8.828171610832214e-07,9.385031843185425e-07,6.180149698257446e-07,4.5972486972808837e-07,3.441947221755981e-07,5.055720138549804e-07
449,1e-06,5.664335613250733e-05,2.9e-06,8.600999116897582e-06,2.9938706398010257e-06,1.93557311296463e-05,9.4e-07,8.231176280975341e-07,4.536994123458862e-07,6.826227331161498e-07,3.246612310409546e-07,6.091343355178833e-07
450,1.000132656097412e-06,6.14912296295166e-05,2.9e-06,6.123091101646423e-06,1e-06,6.626909655332566e-05,9.292658948898315e-07,9.170315647125243e-07,4.021926307678222e-07,8.93942322731018e-07,3.2415225505828855e-07,5.26607985496521e-07
451,1e-06,5.359211864471436e-05,9.930662524700166e-06,7.346030116081237e-06,4.062036323547363e-06,5.533506512641907e-06,9.4e-07,7.861457014083862e-07,4.724496984481811e-07,6.28655972480774e-07,3.1463685035705565e-07,5.367137145996094e-07
452,1e-06,5.626462650299072e-05,2.9e-06,3.62783420085907e-06,3.382570457458496e-06,2.0727106451988222e-05,9.319212198257446e-07,7.815102005004883e-07,4.496489906311035e-07,6.572416687011719e-07,3.2790691852569577e-07,6.291907596588134e-07
453,1.0002922058105468e-06,5.290029067993164e-05,7.017098116874695e-06,3.9987391233444215e-06,4.840604877471923e-06,1.1177878320217133e-05,8.927200841903687e-07,6.990123891830444e-07,4.08917179107666e-07,6.718028450012207e-07,3.0215163230895996e-07,5.575940322875977e-07
454,1e-06,2.735404624938965e-05,5.89317878484726e-06,5.7030641436576835e-06,3.4017544746398927e-06,1.7772126197814943e-05,9.367260539531708e-07,3.8314200878143306e-07,3.86596622467041e-07,6.551913881301879e-07,3.102895975112915e-07,5.725973749160766e-07
455,1e-06,2.678388957977295e-05,4.148457145690918e-06,3.0021889805793757e-06,4.194359874725341e-06,1.485307538509369e-05,9.4e-07,3.915991926193237e-07,3.4e-07,4.484547996520996e-07,3.0385100841522213e-07,5.677766895294189e-07
456,1e-06,2.051245803833008e-05,3.31956707239151e-06,2.959322154521942e-06,3.0426705360412594e-06,2.3653853178024295e-05,8.915293717384338e-07,3.4e-07,3.693725490570068e-07,4.1061784267425534e-07,3e-07,5.780770015716553e-07
457,1.004676342010498e-06,5.652465171813965e-05,7.619484245777131e-06,2.413221657276153e-06,2.672810935974121e-06,1.3646570205688477e-05,9.151298379898072e-07,7.703640127182007e-07,3.48620548248291e-07,6.680941009521485e-07,3.018824815750122e-07,5.814501857757568e-07
458,1e-06,5.2409850692749024e-05,2.9e-06,4.307299077510833e-06,1e-06,1.724881547689438e-05,9.4e-07,7.743984127044677e-07,4.0405115127563475e-07,6.251497173309326e-07,3.122164964675903e-07,5.989854621887207e-07
459,1e-06,5.607264499664307e-05,9.455071377754212e-06,4.477018237113953e-06,3.285383224487305e-06,1.9672732174396514e-05,9.37270188331604e-07,8.723364496231078e-07,4.0101975440979e-07,5.793519639968872e-07,3e-07,5.93453950881958e-07
460,1.0071962356567382e-06,5.468796768188477e-05,7.718556571006774e-06,3.2871199846267696e-06,2.9525852203369138e-06,8.517505824565888e-06,9.003770661354065e-07,6.82462944984436e-07,3.5809554100036616e-07,6.501360321044921e-07,3.0389950275421143e-07,5.486870431900025e-07
461,1e-06,2.2436757469177246e-05,2.9e-06,4.986821949481964e-06,6.30473928451538e-06,2.889671689271927e-05,8.757097387313843e-07,3.4e-07,3.4e-07,6.180962944030762e-07,3.1086959838867187e-07,4.984711313247681e-07
462,1e-06,5.78926950454712e-05,2.9e-06,5.319433391094207e-06,1e-06,2.5168126583099366e-05,8.733223021030426e-07,8.693963909149168e-07,4.0565060615539546e-07,5.363304042816162e-07,3.2173805236816403e-07,6.047093868255615e-07
463,1.0032890796661377e-06,5.1399224090576174e-05,9.952713322639465e-06,6.185179233551025e-06,5.8755398750305176e-06,5.185676276683807e-06,9.228394103050232e-07,5.863124036788939e-07,4.591167593002319e-07,6.439005756378174e-07,3.0732836723327636e-07,4.694578170776367e-07
464,1.000149917602539e-06,5.496001605987549e-05,3.3747577309608463e-06,8.468140125274657e-06,4.4102463722229e-06,1.0090477645397186e-05,9.4e-07,8.981573247909546e-07,5.795260572433472e-07,4.124748611450195e-07,3.2253713607788083e-07,5.423137235641479e-07
465,1e-06,2.8747565841674807e-05,2.9e-06,2.458698272705078e-06,3.5255616188049312e-06,1.8328303933143618e-05,9.4e-07,3.941706085205078e-07,3.4238716602325436e-07,3.906653547286987e-07,3e-07,6.115275382995605e-07
466,1.0011514663696288e-06,6.670975894927978e-05,2.9e-06,2.5346887111663817e-06,1e-06,2.8757359385490418e-05,9.4e-07,7.092788124084473e-07,9.399999999999999e-07,7.194481754302978e-07,3.648113965988159e-07,5.880487108230591e-07
467,1.0055960178375244e-06,5.715772571563721e-05,5.635745847225189e-06,5.4765095710754385e-06,4.347498035430908e-06,9.680055499076843e-06,9.145134651660919e-07,7.68655481338501e-07,3.8302041530609126e-07,7.202204370498657e-07,3.218289613723755e-07,5.335772037506104e-07
468,1e-06,6.404715366363525e-05,2.9e-06,2.8511525988578793e-06,3.922787666320801e-06,2.3398157596588135e-05,8.418513154983521e-07,9.232072973251342e-07,4.0619198322296137e-07,4.813777351379394e-07,3e-07,6.297414684295654e-07
469,1e-06,5.808215713500977e-05,2.9e-06,3.179256975650787e-06,1.7731463432312011e-06,1.0226852416992188e-05,9.109381997585297e-07,8.558788442611693e-07,3.941528701782226e-07,5.688387775421142e-07,3.1694748401641843e-07,6.19020128250122e-07
470,1e-06,5.448054866790772e-05,9.692247676849365e-06,1.0348663210868835e-05,2.037724685668945e-06,1.914843100309372e-05,9.309054338932037e-07,8.175490045547485e-07,4.089010143280029e-07,7.037583255767822e-07,3.1165101528167725e-07,5.08864860534668e-07
471,1.0012043952941894e-06,5.601254863739014e-05,1.0975488364696504e-05,6.0963966846466055e-06,4.3335397720336915e-06,1.1204825401306152e-05,9.4e-07,7.918319845199584e-07,4.1161648273468014e-07,7.226729774475097e-07,3e-07,4.960737133026123e-07
472,1e-06,5.423865547180176e-05,7.60457535982132e-06,7.001952171325683e-06,1e-06,1.0785864889621736e-05,9.382938432693482e-07,8.140166425704955e-07,4.1012138366699213e-07,6.307635450363159e-07,3.2140846252441403e-07,5.594346666336059e-07
473,1e-06,6.539402999877929e-05,5.091872465610504e-06,4.937807619571686e-06,1.6216387748718261e-06,2.1635782063007357e-05,8.574756407737733e-07,9.399999999999999e-07,3.799348020553589e-07,4.642924928665161e-07,3.325447082519531e-07,6.547227811813354e-07
474,1e-06,6.546758918762207e-05,3.4116248130798343e-06,4.55128538608551e-06,2.2010589599609376e-06,2.2277867138385775e-05,8.280043590068817e-07,9.316847944259642e-07,3.8041295051574704e-07,5.229433917999268e-07,3.165558815002441e-07,5.908484363555909e-07
475,1e-06,7.386753883361816e-05,2.9e-06,1e-06,1e-06,1.4755498945713044e-05,9.355545008182526e-07,8.135681056976317e-07,7.87919750213623e-07,4.5740815639495844e-07,3.252951622009277e-07,5.065961313247681e-07
476,1e-06,6.945252838134767e-05,2.9e-06,3.567668199539184e-06,1e-06,2.851053231954575e-05,9.4e-07,8.439479494094848e-07,8.580438518524169e-07,8.139142179489136e-07,3.5821216106414796e-07,5.287650108337402e-07
477,1e-06,2.6364197540283204e-05,4.188576865196228e-06,2.3954336643218993e-06,4.423811721801758e-06,1.6650606215000153e-05,9.4e-07,4.1763671874999996e-07,3.6039694786071773e-07,3.769448184967041e-07,3.143199920654297e-07,6.694203948974609e-07
478,1e-06,5.257573337554932e-05,4.986352741718292e-06,2.093659162521362e-06,1.8949201583862304e-06,1.7538562059402466e-05,8.765794348716736e-07,6.584229850769042e-07,3.480283164978027e-07,6.627945566177368e-07,3.118190288543701e-07,5.607713317871094e-07
479,1e-06,6.706573600769043e-05,2.9e-06,3.340740799903869e-06,1.8680252075195313e-06,1.8036189377307894e-05,8.901262450218201e-07,9.256644868850707e-07,6.716141605377197e-07,4.5141645908355707e-07,3.2391514778137204e-07,5.090839910507202e-07
480,1e-06,5.513678379058838e-05,2.9e-06,5.492184877395629e-06,2.1489782333374022e-06,5.7270763754844666e-05,9.4e-07,8.872561836242675e-07,3.463024759292602e-07,6.879089736938476e-07,3.369727849960327e-07,5.289649248123168e-07
481,1e-06,6.066224422454834e-05,6.057049202919006e-06,6.641403555870055e-06,1.186015224456787e-06,1.4938242733478545e-05,8.809319233894348e-07,8.550489330291748e-07,4.219163084030151e-07,5.637699031829834e-07,3.1622192859649655e-07,5.15563621520996e-07
482,1e-06,5.5650958824157716e-05,3.2922726988792423e-06,3.890743553638458e-06,1e-06,1.989056295156479e-05,9.4e-07,8.018330478668212e-07,4.4088481903076167e-07,5.923126125335693e-07,3.1438515186309813e-07,6.167584037780762e-07
483,1e-06,5.373089084625244e-05,2.9e-06,6.901553988456726e-06,3.0865098953247067e-06,2.119486087560654e-05,9.080788671970367e-07,7.955472373962402e-07,5.019343996047974e-07,5.669972085952759e-07,3.0190987586975096e-07,5.735334062576294e-07
484,1e-06,5.436111469268799e-05,2.9e-06,3.6200711131095883e-06,1e-06,1.6908772230148315e-05,9.200149261951447e-07,9.399999999999999e-07,3.7388831615447996e-07,6.001341485977172e-07,3.3601527214050293e-07,5.981318759918213e-07
485,1.0003189086914063e-06,2.7863561820983888e-05,5.2427902102470396e-06,3.068411350250244e-06,5.7181877136230465e-06,1.0539527356624605e-05,9.4e-07,4.237785482406616e-07,3.48028244972229e-07,6.842115306854248e-07,3e-07,5.523855447769165e-07
486,1.000527000427246e-06,5.268113059997559e-05,4.867822468280792e-06,5.419458746910095e-06,7.136076164245605e-06,2.822371155023575e-05,9.071618592739105e-07,8.07219066619873e-07,3.7398923873901366e-07,7.192257308959961e-07,3.1746625900268555e-07,4.752064752578735e-07
487,1.0033191204071045e-06,6.027134552001954e-05,9.092408096790314e-06,3.334816992282867e-06,3.2505023002624514e-06,1.0898753464221954e-05,8.991569304466247e-07,7.732448482513428e-07,3.905971193313598e-07,7.198384189605713e-07,3.117612361907959e-07,5.670408201217651e-07
488,1e-06,6.0896686172485355e-05,2.9e-06,8.297824442386627e-06,1e-06,2.1312075555324555e-05,8.740985476970672e-07,7.889413499832152e-07,4.4368046760559077e-07,6.81039514541626e-07,3.267739534378052e-07,5.449949264526367e-07
489,1.00696063041687e-06,3.9568315124511715e-05,7.29444043636322e-06,2.7015329599380493e-06,4.175961685180664e-06,1.5113245069980621e-05,8.422746288776398e-07,5.179552698135376e-07,5.022928857803345e-07,5.675582551956177e-07,3.0807988643646237e-07,5.831020021438599e-07
490,1e-06,5.997806205749512e-05,2.9e-06,6.160953760147094e-06,2.381838607788086e-06,3.849897396564484e-05,9.37252984046936e-07,6.973391914367675e-07,5.229090595245361e-07,6.855366134643554e-07,3.1666338443756105e-07,6.75177731513977e-07
491,1e-06,6.38969030380249e-05,6.779088401794434e-06,2.7401412725448608e-06,2.3462111473083496e-06,9.299836397171022e-06,8.651359462738038e-07,9.399999999999999e-07,3.9231430530548095e-07,4.89704098701477e-07,3.159881830215454e-07,6.238716840744017e-07
492,1.0009241104125976e-06,3.878831729888916e-05,5.585393631458283e-06,2.110927218198776e-05,9.519648551940918e-06,4.3445772707462314e-05,9.4e-07,7.677398109436035e-07,3.4e-07,7.243293666839598e-07,3.2998530864715576e-07,5.001004457473755e-07
493,1e-06,5.741953105926514e-05,7.172113490104675e-06,7.496536254882812e-06,1e-06,1.9183278918266297e-05,9.070437264442444e-07,7.640360021591186e-07,5.041908884048461e-07,6.237892293930054e-07,3e-07,6.152611255645752e-07
494,1.0001218795776367e-06,5.285391006469727e-05,4.479913628101349e-06,8.95781946182251e-06,3.5951761245727536e-06,1.6603656589984893e-05,9.4e-07,7.949749612808227e-07,4.5220631599426265e-07,6.145810985565185e-07,3.2032527923583984e-07,6.022181797027588e-07
495,1e-06,5.651238536834717e-05,2.9e-06,8.46996283531189e-06,1e-06,1.3956410408020021e-05,9.048890852928162e-07,8.194435739517211e-07,4.162651443481445e-07,6.610301637649536e-07,3.036399364471435e-07,5.867532062530517e-07
496,1e-06,2.5866063117980958e-05,2.9e-06,1.8207331895828245e-06,4.1175452232360835e-06,1.4679257035255432e-05,9.4e-07,4.133046293258667e-07,3.450500631332397e-07,4.5137597560882565e-07,3.170833110809326e-07,5.891739320755005e-07
497,1e-06,5.319911880493164e-05,2.926495683193207e-06,4.290024757385254e-06,1e-06,2.048087137937546e-05,9.287460029125214e-07,8.895267629623412e-07,3.725776100158691e-07,5.961992406845092e-07,3.1947948932647704e-07,6.191031312942505e-07
498,1e-06,5.54182580947876e-05,2.9e-06,3.571330189704895e-06,1e-06,1.982277971506119e-05,9.189096486568451e-07,8.727756881713866e-07,3.827976846694946e-07,6.118142747879028e-07,3.0580959320068356e-07,6.017890310287475e-07
499,1.0027833938598633e-06,5.63426700592041e-05,6.5745773792266846e-06,5.462797820568084e-06,3.5981917381286618e-06,1.5205675721168517e-05,9.005254530906677e-07,7.684679412841797e-07,3.8387063980102534e-07,6.731787109374999e-07,3.0350646972656247e-07,5.7436851978302e-07
500,1e-06,5.4816010475158696e-05,2.9e-06,9.098085284233094e-06,1e-06,1.6239717304706574e-05,8.933236515522004e-07,7.771314048767089e-07,4.6086849212646483e-07,6.585800552368163e-07,3.1654329299926756e-07,6.031505537033081e-07
501,1e-06,3.2911101531982424e-05,8.737106657028198e-06,3.2280476093292236e-06,1.1881040954589844e-05,5.099604427814484e-05,8.945218420028686e-07,7.334436559677124e-07,3.4e-07,8.99220266342163e-07,3.1263113021850584e-07,4.49317831993103e-07
502,1e-06,8.117943115234376e-05,2.9e-06,1e-06,1e-06,1.4084622502326964e-05,9.4e-07,8.881508255004883e-07,8.890968942642212e-07,5.573546314239502e-07,3.422187566757202e-07,4.991276550292968e-07
503,1e-06,3.135373229980469e-05,4.032473421096802e-06,3.1549072265625e-06,4.1764626502990725e-06,1.600387626886368e-05,8.950583517551423e-07,3.952357673645019e-07,3.5464293003082273e-07,5.247374677658081e-07,3.084654092788696e-07,5.627019739151001e-07
504,1e-06,5.588569259643555e-05,7.132896637916565e-06,6.930095970630645e-06,1e-06,1.6750937700271608e-05,9.199361872673034e-07,7.626203680038452e-07,4.024610662460327e-07,6.509310388565063e-07,3.1023480892181396e-07,5.953783941268921e-07
505,1e-06,5.990312156677246e-05,3.2911846280097964e-06,3.1785030364990233e-06,2.268964290618896e-06,1.838933616876602e-05,8.935987734794616e-07,8.079450511932372e-07,4.325168991088867e-07,6.792128229141235e-07,3e-07,5.96849513053894e-07
506,1e-06,6.0934545516967776e-05,7.789466381072999e-06,4.338268578052521e-06,1.956037902832031e-06,7.249968409538269e-06,9.210522174835204e-07,8.652084255218506e-07,3.6552883625030515e-07,6.316160583496093e-07,3.1514225006103514e-07,5.354679250717163e-07
507,1e-06,7.360921592712403e-05,3.0350349628925325e-05,2.567257225513458e-06,3.773991203308105e-06,4.5e-06,9.322333896160126e-07,8.680615806579589e-07,8.78654088973999e-07,4.3949858188629147e-07,3.0250768661499023e-07,3.8241967201232913e-07
508,1e-06,5.691450958251954e-05,7.331631624698639e-06,2.949081838130951e-06,2.068686294555664e-06,1.4689059078693392e-05,9.4e-07,9.399999999999999e-07,3.4e-07,5.832037591934204e-07,3e-07,5.63117299079895e-07
509,1e-06,4.879157905578614e-05,2.9e-06,2.215515613555908e-06,1e-06,2.017261362075806e-05,8.67606520652771e-07,6.093835496902465e-07,4.0907317638397213e-07,6.43309416770935e-07,3.03148341178894e-07,5.983338356018066e-07
510,1e-06,5.5533820533752446e-05,4.129682135581971e-06,2.3125003576278685e-06,1.3160500526428223e-06,1.84767804145813e-05,9.167907357215881e-07,8.308207893371582e-07,3.425303602218628e-07,6.541456842422485e-07,3.1693081855773924e-07,5.849650764465332e-07
511,1e-06,2.6612014770507814e-05,7.029830861091614e-06,3.4531191587448116e-06,7.241828918457031e-06,3.521365004777908e-05,8.993492567539215e-07,4.0345226764678954e-07,3.54930248260498e-07,5.599707508087158e-07,3.2009811401367185e-07,5.574909448623657e-07
512,1.0006298065185545e-06,3.180683822631836e-05,3.927335679531097e-06,2.0794088840484617e-06,5.919025611877441e-06,3.9020133018493656e-05,9.4e-07,4.5136310100555417e-07,3.4e-07,4.0234333515167233e-07,3.174450159072876e-07,5.730951452255249e-07
513,1e-06,3.454000663757324e-05,2.9e-06,2.818393528461456e-06,1.415614414215088e-06,2.5858800649642948e-05,8.677142429351807e-07,3.9569782257080075e-07,3.479694509506225e-07,6.353057050704955e-07,3.0660810470581055e-07,4.960130882263183e-07
514,1.0073100566864013e-06,5.5829244041442874e-05,7.631186795234681e-06,4.273984909057617e-06,5.0706559181213374e-06,9.589514672756195e-06,9.076105391979218e-07,7.64204659461975e-07,3.849179172515869e-07,7.047340059280396e-07,3.3163933753967286e-07,5.486950397491455e-07
515,1.0002085208892823e-06,5.5255167198181155e-05,5.884659421443939e-06,1.8665743470191953e-06,1.6502625465393067e-06,1.6348313927650453e-05,8.936267304420471e-07,7.357673072814941e-07,4.0164567470550537e-07,6.859526777267456e-07,3.1304340362548826e-07,5.978296184539795e-07
516,1e-06,7.787202053070069e-05,2.5273410952091218e-05,3.885664820671081e-06,3.202969551086426e-06,4.5e-06,9.4e-07,8.833001756668091e-07,8.441475057601927e-07,5.168821001052856e-07,3.096055269241333e-07,3.8e-07
517,1.0122923374176026e-06,6.931532230377198e-05,5.263067264556885e-05,5.04131269454956e-06,1.2189645290374755e-05,7.72633690237999e-05,9.013419234752655e-07,3.4e-07,5.681984090805054e-07,9.399999999999999e-07,3.17531418800354e-07,7.106009387969971e-07
518,1e-06,2.2625645637512208e-05,2.9e-06,2.4267759919166566e-06,4.246941566467285e-06,3.0484363317489627e-05,8.815355396270752e-07,3.4e-07,3.4e-07,6.834455633163451e-07,3.0857391357421875e-07,4.973626470565796e-07
519,1e-06,5.4186671829223634e-05,5.53653461933136e-06,2.7459987998008727e-06,2.1211501121520996e-06,1.6116047620773315e-05,9.359566020965577e-07,9.399999999999999e-07,3.577098035812378e-07,5.892788553237914e-07,3.292973756790161e-07,5.896415758132935e-07
520,1e-06,5.173613529205322e-05,1.0081510818004609e-05,5.331637263298034e-06,5.609163951873779e-06,1.6901804924011233e-05,8.749216651916503e-07,6.197338724136352e-07,4.495601558685302e-07,6.481185102462767e-07,3e-07,5.551577472686768e-07
521,1e-06,5.784625606536865e-05,8.415095555782318e-06,5.96555095911026e-06,4.245900344848633e-06,1.627706980705261e-05,9.132263207435609e-07,7.746498250961304e-07,4.342207098007202e-07,7.051218891143799e-07,3.093245029449463e-07,5.298637628555298e-07
522,1e-06,5.311527767181397e-05,2.9e-06,2.389054179191589e-06,1e-06,1.2907181918621064e-05,9.165503644943238e-07,7.506952667236328e-07,4.171517753601074e-07,6.742565298080445e-07,3.172333002090454e-07,5.89795184135437e-07
523,1.0039387226104737e-06,6.756442489624023e-05,5.303934743404389e-05,5.147742390632629e-06,1.1098553085327149e-05,6.651931619644165e-05,8.272895991802216e-07,4.3408938884735106e-07,4.696250820159912e-07,8.970011138916015e-07,3.498308658599853e-07,7.399430418014526e-07
524,1e-06,5.414736309051514e-05,2.9e-06,3.022735893726349e-06,2.8401136398315426e-06,2.1453425347805025e-05,9.28884174823761e-07,9.399999999999999e-07,3.808379554748535e-07,5.888413333892822e-07,3.283577442169189e-07,6.217940044403076e-07
525,1e-06,3.1931641769409184e-05,3.596133852005005e-06,7.1536265015602105e-06,1.6510287284851074e-06,2.677723276615143e-05,8.725230848789215e-07,3.7250043392181396e-07,3.92086067199707e-07,5.325418376922607e-07,3e-07,4.95326189994812e-07
526,1e-06,5.481363697052002e-05,7.620734369754791e-06,5.9415491819381705e-06,4.148172855377197e-06,1.8673105895519257e-05,8.972293174266815e-07,7.469693565368652e-07,3.83802261352539e-07,6.753402137756347e-07,3e-07,5.52538161277771e-07
527,1e-06,2.4774250984191896e-05,3.273879671096802e-06,2.194455027580261e-06,3.0344291687011714e-06,6.497180581092835e-06,9.4e-07,3.8501104354858396e-07,3.4e-07,5.045551681518554e-07,3.1338186264038083e-07,5.474957418441772e-07
528,1e-06,2.7489345741271974e-05,3.0380229473114014e-06,2.713778257369995e-06,4.411533164978027e-06,2.254141801595688e-05,9.4e-07,3.9701775550842284e-07,3.4e-07,4.795948171615601e-07,3.0712316036224363e-07,5.77344045639038e-07
529,1e-06,6.3022859954834e-05,2.9e-06,8.233482778072357e-06,4.2239855766296385e-06,1.584494882822037e-05,8.755551445484162e-07,9.399999999999999e-07,5.002532625198364e-07,4.6283294200897214e-07,3.3241610527038574e-07,6.066243457794189e-07
530,1e-06,7.309590663909913e-05,2.9e-06,1.1723952293395996e-06,1e-06,2.444319659471512e-05,8.353009307384491e-07,9.33789291381836e-07,4.417338991165161e-07,4.977985763549804e-07,3.2625281810760495e-07,6.046871948242187e-07
531,1.00447096824646e-06,4.499022655487061e-05,7.981441438198089e-06,3.410666584968567e-06,4.2681687355041505e-06,1.5521492779254914e-05,8.579365396499634e-07,5.33741250038147e-07,4.140187406539917e-07,5.949900293350219e-07,3e-07,5.76232647895813e-07
532,1e-06,2.2593185043334963e-05,2.9e-06,4.85361498594284e-06,1.6512841224670408e-06,4.3710940182209016e-05,8.481161189079285e-07,3.4544652938842773e-07,3.4e-07,6.395959520339965e-07,3.036963701248169e-07,4.997302484512329e-07
533,1e-06,3.430443630218506e-05,2.9e-06,1.714402914047241e-06,4.482738971710205e-06,2.0507602155208588e-05,9.254386258125305e-07,3.4e-07,6.929767036437988e-07,4.6167901992797846e-07,3.002509117126465e-07,5.879861640930176e-07
534,1e-06,5.127008209228516e-05,5.20041332244873e-06,9.42697674036026e-06,2.324964332580566e-06,1.1128321647644043e-05,8.778095901012421e-07,7.332514667510986e-07,4.031256818771362e-07,7.053348207473754e-07,3.091801643371582e-07,5.081422567367553e-07
535,1e-06,6.694412307739259e-05,2.9e-06,3.5317276716232296e-06,2.533680152893066e-06,2.14999195933342e-05,8.45975456237793e-07,9.243062162399292e-07,4.209183120727539e-07,4.859338426589965e-07,3e-07,6.665791368484496e-07
536,1.0085847377777098e-06,5.2567863845825194e-05,6.401944518089295e-06,2.779375469684601e-05,5.019557476043701e-06,1.7066879987716677e-05,9.08014839887619e-07,7.288723850250243e-07,3.820016050338745e-07,7.081100130081176e-07,3e-07,5.71337947845459e-07
537,1e-06,3.274487838745117e-05,2.9e-06,2.764300465583801e-06,1.037032127380371e-06,2.1804283857345584e-05,9.023038971424102e-07,4.272252941131591e-07,3.6931139469146724e-07,4.81909384727478e-07,3.0710821151733397e-07,5.733837652206421e-07
538,1e-06,2.9047755813598633e-05,3.7765915632247928e-06,1e-06,4.701356220245361e-06,9.383569300174714e-06,8.84167697429657e-07,4.0922173500061034e-07,3.540989065170288e-07,5.265438461303711e-07,3.132893085479736e-07,5.393493556976319e-07
539,1.0029098033905028e-06,5.0715693664550785e-05,1.1159522819519044e-05,5.7000069618225094e-06,3.4119702339172363e-06,1.6867082238197327e-05,8.828655481338501e-07,5.999332332611084e-07,4.290848159790039e-07,6.543553972244262e-07,3e-07,5.662827587127685e-07
540,1e-06,2.672269401550293e-05,5.69365668296814e-06,2.680107831954956e-06,2.6234020233154295e-06,1.974601411819458e-05,9.186199128627777e-07,4.1558357715606685e-07,3.5928021907806396e-07,5.605556154251099e-07,3.208004951477051e-07,5.787307357788085e-07
541,1e-06,5.829531536102295e-05,7.1849619865417485e-06,2.920738697052002e-06,3.429906749725342e-06,4.5e-06,9.4e-07,8.130000495910644e-07,4.2323044776916504e-07,7.0286461353302e-07,3.1865043640136715e-07,5.052551889419556e-07
542,1e-06,4.0443836784362795e-05,5.914697122573853e-06,6.167358100414276e-06,4.349767112731933e-06,1.8610252141952516e-05,8.821942389011383e-07,4.258841896057129e-07,4.0560733318328856e-07,6.689599895477295e-07,3.086794853210449e-07,5.074709177017211e-07
543,1.0008939266204834e-06,1.84e-05,8.163183999061585e-06,5.7807861566543575e-06,4.1205018997192385e-06,3.3544923305511476e-05,9.4e-07,3.4e-07,3.434915924072265e-07,5.645312929153442e-07,3.2485885620117185e-07,5.519133758544922e-07
544,1e-06,6.584897441864015e-05,8.050614964962006e-06,9.99658191204071e-06,2.6200426101684567e-06,4.5e-06,8.559883987903594e-07,9.294213676452636e-07,5.295399808883666e-07,4.878461503982544e-07,3.243417978286743e-07,4.817957019805908e-07
545,1e-06,5.593770542144775e-05,8.855845284461976e-06,6.630989253520965e-06,4.693782806396484e-06,1.814422816038132e-05,8.908831357955932e-07,8.510939264297485e-07,4.3730360507965083e-07,5.889675045013428e-07,3e-07,5.499589300155639e-07
546,1e-06,5.520508041381836e-05,2.9e-06,3.493997573852539e-06,1.419867706298828e-06,1.432506287097931e-05,9.165423977375031e-07,7.791622304916381e-07,4.048086071014404e-07,6.968200588226318e-07,3.3492035865783693e-07,5.94206371307373e-07
547,1e-06,4.038149337768555e-05,5.85260763168335e-06,6.999135255813598e-06,4.9613374710083e-06,1.6113406419754028e-05,8.757341277599335e-07,3.9558538436889645e-07,4.112039232254028e-07,7.414508724212645e-07,3e-07,4.6911749839782717e-07
548,1e-06,5.4766205787658693e-05,2.9e-06,2.695758283138275e-06,1e-06,1.6287224769592287e-05,9.4e-07,7.599069023132323e-07,4.113896751403808e-07,6.711362266540527e-07,3.1899683475494383e-07,5.743172550201416e-07
549,1.0044456958770752e-06,7.85745584487915e-05,7.518664799928666e-05,5.233749449253082e-06,1.1298772144317627e-05,8.300456589460374e-05,9.316509366035461e-07,3.6131104469299315e-07,4.09558048248291e-07,8.664837265014648e-07,3.4730615615844724e-07,7.160165309906005e-07
550,1.0033289909362792e-06,2.2632240867614746e-05,4.549492287635803e-06,6.031690478324889e-06,3.9230725288391115e-06,2.165625137090683e-05,8.779308021068573e-07,3.712777757644653e-07,3.5228108406066894e-07,7.295619630813598e-07,3.097289085388183e-07,5.147782850265503e-07
551,1e-06,5.763842849731445e-05,9.171953022480012e-06,9.462991833686828e-06,4.245831584930419e-06,1.224879425764084e-05,9.281579291820526e-07,8.146706008911133e-07,5.196404838562011e-07,5.509145402908325e-07,3.1210949420928953e-07,5.502572822570801e-07
552,1e-06,2.7282636833190918e-05,5.627550590038299e-06,2.115854799747467e-06,7.22519884109497e-06,3.848131662607193e-05,9.19202561378479e-07,4.126485252380371e-07,3.4e-07,4.6526853084564206e-07,3.054577589035034e-07,5.621852350234985e-07
