,w8,w6,w4,w10,w1,w0,l8,l6,l4,l10,l1,l0
642,1.0123366832733153e-06,3.4175294303894044e-05,2.9e-06,1.9190104007720945e-06,2.9202189445495606e-06,2.082031124830246e-05,8.26230753660202e-07,3.5943206787109373e-07,4.925498151779175e-07,3.4e-07,3.363545179367065e-07,4.945772409439087e-07
643,1.012637662887573e-06,3.3276971435546877e-05,2.9e-06,4.875346660614013e-06,6.926554870605468e-06,3.608345901966095e-05,7.615834057331086e-07,3.4e-07,5.312211894989013e-07,3.4e-07,3e-07,4.7362433433532714e-07
644,1.0156706809997558e-06,3.283924465179443e-05,2.9e-06,1e-06,3.556091022491455e-06,2.5668417870998385e-05,7.970491099357605e-07,3.4e-07,5.135650300979614e-07,3.4e-07,3.5687828063964843e-07,4.887517166137696e-07
645,1.0110931396484375e-06,3.071048336029053e-05,2.9e-06,4.7528605461120604e-06,7.056805801391601e-06,2.3236805260181428e-05,8.125797402858735e-07,3.4e-07,5.412961387634277e-07,3.4e-07,3.021210193634033e-07,4.962861490249634e-07
646,1.0085025787353514e-06,3.3925103569030764e-05,2.9e-06,5.433584749698638e-06,1.079001750946045e-05,3.627704083919525e-05,7.609902489185333e-07,3.4e-07,5.236780309677124e-07,3.4e-07,3.8339245319366455e-07,4.688289403915405e-07
647,1.0146302223205566e-06,3.1464139175415044e-05,2.9e-06,4.0659059882163996e-06,4.146355628967285e-06,2.0905307829380036e-05,8.141409802436829e-07,3.478914165496826e-07,5.348701381683349e-07,3.4e-07,3.144576072692871e-07,5.139130449295044e-07
648,1.016490364074707e-06,3.154752311706543e-05,2.9e-06,1.9615209698677064e-06,2.844887542724609e-06,3.731855064630509e-05,7.542657685279846e-07,3.4e-07,5.13669958114624e-07,3.4e-07,3.600749731063843e-07,4.546287250518799e-07
649,1.0100780963897705e-06,2.8778936958312987e-05,2.9e-06,2.049475014209747e-06,5.627316570281982e-06,1.924908125400543e-05,8.246779203414917e-07,3.4e-07,5.551291131973266e-07,3.4e-07,3.70654821395874e-07,5.347371387481689e-07
650,1.0121446132659912e-06,3.366619701385498e-05,2.9e-06,5.097651004791259e-06,6.3792652130126945e-06,3.3213202118873594e-05,7.79118824005127e-07,3.4e-07,4.807021760940551e-07,3.4e-07,3e-07,4.6529173374176024e-07
651,1.0143507480621337e-06,3.1805174827575686e-05,2.9e-06,1e-06,1.6235345840454102e-06,3.3472654581069945e-05,7.810876882076263e-07,3.4e-07,5.172372961044311e-07,3.4e-07,3.5473015308380123e-07,4.619171857833862e-07
652,1.0108149051666259e-06,3.288954544067383e-05,2.9e-06,1e-06,8.43523588180542e-06,2.2593160510063173e-05,8.146416640281677e-07,3.4e-07,5.422634506225586e-07,3.4e-07,3.8398175239562985e-07,4.916923427581787e-07
653,1.0143566608428955e-06,3.2752232360839846e-05,2.9e-06,5.072572171688079e-06,3.7999922752380367e-06,2.5474084675312044e-05,8.246092009544372e-07,3.505243444442749e-07,3.4175395011901854e-07,3.4e-07,3.27245020866394e-07,4.7563729763031007e-07
654,1.0143840789794922e-06,3.042706356048584e-05,2.9e-06,4.023163437843322e-06,6.016920089721679e-06,3.706118154525757e-05,7.932703745365143e-07,3.4110793113708495e-07,4.3171259403228755e-07,3.4e-07,3.8265767097473145e-07,5.151704263687134e-07
655,1.011735725402832e-06,3.041563377380371e-05,2.9e-06,2.4238845109939573e-06,3.4873114585876464e-06,3.34151970744133e-05,7.809697020053863e-07,3.4e-07,4.828289890289306e-07,3.4e-07,3.0174787044525146e-07,4.763665962219238e-07
656,1.0183699607849121e-06,3.2566748809814454e-05,2.9e-06,5.069042742252349e-06,4.47997875213623e-06,1.849049872159958e-05,8.322316765785218e-07,3.763200426101684e-07,3.4e-07,3.4e-07,3.1785464286804197e-07,5.554342174530029e-07
657,1.0087592601776122e-06,3.1079845428466795e-05,2.9e-06,1.9577181339263914e-06,4.297784614562988e-06,2.0612384974956514e-05,8.209314918518067e-07,3.575443649291992e-07,5.239277267456054e-07,3.4e-07,3.406557083129883e-07,5.334455394744873e-07
658,1.0181961059570312e-06,3.2007642555236815e-05,2.9e-06,1.8435584902763365e-06,6.594955253601074e-06,1.7607369899749756e-05,8.471180260181427e-07,3.579513454437256e-07,3.4e-07,3.4e-07,3.0314576625823976e-07,5.178074312210083e-07
659,1.0088194847106934e-06,3.238829822540283e-05,2.9e-06,3.110424816608429e-06,5.421753883361816e-06,3.511027890443802e-05,7.7153564453125e-07,3.4e-07,4.800912046432495e-07,3.4e-07,3e-07,4.6290200233459475e-07
660,1.009403419494629e-06,3.389305152893067e-05,2.9e-06,1e-06,4.093459606170654e-06,4.1500254929065704e-05,7.673798322677613e-07,3.42294111251831e-07,4.825121307373047e-07,3.4e-07,3.1136255264282225e-07,4.624023723602295e-07
661,1.009227991104126e-06,3.140256423950195e-05,2.9e-06,4.0593856573104854e-06,9.13364019393921e-06,4.0414265930652624e-05,7.558318471908569e-07,3.4e-07,5.15852632522583e-07,3.4e-07,3.7384686470031735e-07,4.725122547149658e-07
662,1.0162511825561524e-06,3.241942615509033e-05,2.9e-06,3.3724310994148254e-06,6.0754544258117674e-06,2.2704056799411774e-05,8.053440189361573e-07,3.5731469631195064e-07,4.2878483772277827e-07,3.4e-07,3e-07,5.132211256027222e-07
663,1.012153673171997e-06,3.07119327545166e-05,2.9e-06,3.34979635477066e-06,5.784590148925781e-06,2.0059041976928714e-05,8.205286085605622e-07,3.4696802139282223e-07,4.924360179901123e-07,3.4e-07,3e-07,5.060390996932983e-07
664,1.0099892139434814e-06,3.05255542755127e-05,2.9e-06,3.200764954090118e-06,3.013005542755127e-06,2.128378510475159e-05,8.216762125492096e-07,3.4960831642150874e-07,5.274380588531494e-07,3.4e-07,3e-07,5.236770296096802e-07
665,1.0113268375396729e-06,3.097337818145752e-05,2.9e-06,1.1426436305046082e-06,5.377845764160156e-06,1.916164839267731e-05,8.415523421764374e-07,3.4021221637725825e-07,4.99201693534851e-07,3.4e-07,3e-07,4.792431259155274e-07
666,1.01165452003479e-06,3.1711236572265624e-05,2.9e-06,3.965516090393066e-06,5.0348320007324214e-06,3.482143169641495e-05,7.783964884281159e-07,3.4e-07,4.881587886810302e-07,3.4e-07,3e-07,4.5855026245117187e-07
667,1.0143634796142579e-06,3.0452539825439455e-05,2.9e-06,1e-06,4.741541481018067e-06,1.8005952179431914e-05,8.277227365970612e-07,3.629678630828857e-07,5.015001678466797e-07,3.4e-07,3.296079397201538e-07,5.198533725738525e-07
668,1.0088176250457763e-06,3.0390128326416017e-05,2.9e-06,3.5636582374572753e-06,7.3363246917724604e-06,3.3262656331062315e-05,7.87989490032196e-07,3.4e-07,5.276518487930298e-07,3.4e-07,3.6027209758758545e-07,4.6087775707244874e-07
669,1.0118127346038818e-06,3.215960521697998e-05,2.9e-06,5.14145404100418e-06,6.426179122924804e-06,3.195965623855591e-05,7.7565563082695e-07,3.4e-07,5.334905529022217e-07,3.4e-07,3e-07,4.777630186080932e-07
670,1.0107317447662354e-06,3.062275123596191e-05,2.9e-06,4.177629828453063e-06,5.070223712921142e-06,2.8586034238338473e-05,7.982193922996522e-07,3.4e-07,5.098073625564574e-07,3.4e-07,3e-07,4.787848424911499e-07
671,1.0147889137268065e-06,3.446459922790528e-05,2.9e-06,4.708063304424285e-06,8.482857036590577e-06,3.5115014851093295e-05,7.759001564979553e-07,3.4e-07,4.92025318145752e-07,3.4e-07,3.1451525688171385e-07,4.779768800735473e-07
672,1.0114362716674805e-06,3.1392671394348144e-05,2.9e-06,3.00677889585495e-06,5.966882514953613e-06,3.45636413693428e-05,7.719463968276978e-07,3.4e-07,4.925599718093871e-07,3.4e-07,3.7052135467529294e-07,4.548744487762451e-07
673,1.0105777740478516e-06,3.255605831146241e-05,2.9e-06,4.430721402168273e-06,1e-06,3.3705592572689055e-05,7.644383883476258e-07,3.4e-07,5.226906204223632e-07,3.4e-07,3.418280839920044e-07,4.613252544403076e-07
674,1.0167670249938964e-06,3.310182819366455e-05,2.9e-06,3.7503617405891413e-06,1e-06,3.2167423129081725e-05,7.853236079216003e-07,3.4132493972778316e-07,4.950665855407714e-07,3.4e-07,3.241491079330444e-07,4.843623495101929e-07
675,1.0077366828918456e-06,3.1219074821472166e-05,2.9e-06,3.4762924313545225e-06,4.2359989166259765e-06,3.4757393956184386e-05,7.981071734428406e-07,3.5074306964874263e-07,4.4087273120880125e-07,3.4e-07,3e-07,4.959881687164307e-07
676,1.009106159210205e-06,3.256856784820557e-05,2.9e-06,1e-06,9.446271896362305e-06,3.51708899140358e-05,7.687833988666535e-07,3.4e-07,5.002169275283813e-07,3.4e-07,3.7321414947509766e-07,4.806141948699951e-07
677,1.0128771781921387e-06,3.100546913146973e-05,2.9e-06,4.810325622558593e-06,3.179993915557861e-06,2.064550244808197e-05,8.452231109142303e-07,3.647469902038574e-07,3.8734020233154295e-07,3.4e-07,3.047257661819458e-07,5.215505647659302e-07
678,1.013108730316162e-06,3.063329582214356e-05,2.9e-06,2.4919047355651854e-06,1e-06,3.2823989272117614e-05,7.63174215555191e-07,3.4e-07,5.190237188339233e-07,3.4e-07,3.13852858543396e-07,4.822277641296386e-07
679,1.007951831817627e-06,3.065384998321533e-05,2.9e-06,1.9390187859535218e-06,6.104127311706543e-06,3.8731661498546605e-05,7.710136997699737e-07,3.4e-07,4.908123159408569e-07,3.4e-07,3.1068820953369137e-07,4.5597586631774903e-07
680,1.0093204498291014e-06,3.0699024391174314e-05,2.9e-06,1e-06,6.086878395080566e-06,3.014077949523926e-05,8.127129268646241e-07,3.4e-07,5.039859676361084e-07,3.4e-07,3.677523136138916e-07,5.005432319641114e-07
681,1.00777268409729e-06,3.310866661071777e-05,2.9e-06,1.6599535942077636e-06,8.039797592163085e-06,3.52245563864708e-05,7.608879518508911e-07,3.4e-07,4.968421363830566e-07,3.4e-07,3.6868865489959715e-07,4.454070806503296e-07
682,1.0150458812713622e-06,3.2375263404846194e-05,2.9e-06,1e-06,6.712652587890625e-06,3.641638696193695e-05,7.629828178882599e-07,3.4e-07,5.250477457046509e-07,3.4e-07,3.5502712726593015e-07,4.6463651180267336e-07
683,1.0182117462158203e-06,3.13136064529419e-05,2.9e-06,1.246670663356781e-06,4.424823474884033e-06,3.9314069092273715e-05,7.586434769630432e-07,3.426420831680298e-07,4.907668256759643e-07,3.4e-07,3e-07,4.950554847717286e-07
684,1.017816686630249e-06,3.0332162284851075e-05,2.9e-06,4.205144464969635e-06,4.493691444396973e-06,1.8108788251876833e-05,8.38968962430954e-07,3.550631427764892e-07,5.026176118850708e-07,3.4e-07,3.742092132568359e-07,5.310072708129882e-07
685,1.0159754753112793e-06,3.404166793823242e-05,2.9e-06,4.026784002780914e-06,4.665610885620117e-06,3.276862651109696e-05,7.950266778469085e-07,3.43564977645874e-07,4.881104373931885e-07,3.4e-07,3.369117021560669e-07,4.841377019882202e-07
686,1.0174834251403808e-06,2.9313432693481446e-05,2.9e-06,1e-06,2.705766582489014e-06,2.3657644212245944e-05,8.114606308937073e-07,3.4e-07,5.19747200012207e-07,3.4e-07,3.8193747997283937e-07,5.067423009872437e-07
687,1.0150853633880616e-06,3.116944522857666e-05,2.9e-06,3.0435065031051635e-06,6.4592329978942865e-06,1.8992953062057497e-05,8.310189700126648e-07,3.4e-07,4.5455335617065427e-07,3.4e-07,3.9761860370635983e-07,4.872088766098023e-07
688,1.0140548229217529e-06,2.9768085289001464e-05,2.9e-06,1e-06,1e-06,3.151379418373108e-05,7.864675951004028e-07,3.4e-07,4.930545711517334e-07,3.4e-07,3e-07,4.840105628967285e-07
689,1.0104142665863037e-06,3.2443579483032225e-05,2.9e-06,3.5235420465469356e-06,5.9091438293457025e-06,4.1358552217483525e-05,7.700529479980469e-07,3.4e-07,4.794744396209717e-07,3.4e-07,3e-07,4.571178865432739e-07
690,1.000101089477539e-06,3.3482892417907715e-05,2.9e-06,1e-06,5.5391074180603025e-06,2.0833414793014527e-05,8.362320148944854e-07,3.519640827178955e-07,3.4e-07,3.4e-07,3.4277186393737793e-07,4.878208303451538e-07
691,1.010948371887207e-06,3.2190130043029786e-05,2.9e-06,1.1047809720039368e-06,8.6793532371521e-06,2.819263190031052e-05,7.870319640636444e-07,3.4e-07,5.283862733840943e-07,3.4e-07,3.691063642501831e-07,4.752406930923462e-07
692,1.0116250991821289e-06,3.1088658523559573e-05,2.9e-06,1.4008967876434326e-06,5.328623485565185e-06,3.301563572883606e-05,8.064461195468902e-07,3.5310920715332027e-07,4.703783893585205e-07,3.4e-07,3e-07,5.192081928253174e-07
693,1.0035806655883788e-06,3.0863010215759275e-05,2.9e-06,1e-06,5.503519248962402e-06,3.5767949342727665e-05,7.721122324466705e-07,3.4e-07,4.7578014373779294e-07,3.4e-07,3.6484465599060056e-07,4.7430714130401613e-07
694,1.0141120910644532e-06,3.181918239593506e-05,2.9e-06,4.239311993122101e-06,4.648980808258057e-06,1.9818567454814914e-05,8.317603182792664e-07,3.645779037475586e-07,4.0963071823120114e-07,3.4e-07,3.0309534072875977e-07,5.215418863296508e-07
695,1.0140599727630615e-06,3.0359768867492675e-05,2.9e-06,2.666976034641266e-06,7.567181205749511e-06,2.523917716741562e-05,8.374146628379822e-07,3.4342307090759274e-07,4.3418730735778806e-07,3.4e-07,3.0232994556427e-07,4.841692543029785e-07
696,1.0210428714752196e-06,3.2097222900390624e-05,2.9e-06,1e-06,3.4000551223754883e-06,3.162685352563858e-05,7.870090901851654e-07,3.4e-07,5.069337511062622e-07,3.4e-07,3.865340709686279e-07,4.7563915729522704e-07
697,1.0096320629119873e-06,2.9888433647155764e-05,2.9e-06,1e-06,7.866876220703125e-06,3.3906619846820833e-05,7.748554849624634e-07,3.4e-07,5.064316415786743e-07,3.4e-07,3.5172514915466305e-07,4.65168251991272e-07
698,1.0169859409332274e-06,3.174114856719971e-05,2.9e-06,3.5429456233978272e-06,8.51153974533081e-06,3.205403363704682e-05,7.891493618488312e-07,3.4e-07,4.880293273925781e-07,3.4e-07,3.776698350906372e-07,4.818935203552246e-07
699,1.0131929874420165e-06,3.402925567626953e-05,2.9e-06,1e-06,3.908387374877929e-06,1.6616202294826508e-05,8.328910112380982e-07,3.7503043651580806e-07,3.560839557647705e-07,3.4e-07,3.8355567455291744e-07,5.329485130310059e-07
700,1.0105266094207763e-06,3.153145332336426e-05,2.9e-06,1e-06,6.5766945838928214e-06,3.520976793766022e-05,7.7095294713974e-07,3.4e-07,5.094834232330322e-07,3.4e-07,3.602208852767944e-07,4.78126335144043e-07
701,1.0087238788604736e-06,2.961095733642578e-05,2.9e-06,1e-06,7.526612854003906e-06,2.023784673213959e-05,8.308188724517822e-07,3.4e-07,5.282484436035156e-07,3.4e-07,3.6057851314544675e-07,4.837794065475464e-07
702,1.0131139755249024e-06,3.056482410430909e-05,2.9e-06,1e-06,8.389864158630371e-06,3.43827532529831e-05,7.707439053058624e-07,3.4e-07,4.929335498809814e-07,3.4e-07,3.7255339622497557e-07,4.688688611984253e-07
703,1.0147844791412353e-06,3.0370546913146975e-05,2.9e-06,4.765172123908996e-06,6.219044780731201e-06,1.6915580153465273e-05,8.401953542232513e-07,3.6015547752380366e-07,3.4e-07,3.4e-07,3.1575357913970947e-07,5.390815019607544e-07
704,1.0151726245880126e-06,3.3018055152893064e-05,2.9e-06,1e-06,1e-06,3.9161767423152925e-05,7.450026786327362e-07,3.4e-07,5.059511327743529e-07,3.4e-07,3e-07,4.732515335083008e-07
705,1.0187662124633788e-06,3.1161672973632816e-05,2.9e-06,4.332692742347717e-06,5.156743335723876e-06,2.7590517759323122e-05,8.057373225688934e-07,3.4e-07,5.302513027191161e-07,3.4e-07,3.741561412811279e-07,4.883547401428222e-07
706,1.0144351005554199e-06,3.0908573722839354e-05,2.9e-06,3.78872150182724e-06,7.311983680725097e-06,2.2281487405300144e-05,8.174419057369232e-07,3.4895235538482663e-07,4.6656035423278803e-07,3.4e-07,3.925126791000366e-07,5.214210700988769e-07
707,1.0122891426086425e-06,3.130914154052735e-05,2.9e-06,4.136212885379791e-06,2.316939067840576e-06,3.876888877153397e-05,7.648044192790985e-07,3.4e-07,5.101719999313354e-07,3.4e-07,3.8032386302947997e-07,4.4341035842895506e-07
708,1.0113247394561768e-06,3.3214394569396976e-05,2.9e-06,1e-06,5.935537815093993e-06,3.388985049724579e-05,7.981400668621063e-07,3.5266331672668454e-07,4.1852993011474606e-07,3.4e-07,3.159400463104248e-07,4.846999406814575e-07
709,1.0081389427185058e-06,2.994751834869385e-05,2.9e-06,1e-06,6.044758033752441e-06,2.0872702658176424e-05,8.269802641868591e-07,3.407565259933471e-07,5.060386085510254e-07,3.4e-07,3.460806369781494e-07,4.985818433761597e-07
710,1.0126439094543457e-06,3.122694435119629e-05,2.9e-06,2.7560319900512694e-06,1e-06,2.1644866883754733e-05,8.104580903053284e-07,3.5514632701873776e-07,5.223777675628662e-07,3.4e-07,3e-07,4.935107231140137e-07
711,1.0072547435760497e-06,3.235206336975098e-05,2.9e-06,1e-06,5.277426815032959e-06,3.601409333944321e-05,7.627089667320252e-07,3.4e-07,5.030010604858398e-07,3.4e-07,3.1177861690521237e-07,4.5260534763336183e-07
712,1.015179395675659e-06,3.076973342895508e-05,2.9e-06,1e-06,7.773480606079102e-06,2.2284094452857972e-05,8.048067271709442e-07,3.4e-07,5.15598645210266e-07,3.4e-07,3.595521211624145e-07,5.033185338973999e-07
713,1.009545087814331e-06,3.272492733001709e-05,2.9e-06,1.5064068436622619e-06,4.891585445404052e-06,3.399924403429031e-05,7.773709273338318e-07,3.4e-07,5.117468500137329e-07,3.4e-07,3e-07,4.598625659942627e-07
714,1.0141764163970947e-06,3.338401260375977e-05,2.9e-06,1.9561025500297545e-06,2.1488898277282717e-06,3.361874032020569e-05,7.615248036384582e-07,3.4e-07,5.161663436889648e-07,3.4e-07,3.704726457595825e-07,4.7298027038574216e-07
715,1.0093862056732178e-06,3.2201530647277833e-05,2.9e-06,1e-06,7.6111187934875485e-06,3.581284976005554e-05,7.595042777061462e-07,3.4e-07,5.157447719573974e-07,3.4e-07,3.093001127243042e-07,4.772612190246582e-07
716,1.0132314205169677e-06,3.2747767448425295e-05,2.9e-06,3.637585699558258e-06,8.338107585906982e-06,2.3433199048042298e-05,8.130498766899108e-07,3.4e-07,5.455887460708618e-07,3.4e-07,3.605847358703613e-07,5.122976779937744e-07
717,1.010930871963501e-06,3.202204895019531e-05,2.9e-06,2.7699508666992185e-06,7.174277210235596e-06,2.2483266055583954e-05,8.196300756931306e-07,3.440797472000122e-07,5.28759422302246e-07,3.4e-07,3.7330706119537353e-07,5.098710632324219e-07
718,1.008930730819702e-06,3.161581974029541e-05,2.9e-06,4.376504063606262e-06,7.045489883422851e-06,2.218301159143448e-05,8.222007966041565e-07,3.4e-07,5.105755472183227e-07,3.4e-07,3e-07,4.6801087379455567e-07
719,1.0123440265655517e-06,3.1496307945251464e-05,2.9e-06,2.4231057167053223e-06,6.225685024261474e-06,2.0615105867385867e-05,8.195707404613495e-07,3.4e-07,5.450972938537598e-07,3.4e-07,3.606900930404663e-07,4.933375883102417e-07
720,1.0104260444641113e-06,3.144307918548584e-05,2.9e-06,3.0678728222846985e-06,7.263105201721191e-06,3.2269576132297515e-05,7.860383677482606e-07,3.4e-07,5.169874572753905e-07,3.4e-07,3.5909285545349117e-07,4.6233635425567627e-07
721,1.014635992050171e-06,3.23764404296875e-05,2.9e-06,5.1436330080032345e-06,6.288020801544189e-06,2.3321574151515962e-05,8.188167822360992e-07,3.4496280193328857e-07,5.217351102828979e-07,3.4e-07,3e-07,5.029868936538696e-07
722,1.01233172416687e-06,2.9307722663879397e-05,2.9e-06,3.920138895511627e-06,6.607528495788574e-06,2.138534611463547e-05,8.288345146179199e-07,3.4e-07,5.15087022781372e-07,3.4e-07,3.287773847579956e-07,5.074236202239991e-07
723,1.0129605770111083e-06,3.221336898803711e-05,2.9e-06,4.993052303791046e-06,4.342468738555908e-06,2.1023922801017764e-05,8.366364133358002e-07,3.470045709609985e-07,3.4308074951171875e-07,3.4e-07,3.4329879283905027e-07,5.221866941452026e-07
724,1.0179318904876708e-06,3.1466065216064455e-05,2.9e-06,4.489603221416473e-06,6.503062534332275e-06,3.200240498781204e-05,8.033023297786713e-07,3.4e-07,4.5964039802551265e-07,3.4e-07,3.2226126194000243e-07,4.833366203308106e-07
725,1.0103030204772948e-06,3.302730598449707e-05,2.9e-06,2.927756130695343e-06,3.527074337005615e-06,2.3790444254875184e-05,8.075040364265441e-07,3.5459228992462153e-07,4.991553449630737e-07,3.4e-07,3.4451701641082765e-07,5.070883846282959e-07
726,1.0169802665710448e-06,3.046540927886963e-05,2.9e-06,1.2098187804222105e-06,7.146596431732178e-06,1.9647879838943482e-05,8.412884616851807e-07,3.4206909179687497e-07,3.4e-07,3.4e-07,3.9112844467163085e-07,5.073704957962036e-07
727,1.0149909496307373e-06,3.255944347381592e-05,2.9e-06,5.149067997932434e-06,2.950001811981201e-06,3.3741590321064e-05,7.721662402153015e-07,3.4e-07,5.067032957077026e-07,3.4e-07,3.9536697864532467e-07,4.704263925552368e-07
728,1.0083101272583007e-06,3.188599071502686e-05,2.9e-06,2.5011425614356995e-06,7.448855209350586e-06,3.446197789907456e-05,7.70998352766037e-07,3.4e-07,5.150193595886231e-07,3.4e-07,3.00349760055542e-07,4.778636264801025e-07
729,1.0095788955688477e-06,3.030368995666504e-05,2.9e-06,1e-06,9.85514783859253e-06,3.067208212614059e-05,7.976240360736847e-07,3.4e-07,4.934800052642821e-07,3.4e-07,3.719311237335205e-07,4.7355534076690675e-07
730,1.010533571243286e-06,3.2899662017822267e-05,2.9e-06,2.7470261454582215e-06,7.198382472991943e-06,3.4734078526496886e-05,7.825280094146728e-07,3.4e-07,4.780095958709717e-07,3.4e-07,3e-07,4.779492330551147e-07
731,1.0154306411743163e-06,3.4159769248962404e-05,2.9e-06,5.001768171787261e-06,8.99765272140503e-06,4.309436774253845e-05,7.66852217912674e-07,3.4e-07,4.780546569824218e-07,3.4e-07,3.009047269821167e-07,4.60242805480957e-07
732,1.0119317054748534e-06,3.418245372772217e-05,2.9e-06,5.288952708244323e-06,6.064963626861572e-06,2.1890885651111604e-05,8.042227590084076e-07,3.404866600036621e-07,4.852891826629639e-07,3.4e-07,3.769484281539917e-07,5.013245391845703e-07
733,1.008440065383911e-06,3.313875370025635e-05,2.9e-06,1.9678093194961547e-06,5.854872608184814e-06,3.7288438677787786e-05,7.721716654300689e-07,3.4e-07,4.945978784561157e-07,3.4e-07,3e-07,4.73229341506958e-07
734,1.0083608627319335e-06,3.0780871391296387e-05,2.9e-06,2.5411510467529293e-06,6.926201248168945e-06,3.737333279848099e-05,7.554584848880767e-07,3.4e-07,5.048987770080566e-07,3.4e-07,3.124266386032104e-07,5.008897495269775e-07
735,1.0101483821868896e-06,3.1322312545776365e-05,2.9e-06,4.280969202518463e-06,8.031890201568603e-06,3.538930130004883e-05,7.656578886508942e-07,3.4e-07,5.129629278182983e-07,3.4e-07,3e-07,4.832635974884033e-07
736,1.0043081760406494e-06,3.2119673919677735e-05,2.9e-06,1e-06,4.084844970703125e-06,2.925143474340439e-05,7.844530808925629e-07,3.4e-07,5.506546878814696e-07,3.4e-07,3e-07,4.93861083984375e-07
737,1.0126210689544677e-06,3.1837178230285647e-05,2.9e-06,3.3990675210952756e-06,7.239402675628661e-06,2.3230771481990816e-05,8.206800746917724e-07,3.469676637649536e-07,5.141054773330688e-07,3.4e-07,3e-07,4.947298574447631e-07
738,1.016661262512207e-06,3.1529974746704104e-05,2.9e-06,4.613605499267578e-06,6.660070896148681e-06,2.95461905002594e-05,7.915711581707001e-07,3.432461166381836e-07,5.018765354156494e-07,3.4e-07,3e-07,4.998376750946045e-07
739,1.0120121955871583e-06,3.219280509948731e-05,2.9e-06,4.4821301102638245e-06,9.237683773040772e-06,3.7105045974254614e-05,7.689382863044739e-07,3.4e-07,5.026954317092895e-07,3.4e-07,3.7829654216766355e-07,4.494963598251343e-07
740,1.0160274505615235e-06,3.159810600280762e-05,2.9e-06,2.290321290493011e-06,4.985236454010009e-06,2.1517372012138367e-05,8.139905893802642e-07,3.4963535308837887e-07,4.967656755447387e-07,3.4e-07,3e-07,4.959150218963623e-07
741,1.0044872760772705e-06,3.210258274078369e-05,2.9e-06,1.805994093418121e-06,6.910651683807372e-06,2.8325534403324128e-05,7.991859602928161e-07,3.454896593093872e-07,4.193161392211914e-07,3.4e-07,3.1766703128814694e-07,4.874618530273437e-07
742,1.015112257003784e-06,3.165327053070068e-05,2.9e-06,5.010798871517181e-06,5.288320350646972e-06,1.9311365783214568e-05,8.470597171783447e-07,3.6377238273620604e-07,3.778732919692993e-07,3.4e-07,3.2821040153503416e-07,5.342456293106079e-07
743,1.0136544704437256e-06,3.0024219512939454e-05,2.9e-06,1e-06,3.6464513778686525e-06,2.894117331504822e-05,7.90686457157135e-07,3.4e-07,5.003438854217529e-07,3.4e-07,3.5044004917144775e-07,4.816249227523804e-07
744,1.0042355537414551e-06,3.317934646606445e-05,2.9e-06,3.915747821331024e-06,5.986754131317138e-06,3.3604794323444367e-05,8.048695814609528e-07,3.4e-07,4.274805688858032e-07,3.4e-07,3.869375467300415e-07,4.77886872291565e-07
745,1.0090678215026855e-06,3.0632634353637694e-05,2.9e-06,3.8354077339172365e-06,7.472488975524902e-06,2.2620585739612582e-05,8.292743480205536e-07,3.411257410049438e-07,4.925118350982666e-07,3.4e-07,3.046738386154175e-07,4.80807785987854e-07
746,1.0196887969970702e-06,3.1723065185546876e-05,3.7288784980773927e-06,5.2778673171997065e-06,7.138168430328369e-06,1.9090996265411377e-05,8.573961198329926e-07,3.592290067672729e-07,3.4e-07,3.4e-07,3.795663356781006e-07,5.136189079284668e-07
747,1.0136919021606444e-06,3.2483403778076174e-05,2.9e-06,1e-06,1e-06,3.314622718095779e-05,7.677734780311584e-07,3.4024991035461424e-07,5.249179983139037e-07,3.4e-07,3.3740701675415036e-07,5.066667985916138e-07
748,1.0109150409698486e-06,3.3459128189086915e-05,2.9e-06,1e-06,2.1701169967651367e-06,3.281944686174393e-05,7.668653166294098e-07,3.4e-07,5.085608863830565e-07,3.4e-07,3.5745370388031007e-07,4.412869930267334e-07
749,1.0102287769317626e-06,3.0445098304748535e-05,2.9e-06,2.8954775929450987e-06,1e-06,2.6047589600086215e-05,8.012983727455139e-07,3.4153472423553466e-07,5.353879117965698e-07,3.4e-07,3.052855253219604e-07,4.924722862243653e-07
750,1.020433521270752e-06,3.0455798530578614e-05,2.9e-06,1e-06,7.0517765045166015e-06,1.9998522043228152e-05,8.360620737075805e-07,3.4852427482604976e-07,3.620222234725952e-07,3.4e-07,3.712022066116333e-07,5.230973720550537e-07
751,1.0084919929504395e-06,3.382551364898682e-05,2.9e-06,5.3970145583152765e-06,4.907252883911132e-06,3.368675124645233e-05,8.082532048225403e-07,3.547538661956787e-07,3.5755294799804687e-07,3.4e-07,3e-07,4.841166877746582e-07
752,1.004604959487915e-06,3.786483917236329e-05,2.9e-06,1e-06,1e-06,2.079330724477768e-05,8.19804904460907e-07,4.0695759296417235e-07,6.004038000106811e-07,3.4e-07,3.0906322002410886e-07,5.053619956970215e-07
753,1.0086201190948486e-06,3.391573600769043e-05,2.9e-06,3.479581594467163e-06,1.3874032020568846e-06,2.998960489034653e-05,7.872943782806396e-07,3.422710084915161e-07,5.227038526535034e-07,3.4e-07,3.2878403663635255e-07,4.56996636390686e-07
754,1.0162825107574463e-06,3.368304500579834e-05,2.9e-06,5.578763604164123e-06,1e-06,3.397374278306961e-05,7.828235614299774e-07,3.4e-07,5.008094453811645e-07,3.4e-07,3.166887044906616e-07,4.518353843688965e-07
