,w8,w6,w4,w10,w1,w0,l8,l6,l4,l10,l1,l0
504,1e-06,2.76470573425293e-05,2.9e-06,1.3590655922889707e-06,1.922060680389404e-06,4.5e-06,9.375090932846069e-07,3.4e-07,3.88970627784729e-07,3.4e-07,3e-07,4.876519727706909e-07
505,1e-06,2.8165989112854005e-05,2.9e-06,1e-06,1e-06,4.5e-06,9.336635446548462e-07,7.55336275100708e-07,5.346999073028564e-07,3.4e-07,3e-07,5.733321905136108e-07
506,1.011905860900879e-06,1.84e-05,2.9e-06,3.212198317050934e-06,1e-06,4.5e-06,9.4e-07,9.399999999999999e-07,6.237641954421997e-07,3.4e-07,3e-07,5.520393371582031e-07
507,1.0011419773101807e-06,1.84e-05,2.9e-06,2.180726706981659e-06,1e-06,4.5e-06,9.4e-07,9.399999999999999e-07,3.4e-07,3.4e-07,3e-07,5.724234962463378e-07
508,1e-06,2.6219102478027347e-05,2.9e-06,1e-06,1e-06,4.72035813331604e-06,9.4e-07,8.278275156021118e-07,4.907622480392456e-07,3.4e-07,3e-07,6.0910005569458e-07
509,1e-06,1.84e-05,2.9e-06,2.599800884723663e-06,1e-06,4.5e-06,9.4e-07,9.399999999999999e-07,5.554862403869628e-07,3.4e-07,3e-07,5.088608932495117e-07
510,1.022720718383789e-06,1.84e-05,2.9e-06,1.2928597927093505e-06,1e-06,4.5e-06,9.4e-07,8.334037923812865e-07,5.202407979965209e-07,3.4e-07,3e-07,5.499873208999634e-07
511,1e-06,1.84e-05,2.9e-06,1e-06,1e-06,4.5e-06,9.4e-07,5.237464094161987e-07,4.71572151184082e-07,3.4e-07,3e-07,5.597826719284058e-07
512,1e-06,1.84e-05,2.9e-06,1.1976729035377501e-06,1e-06,4.5e-06,9.4e-07,9.399999999999999e-07,7.465211057662963e-07,3.4e-07,3e-07,5.179539108276367e-07
513,1e-06,1.84e-05,2.9e-06,1e-06,1e-06,4.5e-06,9.4e-07,9.399999999999999e-07,5.664018297195434e-07,3.4e-07,3e-07,5.111748743057251e-07
514,1.0128359794616698e-06,1.84e-05,2.9e-06,1e-06,1e-06,4.5e-06,9.4e-07,9.273717308044432e-07,3.4955266952514645e-07,3.4e-07,3e-07,5.081783962249756e-07
515,1e-06,1.84e-05,2.9e-06,1.1482111811637879e-06,1e-06,4.5e-06,9.4e-07,8.30636396408081e-07,3.785810375213623e-07,3.4e-07,3e-07,5.019388484954834e-07
516,1.0031694889068602e-06,1.84e-05,2.9e-06,1.3786597251892089e-06,1e-06,4.5e-06,9.4e-07,9.043806219100951e-07,4.3825961589813226e-07,3.4e-07,3e-07,5.486584043502808e-07
517,1.0169269561767577e-06,1.84e-05,2.9e-06,1e-06,1e-06,4.5e-06,9.4e-07,9.399999999999999e-07,4.7603985309600824e-07,3.4e-07,3e-07,5.196496772766113e-07
518,1.025920581817627e-06,1.84e-05,2.9e-06,1.4354288578033447e-06,1e-06,4.5e-06,9.4e-07,9.399999999999999e-07,6.023422861099243e-07,3.4e-07,3e-07,4.95851731300354e-07
519,1e-06,1.84e-05,2.9e-06,3.398429572582245e-06,1e-06,4.5e-06,9.4e-07,9.399999999999999e-07,5.397411012649536e-07,3.4e-07,3e-07,6.17155876159668e-07
520,1e-06,6.091023654937744e-05,2.9e-06,1e-06,1e-06,5.986244797706604e-06,9.194057381153107e-07,6.178035402297972e-07,5.710766696929931e-07,3.4e-07,3e-07,5.504296731948853e-07
521,1.023396396636963e-06,1.84e-05,3.1964877367019656e-06,1.2213018536567687e-06,1e-06,4.5e-06,9.4e-07,8.546175622940062e-07,4.739898586273193e-07,3.4e-07,3e-07,5.333417081832885e-07
522,1e-06,2.9741753005981447e-05,2.9e-06,1e-06,1e-06,4.5e-06,9.236150205135345e-07,3.45227518081665e-07,5.230639123916626e-07,3.4e-07,3e-07,5.085608053207397e-07
523,1e-06,1.84e-05,2.9e-06,1e-06,1e-06,4.5e-06,9.4e-07,8.936989212036132e-07,5.409847164154052e-07,3.4e-07,3e-07,5.383536911010742e-07
524,1e-06,1.84e-05,2.9e-06,3.1346337199211115e-06,1e-06,4.5e-06,9.4e-07,9.399999999999999e-07,5.714739942550658e-07,3.4e-07,3e-07,5.826977109909057e-07
525,1e-06,1.84e-05,2.9e-06,1.1644498705863953e-06,1e-06,4.5e-06,9.4e-07,9.034217500686645e-07,4.6011318206787107e-07,3.4e-07,3e-07,4.988176488876343e-07
526,1e-06,2.193547134399414e-05,2.9e-06,1.5630351305007933e-06,1.4660547256469725e-06,4.811946332454682e-06,9.314133024215698e-07,3.91426100730896e-07,3.4221121311187743e-07,3.4e-07,3e-07,5.144899749755859e-07
527,1e-06,1.84e-05,2.9e-06,1e-06,1e-06,4.5e-06,9.4e-07,7.852012777328491e-07,5.378971004486084e-07,3.4e-07,3e-07,5.517472457885742e-07
528,1.0172894477844238e-06,1.84e-05,2.9e-06,1.2788912057876586e-06,1e-06,4.5e-06,9.4e-07,9.399999999999999e-07,4.343962335586548e-07,3.4e-07,3e-07,5.236725044250488e-07
529,1e-06,1.894675235748291e-05,2.9e-06,1.5400524139404297e-06,1e-06,4.5e-06,9.346735143661499e-07,3.7804488182067867e-07,3.5262147426605225e-07,3.4e-07,3e-07,4.6642594337463375e-07
530,1.0301517963409424e-06,1.84e-05,2.9e-06,1e-06,1e-06,4.5e-06,9.4e-07,9.399999999999999e-07,4.959868335723877e-07,3.4e-07,3e-07,5.424125957489014e-07
531,1e-06,4.1345311355590823e-05,2.9e-06,1e-06,1e-06,1.2119682788848878e-05,9.300861287117005e-07,8.518797063827514e-07,5.149582767486572e-07,3.4e-07,3e-07,6.07283101081848e-07
532,1.0173533916473388e-06,1.84e-05,2.9e-06,1.3999357223510741e-06,1e-06,4.5e-06,9.4e-07,8.153914356231689e-07,3.6880599498748774e-07,3.4e-07,3e-07,5.010700750350953e-07
533,1e-06,1.84e-05,2.9e-06,1.0971338748931885e-06,1e-06,4.5e-06,9.4e-07,8.972297811508178e-07,5.962235593795776e-07,3.4e-07,3e-07,5.012898254394531e-07
534,1e-06,2.0467196083068848e-05,2.9e-06,1e-06,1e-06,4.5e-06,9.380482423305512e-07,3.4e-07,4.126307868957519e-07,3.4e-07,3e-07,4.986468696594238e-07
535,1e-06,2.414580726623535e-05,2.9e-06,1.0131897926330567e-06,1e-06,4.5e-06,9.293025028705596e-07,3.4e-07,4.278301858901977e-07,3.4e-07,3e-07,4.676818990707397e-07
536,1e-06,1.84e-05,2.9e-06,1e-06,1e-06,4.5e-06,9.4e-07,9.399999999999999e-07,4.039093160629272e-07,3.4e-07,3e-07,5.091681718826294e-07
537,1e-06,2.2314852714538574e-05,2.9e-06,1e-06,2.4916187286376953e-06,4.5e-06,9.34088031053543e-07,3.4e-07,3.829949522018432e-07,3.4e-07,3e-07,5.125920629501343e-07
538,1.0041057109832763e-06,1.84e-05,2.9e-06,1.4965890645980835e-06,1e-06,4.5e-06,9.4e-07,9.38240041732788e-07,3.4383834838867184e-07,3.4e-07,3e-07,5.123579931259155e-07
539,1.0410567760467528e-06,1.84e-05,2.9e-06,1e-06,1e-06,4.5e-06,9.4e-07,9.399999999999999e-07,5.38663854598999e-07,3.4e-07,3e-07,4.989400768280029e-07
540,1.0009822845458985e-06,1.84e-05,2.9e-06,2.0844959020614623e-06,1e-06,4.5e-06,9.4e-07,8.565490388870239e-07,3.4e-07,3.4e-07,3e-07,5.025674152374267e-07
541,1e-06,6.0223106956481936e-05,2.9e-06,1e-06,1e-06,4.5e-06,9.4e-07,5.518480920791626e-07,6.60169711112976e-07,3.4e-07,3e-07,5.39962797164917e-07
542,1.0259340286254883e-06,1.84e-05,2.9e-06,1e-06,1e-06,4.5e-06,9.4e-07,9.399999999999999e-07,3.583408737182617e-07,3.4e-07,3e-07,5.522341060638428e-07
543,1e-06,2.377953853607178e-05,2.9e-06,1e-06,1.2085684776306152e-06,4.5e-06,9.329469764232636e-07,3.4e-07,4.268939876556396e-07,3.4e-07,3e-07,4.7202917575836183e-07
544,1e-06,4.198204288482666e-05,2.9e-06,1e-06,1.3032607078552246e-06,1.3207550227642058e-05,9.073464632034302e-07,8.911006116867066e-07,4.552276277542114e-07,3.4e-07,3e-07,5.636523246765136e-07
545,1e-06,3.704556179046631e-05,2.9e-06,1e-06,1e-06,7.190234005451203e-06,9.330425775051118e-07,7.929442071914673e-07,4.869964265823363e-07,3.4e-07,3e-07,5.760008096694946e-07
546,1e-06,1.84e-05,2.9e-06,1.352976083755493e-06,1e-06,4.5e-06,9.4e-07,8.976610088348388e-07,5.607123279571533e-07,3.4e-07,3e-07,6.027682685852051e-07
547,1e-06,1.84e-05,2.9e-06,1.323779582977295e-06,1e-06,4.5e-06,9.4e-07,9.399999999999999e-07,4.299135828018188e-07,3.4e-07,3e-07,5.049252223968505e-07
548,1e-06,1.84e-05,2.9e-06,2.3778942227363585e-06,1e-06,4.5e-06,9.4e-07,8.307157897949217e-07,5.816751146316528e-07,3.4e-07,3e-07,5.129478788375854e-07
549,1e-06,1.84e-05,2.9e-06,1.2833568453788756e-06,1e-06,4.5e-06,9.4e-07,8.691263818740844e-07,4.798520946502685e-07,3.4e-07,3e-07,5.759721708297729e-07
550,1e-06,2.1308058738708498e-05,2.9e-06,1e-06,2.032292652130127e-06,4.5e-06,9.317628133296966e-07,3.4e-07,4.4485556125640864e-07,3.4e-07,3e-07,5.195891141891479e-07
551,1e-06,1.84e-05,2.9e-06,1.8110976815223693e-06,1e-06,4.5e-06,9.4e-07,8.094326400756835e-07,3.5549651622772215e-07,3.4e-07,3e-07,5.044112730026244e-07
552,1.002679681777954e-06,1.84e-05,2.9e-06,2.262094140052795e-06,1e-06,4.5e-06,9.4e-07,8.946725988388061e-07,3.9984587669372554e-07,3.4e-07,3e-07,5.148567008972168e-07
553,1e-06,1.84e-05,2.9e-06,1.8310232162475584e-06,1e-06,4.5e-06,9.4e-07,9.399999999999999e-07,4.956869983673095e-07,3.4e-07,3e-07,4.916384744644165e-07
554,1e-06,2.0584684562683105e-05,2.9e-06,1e-06,2.0273222923278806e-06,4.5e-06,9.319018650054932e-07,3.4e-07,4.299657964706421e-07,3.4e-07,3e-07,5.170263719558715e-07
555,1e-06,1.84e-05,2.9e-06,1.7760933637619019e-06,1e-06,4.5e-06,9.4e-07,9.399999999999999e-07,5.270140552520751e-07,3.4e-07,3e-07,5.447830486297607e-07
556,1e-06,1.84e-05,2.9e-06,1.5459927916526794e-06,1e-06,4.5e-06,9.4e-07,6.428562307357788e-07,5.394210243225097e-07,3.4e-07,3e-07,5.48333396911621e-07
557,1.0305484771728516e-06,1.84e-05,2.9e-06,1.228725254535675e-06,1e-06,4.5e-06,9.4e-07,9.399999999999999e-07,4.2080036640167235e-07,3.4e-07,3e-07,5.173280715942383e-07
558,1e-06,4.4064861297607424e-05,3.2052038788795473e-06,1e-06,1e-06,1.5722759127616883e-05,9.342115890979766e-07,7.573897743225097e-07,4.090730333328247e-07,3.4e-07,3e-07,5.591495180130005e-07
559,1e-06,1.84e-05,2.9e-06,1.6941956877708435e-06,1e-06,4.5e-06,9.373077738285065e-07,6.313081407546997e-07,3.433668518066406e-07,3.4e-07,3e-07,5.105789756774902e-07
560,1e-06,1.84e-05,2.9e-06,1.2201005220413208e-06,1e-06,4.5e-06,9.4e-07,9.399999999999999e-07,4.864110612869262e-07,3.4e-07,3e-07,5.479990291595459e-07
561,1e-06,2.0520920944213867e-05,2.9e-06,1e-06,1.3219634056091308e-06,4.5588008761405944e-06,9.27574303150177e-07,3.4e-07,4.3200642108917235e-07,3.4e-07,3e-07,4.997220659255982e-07
562,1e-06,2.3345994567871095e-05,2.9e-06,1.4601845741271972e-06,1e-06,4.5e-06,9.359136891365051e-07,3.832512283325195e-07,4.080176019668579e-07,3.4e-07,3e-07,4.680582332611084e-07
563,1e-06,1.84e-05,2.9668121814727784e-06,1.5624966025352478e-06,1e-06,4.5e-06,9.4e-07,9.399999999999999e-07,4.4642483234405515e-07,3.4e-07,3e-07,5.895367527008057e-07
564,1e-06,1.84e-05,2.9e-06,2.1651093959808346e-06,1e-06,4.5e-06,9.4e-07,9.399999999999999e-07,6.397216224670409e-07,3.4e-07,3e-07,5.186975908279418e-07
565,1.0057244300842284e-06,1.84e-05,2.9e-06,1.5372354984283447e-06,1e-06,4.5e-06,9.4e-07,9.399999999999999e-07,4.685660743713379e-07,3.4e-07,3e-07,5.164303493499755e-07
566,1e-06,2.8933156394958496e-05,2.9e-06,1e-06,1e-06,5.6334281563758855e-06,9.356889581680298e-07,7.851004266738891e-07,5.289526128768921e-07,3.4e-07,3e-07,5.176254320144653e-07
567,1e-06,1.84e-05,2.9e-06,1e-06,1e-06,4.5e-06,9.4e-07,6.735364818572997e-07,5.345329666137695e-07,3.4e-07,3e-07,5.090680599212646e-07
568,1e-06,2.6260483169555664e-05,2.9e-06,1e-06,1e-06,4.5e-06,9.338970243930816e-07,6.743568086624146e-07,5.196906948089599e-07,3.4e-07,3e-07,5.341311359405517e-07
569,1e-06,1.84e-05,2.9e-06,1.5757526755332947e-06,1e-06,4.5e-06,9.4e-07,9.399999999999999e-07,6.038681411743164e-07,3.4e-07,3e-07,5.776619863510132e-07
570,1e-06,1.84e-05,2.9e-06,1.1214587688446044e-06,1e-06,4.5e-06,9.289211738109588e-07,4.3883010387420653e-07,4.545499229431152e-07,3.4e-07,3e-07,5.191838932037353e-07
571,1e-06,2.4676149368286134e-05,2.9e-06,1e-06,1e-06,4.5e-06,9.367011272907257e-07,3.5512193679809567e-07,4.0930913925170897e-07,3.4e-07,3e-07,4.674323320388794e-07
572,1.0122042179107666e-06,1.84e-05,2.9e-06,1.0762887001037597e-06,1e-06,4.5e-06,9.4e-07,8.278744363784791e-07,3.4e-07,3.4e-07,3e-07,4.870366716384888e-07
573,1e-06,1.8428433418273927e-05,2.9e-06,1e-06,1.5426729202270507e-06,4.5e-06,9.370661807060242e-07,3.538053655624389e-07,4.2610763549804684e-07,3.4e-07,3e-07,5.304240798950195e-07
574,1e-06,1.84e-05,3.0428150892257693e-06,1.4182870984077452e-06,1e-06,4.5e-06,9.4e-07,8.914115333557128e-07,5.165423536300659e-07,3.4e-07,3e-07,5.666926908493042e-07
575,1e-06,1.84e-05,2.9e-06,1e-06,1e-06,4.5e-06,9.355001997947693e-07,5.482319021224975e-07,5.079004192352295e-07,3.4e-07,3e-07,5.053472423553466e-07
576,1e-06,2.0956935691833497e-05,2.9e-06,1.435635983943939e-06,3.8993896484375e-06,1.182267290353775e-05,9.191009974479675e-07,3.4e-07,3.4761439800262447e-07,3.4e-07,3.034410953521728e-07,5.198989963531494e-07
577,1.0337232112884522e-06,1.84e-05,2.9e-06,1.0013587474822997e-06,1e-06,4.5e-06,9.4e-07,9.399999999999999e-07,3.4e-07,3.4e-07,3e-07,5.311067628860473e-07
578,1e-06,1.84e-05,2.9e-06,1e-06,1e-06,4.5e-06,9.338951671123505e-07,3.5325984001159665e-07,4.2515598773956297e-07,3.4e-07,3e-07,5.260857915878296e-07
579,1.0076690196990966e-06,1.84e-05,2.9e-06,1.090282142162323e-06,1e-06,4.5e-06,9.4e-07,8.989200735092164e-07,3.4e-07,3.4e-07,3e-07,5.243620061874389e-07
580,1e-06,2.1647022438049318e-05,2.9e-06,1e-06,2.2243194580078123e-06,4.5e-06,9.346996140480041e-07,3.4e-07,4.340544843673706e-07,3.4e-07,3e-07,5.26004958152771e-07
581,1e-06,3.49410608291626e-05,2.9e-06,1e-06,1e-06,4.5e-06,9.4e-07,8.367852354049682e-07,5.435624980926513e-07,3.4e-07,3e-07,5.778649377822876e-07
582,1e-06,1.84e-05,2.9e-06,1.92864590883255e-06,1e-06,4.5e-06,9.4e-07,9.399999999999999e-07,5.149215126037597e-07,3.4e-07,3e-07,5.649854564666748e-07
583,1e-06,1.84e-05,2.9e-06,1e-06,1e-06,4.5e-06,9.4e-07,3.8057359695434566e-07,4.044332408905029e-07,3.4e-07,3e-07,5.3080171585083e-07
584,1e-06,2.5307131958007814e-05,2.9e-06,1e-06,2.3092084884643555e-06,7.917520582675934e-06,9.222609162330627e-07,3.4e-07,4.212011957168579e-07,3.4e-07,3e-07,5.108831548690796e-07
585,1e-06,1.84e-05,2.9e-06,1.2493301630020141e-06,1e-06,4.5e-06,9.4e-07,9.399999999999999e-07,4.934508943557739e-07,3.4e-07,3e-07,5.371925163269043e-07
586,1e-06,4.8224875640869144e-05,2.9e-06,1e-06,1e-06,4.5e-06,9.4e-07,4.4584397315979e-07,7.843157196044922e-07,3.460135126113891e-07,3e-07,5.240231132507324e-07
587,1e-06,1.84e-05,2.9e-06,3.355413615703583e-06,1e-06,4.5e-06,9.4e-07,9.399999999999999e-07,8.37641897201538e-07,3.4e-07,3e-07,5.53406252861023e-07
588,1e-06,1.84e-05,2.9e-06,1.3194050788879394e-06,1e-06,4.5e-06,9.4e-07,7.839593076705931e-07,5.706524515151977e-07,3.4e-07,3e-07,5.324901056289673e-07
589,1.0238103866577148e-06,1.84e-05,2.9e-06,1.0774568915367125e-06,1e-06,4.5e-06,9.4e-07,9.170061016082762e-07,3.4e-07,3.4e-07,3e-07,5.064016723632813e-07
590,1.0050676345825194e-06,1.84e-05,2.9e-06,1.1042921543121336e-06,1e-06,4.5e-06,9.4e-07,9.363881015777588e-07,4.492576742172241e-07,3.4e-07,3e-07,5.027517700195312e-07
591,1e-06,1.84e-05,3.874043357372284e-06,1.1094123125076293e-06,1e-06,4.5e-06,9.4e-07,7.756227159500122e-07,5.455399656295776e-07,3.4e-07,3e-07,5.106325340270996e-07
592,1e-06,1.84e-05,2.9e-06,1.2676815390586852e-06,1e-06,4.5e-06,9.4e-07,9.155865335464478e-07,4.276657485961914e-07,3.4e-07,3e-07,5.001429080963135e-07
593,1e-06,1.84e-05,2.9e-06,1e-06,1e-06,4.5e-06,9.36621459722519e-07,3.6314395904541015e-07,4.1476325035095214e-07,3.4e-07,3e-07,5.234299421310425e-07
594,1e-06,1.84e-05,2.9e-06,1e-06,1e-06,4.5e-06,9.222271430492401e-07,7.921471977233886e-07,7.499927425384521e-07,3.4e-07,3e-07,5.506709337234497e-07
595,1e-06,3.3243898010253906e-05,2.9e-06,1e-06,1e-06,4.5e-06,9.314577305316925e-07,6.969033145904541e-07,5.216776037216186e-07,3.4e-07,3e-07,5.533393669128418e-07
596,1e-06,1.84e-05,2.9e-06,2.165059685707092e-06,1e-06,4.5e-06,9.4e-07,9.180133962631226e-07,5.090157890319824e-07,3.4e-07,3e-07,5.852341699600219e-07
597,1.025319528579712e-06,1.84e-05,2.9e-06,1.6628616452217101e-06,1e-06,4.5e-06,9.4e-07,8.753179216384888e-07,3.419522190093994e-07,3.4e-07,3e-07,5.181593418121338e-07
598,1e-06,2.125915870666504e-05,2.9e-06,1e-06,1e-06,7.754039347171784e-06,9.205772912502289e-07,3.4e-07,4.262236499786377e-07,3.4e-07,3e-07,5.058786725997925e-07
599,1.0314906120300293e-06,1.84e-05,2.9e-06,1e-06,1e-06,4.5e-06,9.4e-07,9.399999999999999e-07,4.930090093612671e-07,3.4e-07,3e-07,5.516237020492553e-07
600,1e-06,1.84e-05,2.9e-06,1.206049084663391e-06,1e-06,4.5e-06,9.4e-07,9.399999999999999e-07,5.360367918014526e-07,3.4e-07,3e-07,5.5211998462677e-07
601,1e-06,1.84e-05,2.9e-06,1e-06,1e-06,4.5e-06,9.4e-07,9.399999999999999e-07,5.141848707199097e-07,3.4e-07,3e-07,5.025170183181762e-07
602,1e-06,5.319820442199707e-05,2.9e-06,1e-06,1e-06,4.5e-06,9.263784098625183e-07,6.081386470794677e-07,5.161687755584716e-07,3.4e-07,3e-07,5.407216644287109e-07
603,1.0145608901977538e-06,1.84e-05,2.9e-06,1e-06,1e-06,4.5e-06,9.4e-07,9.399999999999999e-07,4.3866681098937987e-07,3.4e-07,3e-07,5.163257122039794e-07
604,1e-06,1.883404006958008e-05,2.9e-06,1.149288237094879e-06,1e-06,4.5e-06,9.278183889389039e-07,3.4e-07,3.6015655040740966e-07,3.4e-07,3e-07,4.607722520828247e-07
605,1.023125648498535e-06,1.84e-05,2.9e-06,1.447690725326538e-06,1e-06,4.5e-06,9.4e-07,9.056644344329834e-07,4.172778749465942e-07,3.4e-07,3e-07,5.000396966934204e-07
606,1e-06,2.4418906211853027e-05,2.9e-06,1.1905560493469237e-06,3.249677181243896e-06,1.3561698853969575e-05,9.182523667812348e-07,3.4e-07,3.7801362514495847e-07,3.4e-07,3e-07,5.194810676574707e-07
607,1e-06,2.1287990951538086e-05,2.9e-06,1.1075233221054076e-06,1e-06,4.5e-06,9.379974603652954e-07,3.752839946746826e-07,3.9911831855773925e-07,3.4e-07,3e-07,4.7513487815856934e-07
608,1e-06,1.84e-05,2.9e-06,1.6437480449676513e-06,1e-06,4.5e-06,9.4e-07,8.810228729248046e-07,4.652804040908813e-07,3.4e-07,3e-07,5.30273323059082e-07
609,1e-06,1.919343147277832e-05,2.9e-06,1.6282798647880553e-06,1.915891933441162e-06,4.5e-06,9.4e-07,3.57984390258789e-07,3.505494499206543e-07,3.4e-07,3.0116572380065915e-07,5.048246765136719e-07
610,1.0154374599456787e-06,1.84e-05,2.9e-06,1.2216995358467102e-06,1e-06,4.5e-06,9.4e-07,9.174592876434326e-07,4.491857194900512e-07,3.4e-07,3e-07,5.35665979385376e-07
611,1.002390146255493e-06,1.84e-05,2.9e-06,1.5305660367012023e-06,1e-06,4.5e-06,9.4e-07,9.399999999999999e-07,3.5541318893432615e-07,3.4e-07,3e-07,5.139116191864013e-07
612,1.0043971538543702e-06,1.84e-05,2.9e-06,1.3614102602005005e-06,1e-06,4.5e-06,9.4e-07,8.492519998550415e-07,3.436802768707275e-07,3.4e-07,3e-07,5.043371343612671e-07
613,1e-06,3.220608310699463e-05,2.9e-06,1e-06,1e-06,7.649837136268616e-06,9.3966392993927e-07,8.214982891082764e-07,4.1071661949157714e-07,3.4e-07,3e-07,5.665381526947021e-07
614,1.01035737991333e-06,1.84e-05,2.9e-06,1.614667534828186e-06,1e-06,4.5e-06,9.4e-07,9.399999999999999e-07,6.363067770004272e-07,3.4e-07,3e-07,5.188542366027832e-07
615,1.024648904800415e-06,1.84e-05,2.9e-06,1.2153366208076477e-06,1e-06,4.5e-06,9.4e-07,9.399999999999999e-07,6.130644702911377e-07,3.4e-07,3e-07,4.903197860717773e-07
616,1.0299069881439209e-06,1.84e-05,2.9e-06,1e-06,1e-06,4.5e-06,9.4e-07,9.399999999999999e-07,5.209895277023315e-07,3.4e-07,3e-07,5.404023599624633e-07
617,1.029760980606079e-06,1.84e-05,2.9e-06,1.4943935275077818e-06,1e-06,4.5e-06,9.4e-07,9.399999999999999e-07,3.652501010894775e-07,3.4e-07,3e-07,5.397149658203125e-07
618,1e-06,2.6278537368774415e-05,2.9e-06,1e-06,1.3417171478271483e-06,5.102239370346069e-06,9.292018187046052e-07,4.224906587600708e-07,4.073064231872558e-07,3.4e-07,3e-07,4.970682001113892e-07
619,1.0316393375396727e-06,1.84e-05,2.9e-06,2.283221006393432e-06,1e-06,4.5e-06,9.4e-07,9.399999999999999e-07,5.131888771057129e-07,3.4e-07,3e-07,5.597022724151611e-07
620,1.0028050899505614e-06,1.84e-05,2.9e-06,1.1947068572044373e-06,1e-06,4.5e-06,9.4e-07,9.399999999999999e-07,4.657440328598022e-07,3.4e-07,3e-07,5.308263874053954e-07
621,1e-06,2.3400079345703123e-05,2.9e-06,1e-06,2.091897678375244e-06,5.37909871339798e-06,9.252248919010163e-07,3.4358600616455075e-07,4.2490657806396484e-07,3.4e-07,3e-07,4.959107446670533e-07
622,1e-06,6.966658153533935e-05,2.9e-06,1e-06,1e-06,4.5e-06,9.348699462413787e-07,7.384910011291504e-07,5.231393003463745e-07,3.4e-07,3e-07,5.552478170394898e-07
623,1e-06,1.84e-05,2.9e-06,2.0439820289611815e-06,1e-06,4.5e-06,9.4e-07,9.399999999999999e-07,7.272350931167602e-07,3.4e-07,3e-07,5.450529479980468e-07
624,1e-06,4.771402740478516e-05,2.9e-06,1e-06,1e-06,4.5e-06,9.4e-07,4.925004625320434e-07,5.941152000427246e-07,3.4e-07,3e-07,5.451453113555908e-07
625,1e-06,2.523300857543945e-05,2.9e-06,1e-06,2.2783647537231446e-06,7.900569081306458e-06,9.222203493118287e-07,3.4e-07,4.109856271743774e-07,3.4e-07,3e-07,4.950365781784057e-07
626,1e-06,2.2585519790649414e-05,2.9e-06,1e-06,1e-06,4.5e-06,9.359190165996551e-07,3.791302108764648e-07,4.0948473453521725e-07,3.4e-07,3e-07,5.185977268218994e-07
627,1e-06,2.5332695770263673e-05,2.9e-06,1e-06,2.5916742324829102e-06,6.312888503074646e-06,9.275628662109375e-07,3.4538144111633296e-07,4.03312292098999e-07,3.4e-07,3e-07,5.018621063232422e-07
628,1e-06,1.84e-05,2.9e-06,1.3336222171783447e-06,1e-06,4.5e-06,9.4e-07,8.367733621597289e-07,5.270754957199097e-07,3.4e-07,3e-07,6.240389919281005e-07
629,1.0000147819519042e-06,1.84e-05,2.9e-06,2.008455753326416e-06,1e-06,4.5e-06,9.4e-07,9.058961772918701e-07,3.492097043991089e-07,3.4e-07,3e-07,5.394742631912231e-07
630,1e-06,1.84e-05,2.9e-06,2.4536112546920776e-06,1e-06,4.5e-06,9.4e-07,9.399999999999999e-07,7.559223556518554e-07,3.4e-07,3e-07,5.74036693572998e-07
631,1e-06,2.2491571807861326e-05,2.9e-06,1e-06,1e-06,4.5e-06,9.302044570446014e-07,3.469762468338012e-07,3.873323345184326e-07,3.4e-07,3e-07,4.5992300510406493e-07
632,1e-06,1.84e-05,2.9e-06,1.224069058895111e-06,1e-06,4.5e-06,9.4e-07,6.951008701324462e-07,4.770164632797241e-07,3.4e-07,3e-07,5.593697023391723e-07
633,1.0074266910552977e-06,1.84e-05,2.9e-06,2.0683234930038453e-06,1e-06,4.5e-06,9.4e-07,9.399999999999999e-07,3.6744185924530025e-07,3.4e-07,3e-07,5.335640621185302e-07
634,1.01487135887146e-06,1.84e-05,2.9e-06,1.233298599720001e-06,1e-06,4.5e-06,9.4e-07,9.399999999999999e-07,4.04282751083374e-07,3.4e-07,3e-07,5.59334306716919e-07
635,1e-06,1.84e-05,2.9e-06,1e-06,1e-06,4.5e-06,9.4e-07,4.4034508705139157e-07,3.9563652515411374e-07,3.4e-07,3e-07,5.123297262191772e-07
636,1e-06,1.84e-05,2.9e-06,1.2536715269088744e-06,1e-06,4.5e-06,9.396175467967987e-07,5.55609836578369e-07,4.5087508201599116e-07,3.4e-07,3e-07,5.603332567214966e-07
637,1.0009774684906005e-06,1.84e-05,2.9e-06,1.596945822238922e-06,1e-06,4.5e-06,9.4e-07,9.399999999999999e-07,3.4e-07,3.4e-07,3e-07,5.162069416046142e-07
638,1.013630485534668e-06,1.84e-05,2.9e-06,1.2728265523910521e-06,1e-06,4.5e-06,9.4e-07,9.271418476104736e-07,3.5873404979705806e-07,3.4e-07,3e-07,5.163347005844116e-07
639,1e-06,1.84e-05,2.9e-06,1.259653329849243e-06,1e-06,4.5e-06,9.4e-07,9.399999999999999e-07,5.453017854690552e-07,3.4e-07,3e-07,5.501138401031494e-07
640,1e-06,2.7218493843078616e-05,2.9e-06,1e-06,1e-06,5.910082578659057e-06,9.27294977903366e-07,7.818227672576904e-07,5.779180192947387e-07,3.4e-07,3e-07,5.365273141860962e-07
641,1e-06,1.84e-05,2.9e-06,1.2899020314216612e-06,1e-06,4.5e-06,9.4e-07,9.362663650512695e-07,4.0697711944580073e-07,3.4e-07,3e-07,4.965522050857543e-07
642,1e-06,1.84e-05,2.9e-06,1e-06,1e-06,4.5e-06,9.4e-07,6.321952724456787e-07,8.188979053497315e-07,3.4e-07,3e-07,5.255291318893433e-07
