,w8,w6,w4,w10,w1,w0,l8,l6,l4,l10,l1,l0
697,1.4e-06,0.0001,2.9e-06,7.049999999999999e-05,8.34e-05,0.0001,9.334703385829926e-07,9.399999999999999e-07,8.799519920349121e-07,3.4e-07,9e-07,3.8e-07
698,1.4e-06,0.0001,2.9e-06,7.049999999999999e-05,8.34e-05,0.0001,9.294716620445252e-07,9.399999999999999e-07,9.399999999999999e-07,3.4e-07,9e-07,8.999999999999999e-07
699,1.4e-06,0.0001,2.9e-06,7.049999999999999e-05,8.34e-05,0.0001,9.308738112449646e-07,9.399999999999999e-07,6.324068450927734e-07,3.4e-07,9e-07,3.8e-07
700,1.4e-06,0.0001,2.9e-06,7.049999999999999e-05,8.34e-05,0.0001,9.321279644966126e-07,9.399999999999999e-07,9.399999999999999e-07,3.4e-07,9e-07,8.999999999999999e-07
701,1.4e-06,0.0001,2.9e-06,7.049999999999999e-05,8.34e-05,0.0001,9.186906850337983e-07,9.399999999999999e-07,9.399999999999999e-07,3.4e-07,9e-07,8.999999999999999e-07
702,1.4e-06,0.0001,2.9e-06,7.049999999999999e-05,8.34e-05,0.0001,9.321636927127839e-07,9.399999999999999e-07,9.399999999999999e-07,3.4e-07,9e-07,8.999999999999999e-07
703,1.4e-06,0.0001,2.9e-06,7.049999999999999e-05,8.34e-05,0.0001,9.265259170532227e-07,9.399999999999999e-07,9.399999999999999e-07,3.4e-07,9e-07,8.999999999999999e-07
704,1.4e-06,0.0001,2.9e-06,7.049999999999999e-05,8.34e-05,0.0001,9.315524518489838e-07,9.399999999999999e-07,9.399999999999999e-07,3.4e-07,9e-07,8.999999999999999e-07
705,1.4e-06,0.0001,2.9e-06,7.049999999999999e-05,8.34e-05,0.0001,9.321636927127839e-07,9.399999999999999e-07,9.399999999999999e-07,3.4e-07,9e-07,8.999999999999999e-07
706,1.4e-06,0.0001,2.9e-06,7.049999999999999e-05,8.34e-05,0.0001,9.321244943141938e-07,9.399999999999999e-07,9.399999999999999e-07,3.4e-07,9e-07,8.999999999999999e-07
707,1.4e-06,0.0001,2.9e-06,7.049999999999999e-05,8.34e-05,0.0001,9.306475651264191e-07,9.399999999999999e-07,9.399999999999999e-07,3.4e-07,9e-07,8.999999999999999e-07
708,1.4e-06,0.0001,2.9e-06,7.049999999999999e-05,8.34e-05,0.0001,9.231240630149841e-07,9.399999999999999e-07,9.399999999999999e-07,3.4e-07,9e-07,8.999999999999999e-07
709,1.4e-06,0.0001,2.9e-06,7.049999999999999e-05,8.34e-05,0.0001,9.30245805978775e-07,9.399999999999999e-07,6.736886167526245e-07,3.4e-07,9e-07,3.8e-07
710,1.4e-06,0.0001,2.9e-06,7.049999999999999e-05,8.34e-05,0.0001,9.321636927127839e-07,9.399999999999999e-07,9.399999999999999e-07,3.4e-07,9e-07,8.999999999999999e-07
711,1.4e-06,0.0001,2.9e-06,7.049999999999999e-05,8.34e-05,0.0001,8.833889591693878e-07,9.399999999999999e-07,9.27655258178711e-07,3.4e-07,9e-07,8.999999999999999e-07
712,1.4e-06,0.0001,2.9e-06,7.049999999999999e-05,8.34e-05,0.0001,9.257180488109588e-07,9.399999999999999e-07,9.399999999999999e-07,3.4e-07,9e-07,8.999999999999999e-07
713,1.4e-06,0.0001,2.9e-06,7.049999999999999e-05,8.34e-05,0.0001,9.177195715904235e-07,9.399999999999999e-07,8.144911432266235e-07,3.4e-07,9e-07,3.8e-07
714,1.4e-06,0.0001,2.9e-06,7.049999999999999e-05,8.34e-05,0.0001,9.321636927127839e-07,9.399999999999999e-07,9.399999999999999e-07,3.4e-07,9e-07,8.999999999999999e-07
715,1.4e-06,0.0001,2.9e-06,7.049999999999999e-05,8.34e-05,0.0001,8.901555705070495e-07,9.399999999999999e-07,3.4e-07,3.4e-07,9e-07,3.8e-07
716,1.4e-06,0.0001,2.9e-06,7.049999999999999e-05,8.34e-05,0.0001,8.30715206861496e-07,9.399999999999999e-07,3.4e-07,3.4e-07,9e-07,3.8e-07
717,1.4e-06,0.0001,2.9e-06,7.049999999999999e-05,8.34e-05,0.0001,8.783006453514099e-07,9.399999999999999e-07,3.4e-07,3.4e-07,9e-07,3.8e-07
718,1.4e-06,0.0001,2.9e-06,7.049999999999999e-05,8.34e-05,0.0001,9.321636927127839e-07,9.399999999999999e-07,9.399999999999999e-07,3.4e-07,9e-07,8.999999999999999e-07
719,1.4e-06,0.0001,2.9e-06,7.049999999999999e-05,8.34e-05,0.0001,9.321636927127839e-07,9.399999999999999e-07,9.399999999999999e-07,3.4e-07,9e-07,8.999999999999999e-07
720,1.4e-06,0.0001,2.9e-06,7.049999999999999e-05,8.34e-05,0.0001,9.321636927127839e-07,9.399999999999999e-07,9.399999999999999e-07,3.4e-07,9e-07,8.999999999999999e-07
721,1.4e-06,0.0001,2.9e-06,7.049999999999999e-05,8.34e-05,0.0001,9.321636927127839e-07,9.399999999999999e-07,9.399999999999999e-07,3.4e-07,9e-07,8.999999999999999e-07
722,1.4e-06,0.0001,2.9e-06,7.049999999999999e-05,8.34e-05,0.0001,9.32235198020935e-07,9.399999999999999e-07,9.399999999999999e-07,3.4e-07,9e-07,8.999999999999999e-07
723,1.4e-06,0.0001,2.9e-06,7.049999999999999e-05,8.34e-05,0.0001,9.321636927127839e-07,9.399999999999999e-07,9.399999999999999e-07,3.4e-07,9e-07,8.999999999999999e-07
724,1.4e-06,0.0001,2.9e-06,7.049999999999999e-05,8.34e-05,0.0001,9.321636927127839e-07,9.399999999999999e-07,9.399999999999999e-07,3.4e-07,9e-07,8.999999999999999e-07
725,1.4e-06,0.0001,2.9e-06,7.049999999999999e-05,8.34e-05,0.0001,8.875459444522857e-07,9.399999999999999e-07,3.4e-07,3.4e-07,9e-07,3.8e-07
726,1.4e-06,0.0001,2.9e-06,7.049999999999999e-05,8.34e-05,0.0001,9.321636927127839e-07,9.399999999999999e-07,9.399999999999999e-07,3.4e-07,9e-07,8.999999999999999e-07
727,1.4e-06,0.0001,2.9e-06,7.049999999999999e-05,8.34e-05,0.0001,9.133191359043121e-07,9.399999999999999e-07,9.399999999999999e-07,3.4e-07,9e-07,8.999999999999999e-07
728,1.4e-06,0.0001,2.9e-06,7.049999999999999e-05,8.34e-05,0.0001,9.321636927127839e-07,9.399999999999999e-07,9.399999999999999e-07,3.4e-07,9e-07,8.999999999999999e-07
729,1.4e-06,0.0001,2.9e-06,7.049999999999999e-05,8.34e-05,0.0001,9.32111200094223e-07,9.399999999999999e-07,9.399999999999999e-07,3.4e-07,9e-07,8.999999999999999e-07
730,1.4e-06,0.0001,2.9e-06,7.049999999999999e-05,8.34e-05,0.0001,9.321636927127839e-07,9.399999999999999e-07,9.399999999999999e-07,3.4e-07,9e-07,8.999999999999999e-07
731,1.4e-06,0.0001,2.9e-06,7.049999999999999e-05,8.34e-05,0.0001,9.265732288360596e-07,9.399999999999999e-07,3.4e-07,3.4e-07,9e-07,3.8e-07
732,1.4e-06,0.0001,2.9e-06,7.049999999999999e-05,8.34e-05,0.0001,9.321636927127839e-07,9.399999999999999e-07,9.399999999999999e-07,3.4e-07,9e-07,8.999999999999999e-07
733,1.4e-06,0.0001,2.9e-06,7.049999999999999e-05,8.34e-05,0.0001,9.321636927127839e-07,9.399999999999999e-07,9.399999999999999e-07,3.4e-07,9e-07,8.999999999999999e-07
734,1.4e-06,0.0001,2.9e-06,7.049999999999999e-05,8.34e-05,0.0001,9.080746638774872e-07,9.399999999999999e-07,9.244530582427977e-07,3.4e-07,9e-07,8.999999999999999e-07
735,1.4e-06,0.0001,2.9e-06,7.049999999999999e-05,8.34e-05,0.0001,9.322317767143249e-07,9.399999999999999e-07,9.399999999999999e-07,3.4e-07,9e-07,8.999999999999999e-07
736,1.4e-06,0.0001,2.9e-06,7.049999999999999e-05,8.34e-05,0.0001,9.308624231815338e-07,9.399999999999999e-07,6.315466785430908e-07,3.4e-07,9e-07,3.8e-07
737,1.4e-06,0.0001,2.9e-06,7.049999999999999e-05,8.34e-05,0.0001,9.321636927127839e-07,9.399999999999999e-07,9.399999999999999e-07,3.4e-07,9e-07,8.999999999999999e-07
738,1.4e-06,0.0001,2.9e-06,7.049999999999999e-05,8.34e-05,0.0001,9.319348561763763e-07,9.399999999999999e-07,9.399999999999999e-07,3.4e-07,9e-07,8.999999999999999e-07
739,1.4e-06,0.0001,2.9e-06,7.049999999999999e-05,8.34e-05,0.0001,9.301978588104248e-07,9.399999999999999e-07,9.399999999999999e-07,3.4e-07,9e-07,8.999999999999999e-07
740,1.4e-06,0.0001,2.9e-06,7.049999999999999e-05,8.34e-05,0.0001,9.321636927127839e-07,9.399999999999999e-07,9.399999999999999e-07,3.4e-07,9e-07,8.999999999999999e-07
741,1.4e-06,0.0001,2.9e-06,7.049999999999999e-05,8.34e-05,0.0001,9.297743010520935e-07,9.399999999999999e-07,9.399999999999999e-07,3.4e-07,9e-07,8.999999999999999e-07
742,1.4e-06,0.0001,2.9e-06,7.049999999999999e-05,8.34e-05,0.0001,9.321636927127839e-07,9.399999999999999e-07,9.399999999999999e-07,3.4e-07,9e-07,8.999999999999999e-07
743,1.4e-06,0.0001,2.9e-06,7.049999999999999e-05,8.34e-05,0.0001,9.321636927127839e-07,9.399999999999999e-07,9.399999999999999e-07,3.4e-07,9e-07,8.999999999999999e-07
744,1.4e-06,0.0001,2.9e-06,7.049999999999999e-05,8.34e-05,0.0001,9.241986465454102e-07,9.399999999999999e-07,3.4e-07,3.4e-07,9e-07,3.8e-07
745,1.4e-06,0.0001,2.9e-06,7.049999999999999e-05,8.34e-05,0.0001,9.321636927127839e-07,9.399999999999999e-07,9.399999999999999e-07,3.4e-07,9e-07,8.999999999999999e-07
746,1.4e-06,0.0001,2.9e-06,7.049999999999999e-05,8.34e-05,0.0001,9.321636927127839e-07,9.399999999999999e-07,9.399999999999999e-07,3.4e-07,9e-07,8.999999999999999e-07
747,1.4e-06,0.0001,2.9e-06,7.049999999999999e-05,8.34e-05,0.0001,9.22218736410141e-07,9.399999999999999e-07,3.4e-07,3.4e-07,9e-07,3.8e-07
748,1.4e-06,0.0001,2.9e-06,7.049999999999999e-05,8.34e-05,0.0001,8.913784432411195e-07,9.399999999999999e-07,3.4e-07,3.4e-07,9e-07,3.8e-07
749,1.4e-06,0.0001,2.9e-06,7.049999999999999e-05,8.34e-05,0.0001,9.355265927314758e-07,9.399999999999999e-07,9.377315664291381e-07,3.4e-07,9e-07,3.8e-07
750,1.4e-06,0.0001,2.9e-06,7.049999999999999e-05,8.34e-05,0.0001,9.317115426063538e-07,9.399999999999999e-07,9.399999999999999e-07,3.4e-07,9e-07,8.999999999999999e-07
751,1.4e-06,0.0001,2.9e-06,7.049999999999999e-05,8.34e-05,0.0001,9.048580002784729e-07,9.399999999999999e-07,3.4e-07,3.4e-07,9e-07,3.8e-07
752,1.4e-06,0.0001,2.9e-06,7.049999999999999e-05,8.34e-05,0.0001,9.142887341976166e-07,9.399999999999999e-07,3.4e-07,3.4e-07,9e-07,3.8e-07
753,1.4e-06,0.0001,2.9e-06,7.049999999999999e-05,8.34e-05,0.0001,9.316498124599456e-07,9.399999999999999e-07,9.239163303375243e-07,3.4e-07,9e-07,8.999999999999999e-07
754,1.4e-06,0.0001,2.9e-06,7.049999999999999e-05,8.34e-05,0.0001,9.286418974399567e-07,9.399999999999999e-07,9.399999999999999e-07,3.4e-07,9e-07,8.999999999999999e-07
755,1.4e-06,0.0001,2.9e-06,7.049999999999999e-05,8.34e-05,0.0001,9.297501075267791e-07,9.399999999999999e-07,9.399999999999999e-07,3.4e-07,9e-07,8.999999999999999e-07
756,1.4e-06,0.0001,2.9e-06,7.049999999999999e-05,8.34e-05,0.0001,9.259875011444091e-07,9.399999999999999e-07,9.399999999999999e-07,3.4e-07,9e-07,8.999999999999999e-07
757,1.4e-06,0.0001,2.9e-06,7.049999999999999e-05,8.34e-05,0.0001,9.231963992118836e-07,9.399999999999999e-07,9.399999999999999e-07,3.4e-07,9e-07,8.999999999999999e-07
758,1.4e-06,0.0001,2.9e-06,7.049999999999999e-05,8.34e-05,0.0001,9.321636927127839e-07,9.399999999999999e-07,9.399999999999999e-07,3.4e-07,9e-07,8.999999999999999e-07
759,1.4e-06,0.0001,2.9e-06,7.049999999999999e-05,8.34e-05,0.0001,9.321636927127839e-07,9.399999999999999e-07,9.399999999999999e-07,3.4e-07,9e-07,8.999999999999999e-07
760,1.4e-06,0.0001,2.9e-06,7.049999999999999e-05,8.34e-05,0.0001,9.321636927127839e-07,9.399999999999999e-07,9.399999999999999e-07,3.4e-07,9e-07,8.999999999999999e-07
761,1.4e-06,0.0001,2.9e-06,7.049999999999999e-05,8.34e-05,0.0001,9.3215851187706e-07,9.399999999999999e-07,9.399999999999999e-07,3.4e-07,9e-07,8.999999999999999e-07
762,1.4e-06,0.0001,2.9e-06,7.049999999999999e-05,8.34e-05,0.0001,9.321636927127839e-07,9.399999999999999e-07,9.399999999999999e-07,3.4e-07,9e-07,8.999999999999999e-07
763,1.4e-06,0.0001,2.9e-06,7.049999999999999e-05,8.34e-05,0.0001,9.289382803440094e-07,9.399999999999999e-07,9.399999999999999e-07,3.4e-07,9e-07,8.999999999999999e-07
764,1.4e-06,0.0001,2.9e-06,7.049999999999999e-05,8.34e-05,0.0001,8.983719849586487e-07,9.399999999999999e-07,9.399999999999999e-07,3.4e-07,9e-07,8.999999999999999e-07
765,1.4e-06,0.0001,2.9e-06,7.049999999999999e-05,8.34e-05,0.0001,9.20049970149994e-07,9.399999999999999e-07,9.399999999999999e-07,3.4e-07,9e-07,8.999999999999999e-07
766,1.4e-06,0.0001,2.9e-06,7.049999999999999e-05,8.34e-05,0.0001,9.321636927127839e-07,9.399999999999999e-07,9.399999999999999e-07,3.4e-07,9e-07,8.999999999999999e-07
767,1.4e-06,0.0001,2.9e-06,7.049999999999999e-05,8.34e-05,0.0001,9.321636927127839e-07,9.399999999999999e-07,9.399999999999999e-07,3.4e-07,9e-07,8.999999999999999e-07
768,1.4e-06,0.0001,2.9e-06,7.049999999999999e-05,8.34e-05,0.0001,9.321636927127839e-07,9.399999999999999e-07,9.399999999999999e-07,3.4e-07,9e-07,8.999999999999999e-07
769,1.4e-06,0.0001,2.9e-06,7.049999999999999e-05,8.34e-05,0.0001,9.138527131080627e-07,9.399999999999999e-07,3.4e-07,3.4e-07,9e-07,3.8e-07
770,1.4e-06,0.0001,2.9e-06,7.049999999999999e-05,8.34e-05,0.0001,9.112483167648316e-07,9.399999999999999e-07,9.399999999999999e-07,3.4e-07,9e-07,8.999999999999999e-07
771,1.4e-06,0.0001,2.9e-06,7.049999999999999e-05,8.34e-05,0.0001,8.971812725067138e-07,9.399999999999999e-07,8.576692008972168e-07,3.4e-07,9e-07,3.8e-07
772,1.4e-06,0.0001,2.9e-06,7.049999999999999e-05,8.34e-05,0.0001,9.338659882545471e-07,9.399999999999999e-07,8.295447015762328e-07,3.4e-07,9e-07,3.8e-07
773,1.4e-06,0.0001,2.9e-06,7.049999999999999e-05,8.34e-05,0.0001,9.321636927127839e-07,9.399999999999999e-07,9.399999999999999e-07,3.4e-07,9e-07,8.999999999999999e-07
774,1.4e-06,0.0001,2.9e-06,7.049999999999999e-05,8.34e-05,0.0001,9.321636927127839e-07,9.399999999999999e-07,9.399999999999999e-07,3.4e-07,9e-07,8.999999999999999e-07
775,1.4e-06,0.0001,2.9e-06,7.049999999999999e-05,8.34e-05,0.0001,9.256094467639923e-07,9.399999999999999e-07,9.00240864753723e-07,3.4e-07,9e-07,8.999999999999999e-07
776,1.4e-06,0.0001,2.9e-06,7.049999999999999e-05,8.34e-05,0.0001,9.321636927127839e-07,9.399999999999999e-07,9.399999999999999e-07,3.4e-07,9e-07,8.999999999999999e-07
777,1.4e-06,0.0001,2.9e-06,7.049999999999999e-05,8.34e-05,0.0001,9.200542712211608e-07,9.399999999999999e-07,9.399999999999999e-07,3.4e-07,9e-07,8.999999999999999e-07
778,1.4e-06,0.0001,2.9e-06,7.049999999999999e-05,8.34e-05,0.0001,9.198598921298981e-07,9.399999999999999e-07,9.399999999999999e-07,3.4e-07,9e-07,8.999999999999999e-07
779,1.4e-06,0.0001,2.9e-06,7.049999999999999e-05,8.34e-05,0.0001,9.321636927127839e-07,9.399999999999999e-07,9.399999999999999e-07,3.4e-07,9e-07,8.999999999999999e-07
780,1.4e-06,0.0001,2.9e-06,7.049999999999999e-05,8.34e-05,0.0001,9.264717626571655e-07,9.399999999999999e-07,3.4e-07,3.4e-07,9e-07,3.8e-07
781,1.4e-06,0.0001,2.9e-06,7.049999999999999e-05,8.34e-05,0.0001,9.321636927127839e-07,9.399999999999999e-07,9.399999999999999e-07,3.4e-07,9e-07,8.999999999999999e-07
782,1.4e-06,0.0001,2.9e-06,7.049999999999999e-05,8.34e-05,0.0001,9.321636927127839e-07,9.399999999999999e-07,9.399999999999999e-07,3.4e-07,9e-07,8.999999999999999e-07
783,1.4e-06,0.0001,2.9e-06,7.049999999999999e-05,8.34e-05,0.0001,9.215202522277832e-07,9.399999999999999e-07,4.964572572708129e-07,3.4e-07,9e-07,3.8e-07
784,1.4e-06,0.0001,2.9e-06,7.049999999999999e-05,8.34e-05,0.0001,9.323984432220459e-07,9.399999999999999e-07,9.399999999999999e-07,3.4e-07,9e-07,8.999999999999999e-07
785,1.4e-06,0.0001,2.9e-06,7.049999999999999e-05,8.34e-05,0.0001,9.32292138338089e-07,9.399999999999999e-07,9.399999999999999e-07,3.4e-07,9e-07,8.999999999999999e-07
786,1.4e-06,0.0001,2.9e-06,7.049999999999999e-05,8.34e-05,0.0001,9.321636927127839e-07,9.399999999999999e-07,9.399999999999999e-07,3.4e-07,9e-07,8.999999999999999e-07
787,1.4e-06,0.0001,2.9e-06,7.049999999999999e-05,8.34e-05,0.0001,9.301469302177429e-07,9.399999999999999e-07,5.813655519485473e-07,3.4e-07,9e-07,3.8e-07
788,1.4e-06,0.0001,2.9e-06,7.049999999999999e-05,8.34e-05,0.0001,9.231558322906494e-07,9.399999999999999e-07,9.399999999999999e-07,3.4e-07,9e-07,8.999999999999999e-07
789,1.4e-06,0.0001,2.9e-06,7.049999999999999e-05,8.34e-05,0.0001,9.238009929656982e-07,9.399999999999999e-07,9.399999999999999e-07,3.4e-07,9e-07,8.999999999999999e-07
790,1.4e-06,0.0001,2.9e-06,7.049999999999999e-05,8.34e-05,0.0001,9.321636927127839e-07,9.399999999999999e-07,9.399999999999999e-07,3.4e-07,9e-07,8.999999999999999e-07
791,1.4e-06,0.0001,2.9e-06,7.049999999999999e-05,8.34e-05,0.0001,9.301005470752716e-07,9.399999999999999e-07,9.399999999999999e-07,3.4e-07,9e-07,8.999999999999999e-07
792,1.4e-06,0.0001,2.9e-06,7.049999999999999e-05,8.34e-05,0.0001,9.321636927127839e-07,9.399999999999999e-07,9.399999999999999e-07,3.4e-07,9e-07,8.999999999999999e-07
793,1.4e-06,0.0001,2.9e-06,7.049999999999999e-05,8.34e-05,0.0001,9.339911103248596e-07,9.399999999999999e-07,8.375280284881591e-07,3.4e-07,9e-07,3.8e-07
794,1.4e-06,0.0001,2.9e-06,7.049999999999999e-05,8.34e-05,0.0001,9.321636927127839e-07,9.399999999999999e-07,9.399999999999999e-07,3.4e-07,9e-07,8.999999999999999e-07
795,1.4e-06,0.0001,2.9e-06,7.049999999999999e-05,8.34e-05,0.0001,9.320102715492249e-07,9.399999999999999e-07,9.399999999999999e-07,3.4e-07,9e-07,8.999999999999999e-07
796,1.4e-06,0.0001,2.9e-06,7.049999999999999e-05,8.34e-05,0.0001,9.321636927127839e-07,9.399999999999999e-07,9.399999999999999e-07,3.4e-07,9e-07,8.999999999999999e-07
797,1.4e-06,0.0001,2.9e-06,7.049999999999999e-05,8.34e-05,0.0001,9.321636927127839e-07,9.399999999999999e-07,9.399999999999999e-07,3.4e-07,9e-07,8.999999999999999e-07
798,1.4e-06,0.0001,2.9e-06,7.049999999999999e-05,8.34e-05,0.0001,9.298589539527893e-07,9.399999999999999e-07,9.399999999999999e-07,3.4e-07,9e-07,8.999999999999999e-07
799,1.4e-06,0.0001,2.9e-06,7.049999999999999e-05,8.34e-05,0.0001,9.321636927127839e-07,9.399999999999999e-07,9.399999999999999e-07,3.4e-07,9e-07,8.999999999999999e-07
800,1.4e-06,0.0001,2.9e-06,7.049999999999999e-05,8.34e-05,0.0001,9.261073446273804e-07,9.399999999999999e-07,9.399999999999999e-07,3.4e-07,9e-07,8.999999999999999e-07
801,1.4e-06,0.0001,2.9e-06,7.049999999999999e-05,8.34e-05,0.0001,9.250670230388642e-07,9.399999999999999e-07,9.399999999999999e-07,3.4e-07,9e-07,8.999999999999999e-07
802,1.4e-06,0.0001,2.9e-06,7.049999999999999e-05,8.34e-05,0.0001,9.214167821407319e-07,9.399999999999999e-07,9.399999999999999e-07,3.4e-07,9e-07,8.999999999999999e-07
803,1.4e-06,0.0001,2.9e-06,7.049999999999999e-05,8.34e-05,0.0001,9.343659389019012e-07,9.399999999999999e-07,8.683634901046752e-07,3.4e-07,9e-07,3.8e-07
804,1.4e-06,0.0001,2.9e-06,7.049999999999999e-05,8.34e-05,0.0001,9.314801156520844e-07,9.399999999999999e-07,9.399999999999999e-07,3.4e-07,9e-07,8.999999999999999e-07
805,1.4e-06,0.0001,2.9e-06,7.049999999999999e-05,8.34e-05,0.0001,9.321636927127839e-07,9.399999999999999e-07,9.399999999999999e-07,3.4e-07,9e-07,8.999999999999999e-07
806,1.4e-06,0.0001,2.9e-06,7.049999999999999e-05,8.34e-05,0.0001,9.321636927127839e-07,9.399999999999999e-07,9.399999999999999e-07,3.4e-07,9e-07,8.999999999999999e-07
807,1.4e-06,0.0001,2.9e-06,7.049999999999999e-05,8.34e-05,0.0001,9.321636927127839e-07,9.399999999999999e-07,9.399999999999999e-07,3.4e-07,9e-07,8.999999999999999e-07
808,1.4e-06,0.0001,2.9e-06,7.049999999999999e-05,8.34e-05,0.0001,9.321636927127839e-07,9.399999999999999e-07,9.399999999999999e-07,3.4e-07,9e-07,8.999999999999999e-07
809,1.4e-06,0.0001,2.9e-06,7.049999999999999e-05,8.34e-05,0.0001,8.975041949748993e-07,9.399999999999999e-07,3.4e-07,3.4e-07,9e-07,3.8e-07
810,1.4e-06,0.0001,2.9e-06,7.049999999999999e-05,8.34e-05,0.0001,9.269900906085968e-07,9.399999999999999e-07,9.399999999999999e-07,3.4e-07,9e-07,8.999999999999999e-07
811,1.4e-06,0.0001,2.9e-06,7.049999999999999e-05,8.34e-05,0.0001,9.170188879966736e-07,9.399999999999999e-07,9.399999999999999e-07,3.4e-07,9e-07,8.999999999999999e-07
812,1.4e-06,0.0001,2.9e-06,7.049999999999999e-05,8.34e-05,0.0001,9.24016193151474e-07,9.399999999999999e-07,4.0270961761474604e-07,3.4e-07,9e-07,3.8e-07
813,1.4e-06,0.0001,2.9e-06,7.049999999999999e-05,8.34e-05,0.0001,9.321636927127839e-07,9.399999999999999e-07,9.399999999999999e-07,3.4e-07,9e-07,8.999999999999999e-07
814,1.4e-06,0.0001,2.9e-06,7.049999999999999e-05,8.34e-05,0.0001,9.268942940235139e-07,9.399999999999999e-07,8.812947416305542e-07,3.4e-07,9e-07,8.999999999999999e-07
815,1.4e-06,0.0001,2.9e-06,7.049999999999999e-05,8.34e-05,0.0001,9.321636927127839e-07,9.399999999999999e-07,9.399999999999999e-07,3.4e-07,9e-07,8.999999999999999e-07
816,1.4e-06,0.0001,2.9e-06,7.049999999999999e-05,8.34e-05,0.0001,9.30567262172699e-07,9.399999999999999e-07,9.399999999999999e-07,3.4e-07,9e-07,8.999999999999999e-07
817,1.4e-06,0.0001,2.9e-06,7.049999999999999e-05,8.34e-05,0.0001,9.261797785758972e-07,9.399999999999999e-07,9.399999999999999e-07,3.4e-07,9e-07,8.999999999999999e-07
818,1.4e-06,0.0001,2.9e-06,7.049999999999999e-05,8.34e-05,0.0001,9.248238170146942e-07,9.399999999999999e-07,9.399999999999999e-07,3.4e-07,9e-07,8.999999999999999e-07
819,1.4e-06,0.0001,2.9e-06,7.049999999999999e-05,8.34e-05,0.0001,8.247715175151824e-07,9.399999999999999e-07,3.4e-07,3.4e-07,9e-07,3.8e-07
820,1.4e-06,0.0001,2.9e-06,7.049999999999999e-05,8.34e-05,0.0001,9.321636927127839e-07,9.399999999999999e-07,9.399999999999999e-07,3.4e-07,9e-07,8.999999999999999e-07
821,1.4e-06,0.0001,2.9e-06,7.049999999999999e-05,8.34e-05,0.0001,9.349654006958007e-07,9.399999999999999e-07,9.399999999999999e-07,3.4e-07,9e-07,4.5014699459075926e-07
822,1.4e-06,0.0001,2.9e-06,7.049999999999999e-05,8.34e-05,0.0001,9.321636927127839e-07,9.399999999999999e-07,9.399999999999999e-07,3.4e-07,9e-07,8.999999999999999e-07
823,1.4e-06,0.0001,2.9e-06,7.049999999999999e-05,8.34e-05,0.0001,9.24246495962143e-07,9.399999999999999e-07,9.399999999999999e-07,3.4e-07,9e-07,8.999999999999999e-07
824,1.4e-06,0.0001,2.9e-06,7.049999999999999e-05,8.34e-05,0.0001,9.321636927127839e-07,9.399999999999999e-07,9.399999999999999e-07,3.4e-07,9e-07,8.999999999999999e-07
825,1.4e-06,0.0001,2.9e-06,7.049999999999999e-05,8.34e-05,0.0001,9.321636927127839e-07,9.399999999999999e-07,9.399999999999999e-07,3.4e-07,9e-07,8.999999999999999e-07
826,1.4e-06,0.0001,2.9e-06,7.049999999999999e-05,8.34e-05,0.0001,9.321636927127839e-07,9.399999999999999e-07,9.399999999999999e-07,3.4e-07,9e-07,8.999999999999999e-07
827,1.4e-06,0.0001,2.9e-06,7.049999999999999e-05,8.34e-05,0.0001,9.321636927127839e-07,9.399999999999999e-07,9.399999999999999e-07,3.4e-07,9e-07,8.999999999999999e-07
828,1.4e-06,0.0001,2.9e-06,7.049999999999999e-05,8.34e-05,0.0001,9.321636927127839e-07,9.399999999999999e-07,9.399999999999999e-07,3.4e-07,9e-07,8.999999999999999e-07
829,1.4e-06,0.0001,2.9e-06,7.049999999999999e-05,8.34e-05,0.0001,9.321636927127839e-07,9.399999999999999e-07,9.399999999999999e-07,3.4e-07,9e-07,8.999999999999999e-07
830,1.4e-06,0.0001,2.9e-06,7.049999999999999e-05,8.34e-05,0.0001,7.60799731016159e-07,9.399999999999999e-07,3.4e-07,3.4e-07,9e-07,3.8e-07
831,1.4e-06,0.0001,2.9e-06,7.049999999999999e-05,8.34e-05,0.0001,9.324731743335724e-07,9.399999999999999e-07,8.513429069519043e-07,3.4e-07,9e-07,3.8e-07
832,1.4e-06,0.0001,2.9e-06,7.049999999999999e-05,8.34e-05,0.0001,9.321636927127839e-07,9.399999999999999e-07,9.399999999999999e-07,3.4e-07,9e-07,8.999999999999999e-07
833,1.4e-06,0.0001,2.9e-06,7.049999999999999e-05,8.34e-05,0.0001,9.321636927127839e-07,9.399999999999999e-07,9.399999999999999e-07,3.4e-07,9e-07,8.999999999999999e-07
834,1.4e-06,0.0001,2.9e-06,7.049999999999999e-05,8.34e-05,0.0001,9.196880447864533e-07,9.399999999999999e-07,9.399999999999999e-07,3.4e-07,9e-07,8.999999999999999e-07
835,1.4e-06,0.0001,2.9e-06,7.049999999999999e-05,8.34e-05,0.0001,9.247238659858704e-07,9.399999999999999e-07,9.399999999999999e-07,3.4e-07,9e-07,8.999999999999999e-07
836,1.4e-06,0.0001,2.9e-06,7.049999999999999e-05,8.34e-05,0.0001,9.321636927127839e-07,9.399999999999999e-07,9.399999999999999e-07,3.4e-07,9e-07,8.999999999999999e-07
837,1.4e-06,0.0001,2.9e-06,7.049999999999999e-05,8.34e-05,0.0001,9.297938024997712e-07,9.399999999999999e-07,9.399999999999999e-07,3.4e-07,9e-07,8.999999999999999e-07
