,w8,w6,w4,w10,w1,w0,l8,l6,l4,l10,l1,l0
147,1.195355176925659e-06,1.84e-05,0.0001,7.049999999999999e-05,8.34e-05,4.5e-06,5.3e-07,9.399999999999999e-07,9.399999999999999e-07,3.4e-07,9e-07,3.8e-07
148,1.1956133842468261e-06,1.84e-05,0.0001,7.049999999999999e-05,8.34e-05,4.5e-06,5.3e-07,9.399999999999999e-07,9.399999999999999e-07,3.4e-07,9e-07,3.8e-07
149,1.204537057876587e-06,1.84e-05,0.0001,7.049999999999999e-05,8.34e-05,4.5e-06,5.3e-07,9.399999999999999e-07,9.399999999999999e-07,3.4e-07,9e-07,3.8e-07
150,1.1977286338806152e-06,1.84e-05,0.0001,7.049999999999999e-05,8.34e-05,4.5e-06,5.3e-07,9.399999999999999e-07,9.399999999999999e-07,3.4e-07,9e-07,3.8e-07
151,1.1821712493896484e-06,1.84e-05,0.0001,7.049999999999999e-05,8.34e-05,4.5e-06,5.3e-07,9.399999999999999e-07,9.399999999999999e-07,3.4e-07,9e-07,3.8e-07
152,1.200072383880615e-06,1.84e-05,0.0001,7.049999999999999e-05,8.34e-05,4.5e-06,5.3e-07,9.399999999999999e-07,9.399999999999999e-07,3.4e-07,9e-07,3.8e-07
153,1.1883672714233398e-06,1.84e-05,0.0001,7.049999999999999e-05,8.34e-05,4.5e-06,5.3e-07,9.399999999999999e-07,9.399999999999999e-07,3.4e-07,9e-07,3.8e-07
154,1.1997923851013184e-06,1.84e-05,0.0001,7.049999999999999e-05,8.34e-05,4.5e-06,5.3e-07,9.399999999999999e-07,9.399999999999999e-07,3.4e-07,9e-07,3.8e-07
155,1.1991633892059325e-06,1.84e-05,0.0001,7.049999999999999e-05,8.34e-05,4.5e-06,5.3e-07,9.399999999999999e-07,9.399999999999999e-07,3.4e-07,9e-07,3.8e-07
156,1.1898520469665526e-06,1.84e-05,0.0001,7.049999999999999e-05,8.34e-05,4.5e-06,5.3e-07,9.399999999999999e-07,9.399999999999999e-07,3.4e-07,9e-07,3.8e-07
157,1.1871325492858887e-06,1.84e-05,0.0001,7.049999999999999e-05,8.34e-05,4.5e-06,5.3e-07,9.399999999999999e-07,9.399999999999999e-07,3.4e-07,9e-07,3.8e-07
158,1.1905757904052734e-06,1.84e-05,0.0001,7.049999999999999e-05,8.34e-05,4.5e-06,5.3e-07,9.399999999999999e-07,9.399999999999999e-07,3.4e-07,9e-07,3.8e-07
159,1.179208755493164e-06,1.84e-05,0.0001,7.049999999999999e-05,8.34e-05,4.5e-06,5.3e-07,9.399999999999999e-07,9.399999999999999e-07,3.4e-07,9e-07,3.8e-07
160,1.2035017490386962e-06,1.84e-05,0.0001,7.049999999999999e-05,8.34e-05,4.5e-06,5.3e-07,9.399999999999999e-07,9.399999999999999e-07,3.4e-07,9e-07,3.8e-07
161,1.1848527908325194e-06,1.84e-05,0.0001,7.049999999999999e-05,8.34e-05,4.5e-06,5.3e-07,9.399999999999999e-07,9.399999999999999e-07,3.4e-07,9e-07,3.8e-07
162,1.185373830795288e-06,1.84e-05,0.0001,7.049999999999999e-05,8.34e-05,4.5e-06,5.3e-07,9.399999999999999e-07,9.399999999999999e-07,3.4e-07,9e-07,3.8e-07
163,1.2114490509033202e-06,1.84e-05,0.0001,7.049999999999999e-05,8.34e-05,4.5e-06,5.3e-07,9.399999999999999e-07,9.399999999999999e-07,3.4e-07,9e-07,3.8e-07
164,1.2017509937286377e-06,1.84e-05,0.0001,7.049999999999999e-05,8.34e-05,4.5e-06,5.3e-07,9.399999999999999e-07,9.399999999999999e-07,3.4e-07,9e-07,3.8e-07
165,1.1791940689086914e-06,1.84e-05,0.0001,7.049999999999999e-05,8.34e-05,4.5e-06,5.3e-07,9.399999999999999e-07,9.399999999999999e-07,3.4e-07,9e-07,3.8e-07
166,1.1980316162109374e-06,1.84e-05,0.0001,7.049999999999999e-05,8.34e-05,4.5e-06,5.3e-07,9.399999999999999e-07,9.399999999999999e-07,3.4e-07,9e-07,3.8e-07
167,1.1878950595855713e-06,1.84e-05,0.0001,7.049999999999999e-05,8.34e-05,4.5e-06,5.3e-07,9.399999999999999e-07,9.399999999999999e-07,3.4e-07,9e-07,3.8e-07
168,1.1910491466522216e-06,1.84e-05,0.0001,7.049999999999999e-05,8.34e-05,4.5e-06,5.3e-07,9.399999999999999e-07,9.399999999999999e-07,3.4e-07,9e-07,3.8e-07
169,1.201650094985962e-06,1.84e-05,0.0001,7.049999999999999e-05,8.34e-05,4.5e-06,5.3e-07,9.399999999999999e-07,9.399999999999999e-07,3.4e-07,9e-07,3.8e-07
170,1.194299554824829e-06,1.84e-05,0.0001,7.049999999999999e-05,8.34e-05,4.5e-06,5.3e-07,9.399999999999999e-07,9.399999999999999e-07,3.4e-07,9e-07,3.8e-07
171,1.185922622680664e-06,1.84e-05,0.0001,7.049999999999999e-05,8.34e-05,4.5e-06,5.3e-07,9.399999999999999e-07,9.399999999999999e-07,3.4e-07,9e-07,3.8e-07
172,1.1804251194000244e-06,1.84e-05,0.0001,7.049999999999999e-05,8.34e-05,4.5e-06,5.3e-07,9.399999999999999e-07,9.399999999999999e-07,3.4e-07,9e-07,3.8e-07
173,1.2035162448883055e-06,1.84e-05,0.0001,7.049999999999999e-05,8.34e-05,4.5e-06,5.3e-07,9.399999999999999e-07,9.399999999999999e-07,3.4e-07,9e-07,3.8e-07
174,1.1942977428436279e-06,1.84e-05,0.0001,7.049999999999999e-05,8.34e-05,4.5e-06,5.3e-07,9.399999999999999e-07,9.399999999999999e-07,3.4e-07,9e-07,3.8e-07
175,1.1864443778991699e-06,1.84e-05,0.0001,7.049999999999999e-05,8.34e-05,4.5e-06,5.3e-07,9.399999999999999e-07,9.399999999999999e-07,3.4e-07,9e-07,3.8e-07
176,1.1829718589782715e-06,1.84e-05,0.0001,7.049999999999999e-05,8.34e-05,4.5e-06,5.3e-07,9.399999999999999e-07,9.399999999999999e-07,3.4e-07,9e-07,3.8e-07
177,1.1983683109283446e-06,1.84e-05,0.0001,7.049999999999999e-05,8.34e-05,4.5e-06,5.3e-07,9.399999999999999e-07,9.399999999999999e-07,3.4e-07,9e-07,3.8e-07
178,1.1875247478485108e-06,1.84e-05,0.0001,7.049999999999999e-05,8.34e-05,4.5e-06,5.3e-07,9.399999999999999e-07,9.399999999999999e-07,3.4e-07,9e-07,3.8e-07
179,1.183462142944336e-06,1.84e-05,0.0001,7.049999999999999e-05,8.34e-05,4.5e-06,5.3e-07,9.399999999999999e-07,9.399999999999999e-07,3.4e-07,9e-07,3.8e-07
180,1.1950772285461425e-06,1.84e-05,0.0001,7.049999999999999e-05,8.34e-05,4.5e-06,5.3e-07,9.399999999999999e-07,9.399999999999999e-07,3.4e-07,9e-07,3.8e-07
181,1.1805593490600584e-06,1.84e-05,0.0001,7.049999999999999e-05,8.34e-05,4.5e-06,5.3e-07,9.399999999999999e-07,9.399999999999999e-07,3.4e-07,9e-07,3.8e-07
182,1.196537399291992e-06,1.84e-05,0.0001,7.049999999999999e-05,8.34e-05,4.5e-06,5.3e-07,9.399999999999999e-07,9.399999999999999e-07,3.4e-07,9e-07,3.8e-07
183,1.1957653522491454e-06,1.84e-05,0.0001,7.049999999999999e-05,8.34e-05,4.5e-06,5.3e-07,9.399999999999999e-07,9.399999999999999e-07,3.4e-07,9e-07,3.8e-07
184,1.1911980152130127e-06,1.84e-05,0.0001,7.049999999999999e-05,8.34e-05,4.5e-06,5.3e-07,9.399999999999999e-07,9.399999999999999e-07,3.4e-07,9e-07,3.8e-07
185,1.1817827224731444e-06,1.84e-05,0.0001,7.049999999999999e-05,8.34e-05,4.5e-06,5.3e-07,9.399999999999999e-07,9.399999999999999e-07,3.4e-07,9e-07,3.8e-07
186,1.185298156738281e-06,1.84e-05,0.0001,7.049999999999999e-05,8.34e-05,4.5e-06,5.3e-07,9.399999999999999e-07,9.399999999999999e-07,3.4e-07,9e-07,3.8e-07
187,1.1941873073577881e-06,1.84e-05,0.0001,7.049999999999999e-05,8.34e-05,4.5e-06,5.3e-07,9.399999999999999e-07,9.399999999999999e-07,3.4e-07,9e-07,3.8e-07
188,1.2039311408996582e-06,1.84e-05,0.0001,7.049999999999999e-05,8.34e-05,4.5e-06,5.3e-07,9.399999999999999e-07,9.399999999999999e-07,3.4e-07,9e-07,3.8e-07
189,1.1800551891326904e-06,1.84e-05,0.0001,7.049999999999999e-05,8.34e-05,4.5e-06,5.3e-07,9.399999999999999e-07,9.399999999999999e-07,3.4e-07,9e-07,3.8e-07
190,1.1954981803894043e-06,1.84e-05,0.0001,7.049999999999999e-05,8.34e-05,4.5e-06,5.3e-07,9.399999999999999e-07,9.399999999999999e-07,3.4e-07,9e-07,3.8e-07
191,1.1869389057159423e-06,1.84e-05,0.0001,7.049999999999999e-05,8.34e-05,4.5e-06,5.3e-07,9.399999999999999e-07,9.399999999999999e-07,3.4e-07,9e-07,3.8e-07
192,1.197449493408203e-06,1.84e-05,0.0001,7.049999999999999e-05,8.34e-05,4.5e-06,5.3e-07,9.399999999999999e-07,9.399999999999999e-07,3.4e-07,9e-07,3.8e-07
193,1.1876551151275634e-06,1.84e-05,0.0001,7.049999999999999e-05,8.34e-05,4.5e-06,5.3e-07,9.399999999999999e-07,9.399999999999999e-07,3.4e-07,9e-07,3.8e-07
194,1.1870343208312987e-06,1.84e-05,0.0001,7.049999999999999e-05,8.34e-05,4.5e-06,5.3e-07,9.399999999999999e-07,9.399999999999999e-07,3.4e-07,9e-07,3.8e-07
195,1.2020525932312012e-06,1.84e-05,0.0001,7.049999999999999e-05,8.34e-05,4.5e-06,5.3e-07,9.399999999999999e-07,9.399999999999999e-07,3.4e-07,9e-07,3.8e-07
196,1.2011705398559569e-06,1.84e-05,0.0001,7.049999999999999e-05,8.34e-05,4.5e-06,5.3e-07,9.399999999999999e-07,9.399999999999999e-07,3.4e-07,9e-07,3.8e-07
197,1.1939169406890869e-06,1.84e-05,0.0001,7.049999999999999e-05,8.34e-05,4.5e-06,5.3e-07,9.399999999999999e-07,9.399999999999999e-07,3.4e-07,9e-07,3.8e-07
198,1.1803458213806151e-06,1.84e-05,0.0001,7.049999999999999e-05,8.34e-05,4.5e-06,5.3e-07,9.399999999999999e-07,9.399999999999999e-07,3.4e-07,9e-07,3.8e-07
199,1.181521463394165e-06,1.84e-05,0.0001,7.049999999999999e-05,8.34e-05,4.5e-06,5.3e-07,9.399999999999999e-07,9.399999999999999e-07,3.4e-07,9e-07,3.8e-07
200,1e-06,0.0001,2.9e-06,1e-06,1e-06,9.361463469266892e-05,9.4e-07,9.399999999999999e-07,9.399999999999999e-07,9.067779445648193e-07,3e-07,5.443139171600342e-07
201,1e-06,0.0001,2.9e-06,1e-06,1e-06,9.399527502059938e-05,9.4e-07,9.399999999999999e-07,9.399999999999999e-07,8.907170915603638e-07,3e-07,5.459006452560424e-07
202,1e-06,0.0001,2.9e-06,1e-06,1e-06,0.0001,9.4e-07,9.399999999999999e-07,9.399999999999999e-07,8.442632341384888e-07,3e-07,4.3640655040740967e-07
203,1e-06,0.0001,2.9e-06,1e-06,1e-06,0.0001,9.4e-07,9.399999999999999e-07,9.399999999999999e-07,8.902355813980102e-07,3e-07,4.7188182830810546e-07
204,1e-06,0.0001,2.9e-06,1e-06,1e-06,9.351751363277435e-05,9.4e-07,9.399999999999999e-07,9.399999999999999e-07,8.976674461364745e-07,3e-07,5.446918010711669e-07
205,1e-06,0.0001,2.9e-06,1e-06,1e-06,9.492600238323213e-05,9.4e-07,9.399999999999999e-07,9.399999999999999e-07,9.000230693817139e-07,3e-07,5.463631439208985e-07
206,1e-06,9.91873275756836e-05,2.9e-06,1e-06,1e-06,0.0001,9.4e-07,9.399999999999999e-07,9.399999999999999e-07,8.28846468925476e-07,3e-07,3.8e-07
207,1e-06,0.0001,2.9e-06,1e-06,1e-06,0.0001,9.4e-07,9.399999999999999e-07,9.399999999999999e-07,8.795143985748291e-07,3e-07,4.6145177364349365e-07
208,1e-06,9.979694862365724e-05,2.9e-06,1e-06,1e-06,0.0001,9.4e-07,9.399999999999999e-07,9.399999999999999e-07,8.593348169326782e-07,3e-07,3.8e-07
209,1e-06,0.0001,2.9e-06,1e-06,1.212409210205078e-06,0.0001,9.4e-07,9.399999999999999e-07,9.399999999999999e-07,8.226160192489624e-07,3e-07,3.8e-07
210,1e-06,0.0001,2.9e-06,1e-06,1e-06,9.31045299768448e-05,9.4e-07,9.399999999999999e-07,9.399999999999999e-07,9.05678310394287e-07,3e-07,5.480048561096191e-07
211,1e-06,0.0001,2.9e-06,1e-06,1e-06,9.351449674367905e-05,9.4e-07,9.399999999999999e-07,9.399999999999999e-07,9.163188838958739e-07,3e-07,5.433821630477905e-07
212,1e-06,0.0001,2.9e-06,1e-06,1e-06,9.204503268003464e-05,9.4e-07,9.399999999999999e-07,9.399999999999999e-07,9.046820306777954e-07,3e-07,5.466013050079345e-07
213,1e-06,0.0001,2.9e-06,1e-06,1e-06,0.0001,9.4e-07,9.399999999999999e-07,9.399999999999999e-07,8.752232933044433e-07,3e-07,5.007821989059449e-07
214,1e-06,0.0001,2.9e-06,1e-06,1.0286925315856933e-06,0.0001,9.4e-07,9.399999999999999e-07,9.399999999999999e-07,8.465642118453979e-07,3e-07,3.8e-07
215,1e-06,0.0001,2.9e-06,1e-06,1.0755475044250488e-06,0.0001,9.4e-07,9.399999999999999e-07,9.399999999999999e-07,8.494158649444579e-07,3e-07,3.8e-07
216,1e-06,0.0001,2.9e-06,1e-06,1e-06,0.0001,9.4e-07,9.399999999999999e-07,9.399999999999999e-07,8.592263841629028e-07,3e-07,4.74176344871521e-07
217,1e-06,0.0001,2.9e-06,1e-06,1e-06,9.255051529407501e-05,9.4e-07,9.399999999999999e-07,9.399999999999999e-07,9.180260562896728e-07,3e-07,5.492242383956909e-07
218,1e-06,0.0001,2.9e-06,1e-06,1e-06,9.362615579366684e-05,9.4e-07,9.399999999999999e-07,9.399999999999999e-07,9.12913908958435e-07,3e-07,5.370892429351807e-07
219,1e-06,0.0001,2.9e-06,1e-06,1e-06,9.509349095821381e-05,9.4e-07,9.399999999999999e-07,9.399999999999999e-07,8.903893613815308e-07,3e-07,5.44376401901245e-07
220,1e-06,0.0001,2.9e-06,1e-06,1e-06,9.521499758958817e-05,9.4e-07,9.399999999999999e-07,9.399999999999999e-07,8.769274616241456e-07,3e-07,5.445941066741943e-07
221,1e-06,0.0001,2.9e-06,1e-06,1.1624796867370604e-06,0.0001,9.4e-07,9.399999999999999e-07,9.399999999999999e-07,8.400290632247925e-07,3e-07,3.8e-07
222,1e-06,9.924070224761964e-05,2.9e-06,1e-06,1e-06,0.0001,9.4e-07,9.399999999999999e-07,9.399999999999999e-07,8.366315984725951e-07,3e-07,3.8e-07
223,1e-06,0.0001,2.9e-06,1e-06,1e-06,9.918483656644821e-05,9.4e-07,9.399999999999999e-07,9.399999999999999e-07,9.058812999725341e-07,3e-07,5.08239517211914e-07
224,1e-06,0.0001,2.9e-06,1e-06,1e-06,9.237363451719285e-05,9.4e-07,9.399999999999999e-07,9.399999999999999e-07,9.218711996078491e-07,3e-07,5.436198282241821e-07
225,1e-06,0.0001,2.9e-06,1e-06,1e-06,9.09516893029213e-05,9.4e-07,9.399999999999999e-07,9.399999999999999e-07,8.466828727722166e-07,3e-07,5.542952966690063e-07
226,1e-06,9.994948520660401e-05,2.9e-06,1e-06,1.3426601409912108e-06,0.0001,9.4e-07,9.399999999999999e-07,9.399999999999999e-07,8.588446521759032e-07,3e-07,3.8e-07
227,1e-06,0.0001,2.9e-06,1e-06,1e-06,0.0001,9.4e-07,9.399999999999999e-07,9.399999999999999e-07,8.63995280265808e-07,3e-07,4.88459997177124e-07
228,1e-06,0.0001,2.9e-06,1e-06,1e-06,9.322512584924699e-05,9.4e-07,9.399999999999999e-07,9.399999999999999e-07,9.101028108596802e-07,3e-07,5.429862403869629e-07
229,1e-06,9.957472438812256e-05,2.9e-06,1e-06,1e-06,0.0001,9.4e-07,9.399999999999999e-07,9.399999999999999e-07,8.565810823440552e-07,3e-07,3.8e-07
230,1e-06,0.0001,2.9e-06,1e-06,1e-06,9.826599460840225e-05,9.4e-07,9.399999999999999e-07,9.399999999999999e-07,8.695837163925171e-07,3e-07,5.240139389038085e-07
231,1e-06,9.957948112487794e-05,2.9e-06,1e-06,1e-06,0.0001,9.4e-07,9.399999999999999e-07,9.399999999999999e-07,8.501438522338867e-07,3e-07,3.8e-07
232,1e-06,0.0001,2.9e-06,1e-06,1.0809009552001953e-06,0.0001,9.4e-07,9.399999999999999e-07,9.399999999999999e-07,8.161475324630737e-07,3e-07,3.8e-07
233,1e-06,0.0001,2.9e-06,1e-06,1e-06,0.0001,9.4e-07,9.399999999999999e-07,9.399999999999999e-07,8.356203699111938e-07,3e-07,3.8e-07
234,1e-06,0.0001,2.9e-06,1e-06,1e-06,0.0001,9.4e-07,9.399999999999999e-07,9.399999999999999e-07,8.899855279922486e-07,3e-07,4.762755966186523e-07
235,1e-06,9.976694908142091e-05,2.9e-06,1e-06,1e-06,0.0001,9.4e-07,9.399999999999999e-07,9.399999999999999e-07,8.601899051666259e-07,3e-07,3.8e-07
236,1e-06,0.0001,2.9e-06,1e-06,1e-06,9.26184692978859e-05,9.4e-07,9.399999999999999e-07,9.399999999999999e-07,8.926084423065184e-07,3e-07,5.472338390350342e-07
237,1e-06,0.0001,2.9e-06,1e-06,1e-06,9.369019353389741e-05,9.4e-07,9.399999999999999e-07,9.399999999999999e-07,8.945066595077513e-07,3e-07,5.507654047012329e-07
238,1e-06,9.979968204498292e-05,2.9e-06,1e-06,1e-06,0.0001,9.4e-07,9.399999999999999e-07,9.399999999999999e-07,8.54463210105896e-07,3e-07,3.8e-07
239,1e-06,0.0001,2.9e-06,1e-06,1e-06,9.276098030805588e-05,9.4e-07,9.399999999999999e-07,9.399999999999999e-07,9.116187238693236e-07,3e-07,5.441572093963623e-07
240,1e-06,0.0001,2.9e-06,1e-06,1e-06,9.256020349264145e-05,9.4e-07,9.399999999999999e-07,9.399999999999999e-07,9.152845525741577e-07,3e-07,5.439808511734009e-07
241,1e-06,9.965210647583008e-05,2.9e-06,1e-06,1e-06,0.0001,9.4e-07,9.399999999999999e-07,9.399999999999999e-07,8.540243291854859e-07,3e-07,3.8e-07
242,1e-06,0.0001,2.9e-06,1e-06,1e-06,9.442156714200974e-05,9.4e-07,9.399999999999999e-07,9.399999999999999e-07,8.936002874374388e-07,3e-07,5.452795791625976e-07
243,1e-06,0.0001,2.9e-06,1e-06,1e-06,9.273208647966385e-05,9.4e-07,9.399999999999999e-07,9.399999999999999e-07,9.188999557495117e-07,3e-07,5.435484170913696e-07
244,1e-06,0.0001,2.9e-06,1e-06,1e-06,9.54948965907097e-05,9.4e-07,9.399999999999999e-07,9.399999999999999e-07,8.613227272033691e-07,3e-07,5.47107753753662e-07
245,1e-06,0.0001,2.9e-06,1e-06,1e-06,9.382960796356202e-05,9.4e-07,9.399999999999999e-07,9.399999999999999e-07,8.954432153701783e-07,3e-07,5.457893133163452e-07
246,1e-06,0.0001,2.9e-06,1e-06,1e-06,0.0001,9.4e-07,9.399999999999999e-07,9.399999999999999e-07,8.642768764495849e-07,3e-07,4.1276791572570804e-07
247,1e-06,0.0001,2.9e-06,1e-06,1e-06,0.0001,9.4e-07,9.399999999999999e-07,9.399999999999999e-07,8.183231258392332e-07,3e-07,3.8e-07
248,1e-06,0.0001,2.9e-06,1e-06,1e-06,9.470079445838929e-05,9.4e-07,9.399999999999999e-07,9.399999999999999e-07,8.770172262191772e-07,3e-07,5.512071371078491e-07
249,1e-06,0.0001,2.9e-06,1e-06,1e-06,0.0001,9.4e-07,9.399999999999999e-07,9.399999999999999e-07,8.746211910247801e-07,3e-07,4.416675424575806e-07
250,1e-06,0.0001,2.9e-06,1e-06,1e-06,9.477820897102357e-05,9.4e-07,9.399999999999999e-07,9.399999999999999e-07,8.759432697296142e-07,3e-07,5.465108633041382e-07
251,1e-06,0.0001,2.9e-06,1e-06,1e-06,9.450004041194916e-05,9.4e-07,9.399999999999999e-07,9.399999999999999e-07,8.80895915031433e-07,3e-07,5.483889389038085e-07
252,1e-06,0.0001,2.9e-06,1e-06,1e-06,0.0001,9.4e-07,9.399999999999999e-07,9.399999999999999e-07,8.807952070236205e-07,3e-07,4.763312005996704e-07
253,1e-06,0.0001,2.9e-06,1e-06,1e-06,9.567108291387558e-05,9.4e-07,9.399999999999999e-07,9.399999999999999e-07,8.732592725753783e-07,3e-07,5.448013973236083e-07
254,1e-06,0.0001,2.9e-06,1e-06,1.5966887474060058e-06,0.0001,9.4e-07,9.399999999999999e-07,9.399999999999999e-07,8.187607192993163e-07,3e-07,3.8e-07
255,1e-06,0.0001,2.9e-06,1e-06,1e-06,9.107215994596482e-05,9.4e-07,9.399999999999999e-07,9.399999999999999e-07,8.733343744277954e-07,3e-07,5.502483558654785e-07
256,1e-06,9.977295093536377e-05,2.9e-06,1e-06,1e-06,0.0001,9.4e-07,9.399999999999999e-07,9.399999999999999e-07,8.597680473327637e-07,3e-07,3.8e-07
257,1e-06,0.0001,2.9e-06,1e-06,1e-06,0.0001,9.4e-07,9.399999999999999e-07,9.399999999999999e-07,8.901914501190186e-07,3e-07,4.870990324020385e-07
258,1e-06,0.0001,2.9e-06,1e-06,1e-06,9.37682455778122e-05,9.4e-07,9.399999999999999e-07,9.399999999999999e-07,9.096526288986205e-07,3e-07,5.435323619842529e-07
259,1e-06,9.936357002258301e-05,2.9e-06,1e-06,1e-06,0.0001,9.4e-07,9.399999999999999e-07,9.399999999999999e-07,8.554171466827393e-07,3e-07,3.8e-07
260,1e-06,9.951319808959961e-05,2.9e-06,1e-06,1e-06,0.0001,9.4e-07,9.399999999999999e-07,9.399999999999999e-07,8.405856037139893e-07,3e-07,3.8e-07
261,1e-06,0.0001,2.9e-06,1e-06,1e-06,9.27388716340065e-05,9.4e-07,9.399999999999999e-07,9.399999999999999e-07,9.123823308944702e-07,3e-07,5.408789920806885e-07
262,1e-06,0.0001,2.9e-06,1e-06,1.631805419921875e-06,0.0001,9.4e-07,9.399999999999999e-07,9.399999999999999e-07,8.097816133499146e-07,3e-07,3.8e-07
263,1e-06,0.0001,2.9e-06,1e-06,1e-06,9.464244896173478e-05,9.4e-07,9.399999999999999e-07,9.399999999999999e-07,8.784715557098388e-07,3e-07,5.481802845001221e-07
264,1e-06,0.0001,2.9e-06,1e-06,1e-06,9.383035933971406e-05,9.4e-07,9.399999999999999e-07,9.399999999999999e-07,8.853442335128783e-07,3e-07,5.409650945663452e-07
265,1e-06,9.973373947143556e-05,2.9e-06,1e-06,1e-06,0.0001,9.4e-07,9.399999999999999e-07,9.399999999999999e-07,8.567655467987061e-07,3e-07,3.8e-07
266,1e-06,0.0001,2.9e-06,1e-06,1e-06,0.0001,9.4e-07,9.399999999999999e-07,9.399999999999999e-07,8.571238899230956e-07,3e-07,3.8e-07
267,1e-06,0.0001,2.9e-06,1e-06,1e-06,9.495776510238648e-05,9.4e-07,9.399999999999999e-07,9.399999999999999e-07,8.814203405380248e-07,3e-07,5.454948043823242e-07
268,1e-06,0.0001,2.9e-06,1e-06,1e-06,9.339271688461304e-05,9.4e-07,9.399999999999999e-07,9.399999999999999e-07,9.124987030029297e-07,3e-07,5.43573088645935e-07
269,1e-06,0.0001,2.9e-06,1e-06,1.514854621887207e-06,0.0001,9.4e-07,9.399999999999999e-07,9.399999999999999e-07,8.39955677986145e-07,3e-07,3.8e-07
270,1e-06,9.953679695129396e-05,2.9e-06,1e-06,1e-06,0.0001,9.4e-07,9.399999999999999e-07,9.399999999999999e-07,8.397484683990478e-07,3e-07,3.8e-07
271,1e-06,9.999777240753175e-05,2.9e-06,1e-06,1.033289623260498e-06,0.0001,9.4e-07,9.399999999999999e-07,9.399999999999999e-07,8.558646106719971e-07,3e-07,3.8e-07
272,1e-06,0.0001,2.9e-06,1e-06,1e-06,0.0001,9.4e-07,9.399999999999999e-07,9.399999999999999e-07,8.856172466278076e-07,3e-07,4.7316691875457764e-07
273,1e-06,0.0001,2.9e-06,1e-06,1e-06,9.21803486943245e-05,9.4e-07,9.399999999999999e-07,9.399999999999999e-07,9.218398714065552e-07,3e-07,5.43763952255249e-07
274,1e-06,9.991025428771973e-05,2.9e-06,1e-06,1e-06,0.0001,9.4e-07,9.399999999999999e-07,9.399999999999999e-07,8.616783523559569e-07,3e-07,3.8e-07
275,1e-06,0.0001,2.9e-06,1e-06,1e-06,9.372804695367814e-05,9.4e-07,9.399999999999999e-07,9.399999999999999e-07,8.938343906402587e-07,3e-07,5.449315738677979e-07
276,1e-06,9.937989273071289e-05,2.9e-06,1e-06,1e-06,0.0001,9.4e-07,9.399999999999999e-07,9.399999999999999e-07,8.543215894699096e-07,3e-07,3.8e-07
277,1e-06,0.0001,2.9e-06,1e-06,1.0099407196044921e-06,0.0001,9.4e-07,9.399999999999999e-07,9.399999999999999e-07,8.251380825042724e-07,3e-07,3.8e-07
278,1e-06,0.0001,2.9e-06,1e-06,1e-06,0.0001,9.4e-07,9.399999999999999e-07,9.399999999999999e-07,8.41293921470642e-07,3e-07,3.8e-07
279,1e-06,0.0001,2.9e-06,1e-06,1e-06,0.0001,9.4e-07,9.399999999999999e-07,9.399999999999999e-07,8.468581104278564e-07,3e-07,4.580042028427124e-07
280,1e-06,9.966568603515626e-05,2.9e-06,1e-06,1e-06,0.0001,9.4e-07,9.399999999999999e-07,9.399999999999999e-07,8.59536805152893e-07,3e-07,3.8e-07
281,1e-06,0.0001,2.9e-06,1e-06,1.1174026489257811e-06,0.0001,9.4e-07,9.399999999999999e-07,9.399999999999999e-07,8.378724241256713e-07,3e-07,3.8e-07
282,1e-06,0.0001,2.9e-06,1e-06,1e-06,9.258060449361801e-05,9.4e-07,9.399999999999999e-07,9.399999999999999e-07,9.149090433120728e-07,3e-07,5.439960384368897e-07
283,1e-06,0.0001,2.9e-06,1e-06,1e-06,9.352864766120912e-05,9.4e-07,9.399999999999999e-07,9.399999999999999e-07,8.974637413024902e-07,3e-07,5.446999216079711e-07
284,1e-06,9.994211177825928e-05,2.9e-06,1e-06,1e-06,0.0001,9.4e-07,9.399999999999999e-07,9.399999999999999e-07,8.521754646301269e-07,3e-07,3.8e-07
285,1e-06,0.0001,2.9e-06,1e-06,1e-06,9.608879113197327e-05,9.4e-07,9.399999999999999e-07,9.399999999999999e-07,8.598514461517333e-07,3e-07,5.470687007904053e-07
286,1e-06,0.0001,2.9e-06,1e-06,1e-06,0.0001,9.4e-07,9.399999999999999e-07,9.399999999999999e-07,8.6993905544281e-07,3e-07,4.095185232162476e-07
287,1e-06,0.0001,2.9e-06,1e-06,1e-06,0.0001,9.4e-07,9.399999999999999e-07,9.399999999999999e-07,8.801730060577392e-07,3e-07,4.792242193222046e-07
288,1e-06,0.0001,2.9e-06,1e-06,1e-06,9.493026018142701e-05,9.4e-07,9.399999999999999e-07,9.399999999999999e-07,8.72769250869751e-07,3e-07,5.475400638580322e-07
289,1e-06,9.99630355834961e-05,2.9e-06,1e-06,1e-06,0.0001,9.4e-07,9.399999999999999e-07,9.399999999999999e-07,8.504341745376586e-07,3e-07,3.8e-07
290,1e-06,0.0001,2.9e-06,1e-06,1e-06,0.0001,9.4e-07,9.399999999999999e-07,9.399999999999999e-07,8.746702575683594e-07,3e-07,4.834096431732177e-07
291,1e-06,9.979596614837647e-05,2.9e-06,1e-06,1e-06,0.0001,9.4e-07,9.399999999999999e-07,9.399999999999999e-07,8.581756019592284e-07,3e-07,3.8e-07
292,1e-06,0.0001,2.9e-06,1e-06,1e-06,9.475854796171188e-05,9.4e-07,9.399999999999999e-07,9.399999999999999e-07,9.121659660339354e-07,3e-07,5.426817512512207e-07
