,w8,w6,w4,w10,w1,w0,l8,l6,l4,l10,l1,l0
732,1e-06,4.0034767150878904e-05,2.9e-06,1e-06,2.614895439147949e-06,3.608972048759461e-05,6.382090365886689e-07,3.4e-07,3.4528459548950195e-07,3.4e-07,3e-07,3.8766163349151613e-07
733,1.0112769603729247e-06,3.481105308532715e-05,2.9e-06,1e-06,1e-06,2.3110665142536166e-05,7.607122921943664e-07,3.4e-07,4.0759402751922607e-07,3.4e-07,3e-07,4.144785594940186e-07
734,1e-06,4.118170490264893e-05,2.9521695256233216e-06,1e-06,6.656298923492431e-06,4.335190761089325e-05,5.549159586429596e-07,3.4e-07,4.447260999679565e-07,3.4e-07,3e-07,3.8e-07
735,1.00109224319458e-06,4.279549350738525e-05,2.927630054950714e-06,1e-06,2.369245719909668e-06,3.4587446331977846e-05,6.079069638252259e-07,3.4e-07,4.091770315170288e-07,3.4e-07,3e-07,3.8e-07
736,1.0006727695465088e-06,4.1807969665527345e-05,2.9e-06,1e-06,1.0418256759643555e-06,2.78514843583107e-05,6.126065683364868e-07,3.4e-07,3.7358476161956786e-07,3.4e-07,3e-07,3.8e-07
737,1.0097733974456787e-06,3.8669875526428224e-05,2.9e-06,1e-06,1.3372870445251463e-06,2.782729232311249e-05,6.712013804912567e-07,3.4e-07,3.9023062229156494e-07,3.4e-07,3e-07,3.9306284427642824e-07
738,1.0114815711975098e-06,3.8661850357055666e-05,2.9e-06,1e-06,1.4137578964233397e-06,3.5845398008823395e-05,6.750575351715088e-07,3.4e-07,3.5921048164367674e-07,3.4e-07,3e-07,3.847433853149414e-07
739,1e-06,4.628846549987793e-05,5.015557026863098e-06,1e-06,2.1505990028381346e-06,3.156575298309326e-05,6.570665454864502e-07,3.4e-07,4.182312393188476e-07,3.4e-07,3e-07,3.904880142211914e-07
740,1.0025993824005126e-06,4.2697294616699216e-05,3.5376442551612856e-06,1e-06,3.1286695480346677e-06,3.5758636832237245e-05,6.558743667602539e-07,3.4e-07,4.041363382339477e-07,3.4e-07,3e-07,3.8e-07
741,1.0035021781921387e-06,3.8117043495178224e-05,2.9e-06,1e-06,2.0228921890258786e-06,2.7162233352661133e-05,6.834381234645843e-07,3.4e-07,3.7287644386291503e-07,3.4e-07,3e-07,3.8e-07
742,1.004276180267334e-06,3.921926403045655e-05,2.9e-06,1e-06,1.4080802917480469e-06,2.9428554594516754e-05,7.159470367431641e-07,3.4e-07,3.784108781814575e-07,3.4e-07,3e-07,3.8067332267761234e-07
743,1e-06,4.424827289581299e-05,2.9498776316642765e-06,1e-06,1.9822059631347655e-06,4.50552773475647e-05,5.926143097877502e-07,3.4e-07,3.411503458023071e-07,3.4e-07,3e-07,3.8028651237487796e-07
744,1.006487226486206e-06,4.4576594734191895e-05,3.454348957538605e-06,1e-06,1.594743824005127e-06,3.608219534158707e-05,6.263699471950531e-07,3.4410528182983395e-07,3.6062582969665525e-07,3.4e-07,3e-07,3.8232699871063235e-07
745,1e-06,4.157384872436523e-05,2.9e-06,1e-06,1.4269990921020507e-06,2.9227698087692263e-05,6.479709041118622e-07,3.4e-07,3.8483523368835447e-07,3.4e-07,3e-07,3.8e-07
746,1e-06,4.730949077606201e-05,2.9e-06,1e-06,1e-06,3.077251607179642e-05,5.51981064081192e-07,3.4e-07,3.683370018005371e-07,3.4e-07,3e-07,3.8e-07
747,1.0054779052734374e-06,3.729191017150879e-05,2.9e-06,1e-06,1e-06,2.388789546489716e-05,7.127032470703125e-07,3.4e-07,3.5072025299072263e-07,3.4e-07,3e-07,4.004569959640503e-07
748,1e-06,4.197070064544678e-05,3.7052881956100467e-06,1e-06,3.448619270324707e-06,3.275470328330994e-05,6.452778470516205e-07,3.4e-07,4.7092777729034424e-07,3.4e-07,3e-07,3.8e-07
749,1e-06,4.5883247947692876e-05,3.7585110664367677e-06,1e-06,1.3208828926086424e-06,3.2695128262043e-05,5.867401707172394e-07,3.4e-07,4.312954568862915e-07,3.4e-07,3e-07,3.8e-07
750,1.0132800579071044e-06,2.9021540260314942e-05,2.9e-06,5.7021763503551474e-05,1e-06,1.4305720627307894e-05,8.008667993545531e-07,3.4e-07,4.14683141708374e-07,3.4e-07,3.029320478439331e-07,4.2762936592102053e-07
751,1.0033012390136719e-06,3.720049133300782e-05,2.9e-06,1e-06,2.435756206512451e-06,2.5379320204257968e-05,7.061192357540131e-07,3.4e-07,4.450601243972778e-07,3.4e-07,3.0204806327819823e-07,3.8e-07
752,1.0031136989593505e-06,3.865115985870362e-05,2.9e-06,1e-06,2.2330028533935545e-06,2.4798551976680758e-05,6.791884207725525e-07,3.4e-07,4.153773689270019e-07,3.4e-07,3e-07,3.8e-07
753,1.0117624759674073e-06,4.1888376998901365e-05,2.9e-06,1e-06,1e-06,3.071804130077362e-05,6.289256143569946e-07,3.4e-07,3.5305105686187743e-07,3.4e-07,3e-07,3.8e-07
754,1.0103454113006592e-06,3.948179893493653e-05,2.9e-06,1e-06,1e-06,2.2449875354766846e-05,7.086622929573059e-07,3.4e-07,3.8902842044830317e-07,3.4e-07,3e-07,3.886726713180542e-07
755,1.0043489933013915e-06,4.250708351135254e-05,2.9e-06,1e-06,1.4341992378234863e-06,3.3761547327041624e-05,5.994566297531128e-07,3.4e-07,3.6260179519653317e-07,3.4e-07,3e-07,3.8e-07
756,1.0048202991485596e-06,4.20098051071167e-05,2.9e-06,1e-06,1e-06,2.787088352441788e-05,6.64916684627533e-07,3.4e-07,3.671494626998901e-07,3.4e-07,3e-07,3.8252970218658447e-07
757,1e-06,4.366864166259766e-05,2.9e-06,1e-06,1.9784831047058104e-06,2.966091197729111e-05,6.106548595428467e-07,3.4e-07,3.9790216922760005e-07,3.4e-07,3e-07,3.8e-07
758,1e-06,3.3824346351623536e-05,2.9e-06,7.049999999999999e-05,1e-06,1.7968633830547334e-05,7.765321207046509e-07,3.4e-07,4.536904001235962e-07,4.190971994400024e-07,3e-07,4.180868673324585e-07
759,1e-06,3.634027099609375e-05,2.9e-06,7.049999999999999e-05,1e-06,1.671224182844162e-05,7.51018019914627e-07,3.4e-07,3.4263078212738033e-07,6.701978111267089e-07,3e-07,3.84263219833374e-07
760,1.0047165870666503e-06,4.309188976287842e-05,2.9e-06,1e-06,1.195386219024658e-06,2.6585153698921205e-05,6.387492609024047e-07,3.4e-07,3.8672451019287106e-07,3.4e-07,3e-07,3.8e-07
761,1.0054155826568602e-06,4.136365737915039e-05,2.9e-06,1e-06,2.999803638458252e-06,3.9200417757034306e-05,6.411642146110535e-07,3.4e-07,3.822776222229004e-07,3.4e-07,3e-07,3.8e-07
762,1e-06,4.235739707946778e-05,2.9e-06,1e-06,1.5850781440734862e-06,2.8173016428947452e-05,6.470332705974579e-07,3.4e-07,3.7762438297271726e-07,3.4e-07,3e-07,3.8e-07
763,1.0040183067321778e-06,4.618507213592529e-05,2.9e-06,1e-06,1.9382389068603515e-06,3.249027580022812e-05,6.224746918678284e-07,3.4e-07,3.841287755966186e-07,3.4e-07,3e-07,3.8e-07
764,1e-06,4.103777713775635e-05,4.176145076751709e-06,1e-06,3.915793800354004e-06,3.9508231520652776e-05,6.608128273487091e-07,3.4e-07,4.2926956653594966e-07,3.4e-07,3.0033617019653317e-07,3.9546267986297607e-07
765,1e-06,4.094188365936279e-05,5.4873746514320374e-06,1e-06,1.7722033500671386e-06,3.7439340054988866e-05,6.376153421401977e-07,3.4e-07,4.3972624778747555e-07,3.4e-07,3e-07,3.8e-07
766,1e-06,4.797527828216553e-05,3.7763484835624696e-06,1e-06,1.6388385772705078e-06,3.167064964771271e-05,6.370803964138031e-07,3.4e-07,3.7144128322601316e-07,3.4e-07,3e-07,3.8e-07
767,1e-06,4.48764928817749e-05,3.0869861364364625e-06,1e-06,1.5602656364440917e-06,3.654870885610581e-05,6.018760311603547e-07,3.4e-07,4.0568500995635984e-07,3.4e-07,3e-07,3.8e-07
768,1.0039292812347413e-06,4.1605463027954105e-05,2.9e-06,1e-06,2.3970247268676758e-06,3.2558013498783114e-05,6.374789786338806e-07,3.4e-07,3.828260803222656e-07,3.4e-07,3e-07,3.8e-07
769,1e-06,4.3424394416809085e-05,3.7496791720390322e-06,1e-06,1e-06,2.9125567853450778e-05,6.321202838420867e-07,3.4e-07,3.6068712711334226e-07,3.4e-07,3e-07,3.8e-07
770,1e-06,4.4730716896057126e-05,5.610754942893982e-06,1e-06,1.76744909286499e-06,3.842767292261124e-05,6.10098066329956e-07,3.4e-07,4.137518072128296e-07,3.4e-07,3e-07,3.8e-07
771,1.0075323581695556e-06,4.0626450729370114e-05,2.9e-06,1e-06,1e-06,2.23972904086113e-05,6.886237001419068e-07,3.4e-07,3.448767566680908e-07,3.4e-07,3e-07,3.899916696548462e-07
772,1e-06,3.633523216247559e-05,2.9e-06,1e-06,2.5050465583801266e-06,2.641210949420929e-05,6.80028840303421e-07,3.4e-07,4.4056853294372557e-07,3.4e-07,3e-07,3.8982752323150634e-07
773,1.0104215145111084e-06,3.6402915954589846e-05,2.9e-06,1e-06,1.9085935592651364e-06,2.7438717007637027e-05,7.056696271896362e-07,3.4e-07,3.839737796783447e-07,3.4e-07,3e-07,4.2384135246276856e-07
774,1.0029152393341063e-06,3.911883754730225e-05,3.953970265388489e-06,1e-06,1.07224702835083e-06,2.8703829526901247e-05,7.041025710105896e-07,3.4e-07,4.3336526393890377e-07,3.4e-07,3e-07,3.857167959213257e-07
775,1e-06,4.810074329376221e-05,3.705334496498108e-06,1e-06,1.7090031623840332e-06,4.471172767877579e-05,5.762530350685119e-07,3.4e-07,3.536453628540039e-07,3.4e-07,3e-07,3.8e-07
776,1e-06,4.4726728630065915e-05,2.9e-06,1e-06,1e-06,2.665517967939377e-05,5.87814998626709e-07,3.4e-07,4.165230655670166e-07,3.4e-07,3e-07,3.8e-07
777,1.007655143737793e-06,3.8366640853881834e-05,3.783201014995575e-06,1e-06,2.258876228332519e-06,4.019079983234406e-05,6.292292308807373e-07,3.4e-07,3.7615989685058593e-07,3.4e-07,3e-07,4.05207633972168e-07
778,1.0044379234313965e-06,3.6263647651672365e-05,2.9e-06,1e-06,1.1146326065063476e-06,2.3906201720237734e-05,7.143610167503357e-07,3.4e-07,3.690075540542602e-07,3.4e-07,3e-07,3.910903596878052e-07
779,1e-06,4.0650244140625006e-05,2.9e-06,1e-06,2.5995816230773926e-06,3.6500461399555206e-05,6.15025041103363e-07,3.4e-07,3.7160164356231685e-07,3.4e-07,3e-07,3.8e-07
780,1.003188705444336e-06,4.608576431274414e-05,2.9e-06,1e-06,1.9011281967163086e-06,2.4723596513271335e-05,6.46478579044342e-07,3.4e-07,4.120889091491699e-07,3.4e-07,3e-07,3.8e-07
781,1e-06,4.69253137588501e-05,3.194971382617951e-06,1e-06,2.370561981201172e-06,3.92153200507164e-05,5.894675385951996e-07,3.4e-07,3.931105279922485e-07,3.4e-07,3e-07,3.8e-07
782,1.000832986831665e-06,4.402224521636963e-05,2.9e-06,1e-06,1e-06,2.0868114709854128e-05,6.46004239320755e-07,3.4e-07,4.030177497863769e-07,3.4e-07,3e-07,3.8e-07
783,1.00340256690979e-06,4.493278579711914e-05,3.2545722007751466e-06,1e-06,2.3815439224243164e-06,3.2217298567295074e-05,6.240512299537659e-07,3.4e-07,3.6554693222045894e-07,3.4e-07,3e-07,3.8e-07
784,1e-06,4.161897449493408e-05,2.9e-06,1e-06,3.4040824890136716e-06,3.5956100761890415e-05,6.28056162595749e-07,3.4e-07,3.902775430679321e-07,3.4e-07,3e-07,3.875473880767822e-07
785,1.0014052867889404e-06,4.303637504577637e-05,4.507508957386017e-06,1e-06,1.7482356071472166e-06,3.428616726398468e-05,6.524409878253937e-07,3.4e-07,4.0471326351165767e-07,3.4e-07,3e-07,3.8e-07
786,1e-06,4.262007789611817e-05,4.0453219175338745e-06,1e-06,3.0258832931518556e-06,3.524880534410477e-05,6.259770834445953e-07,3.4e-07,4.3509410858154295e-07,3.4e-07,3e-07,3.8e-07
787,1.0093081951141358e-06,4.1577175521850586e-05,2.9e-06,1e-06,1.8393032073974609e-06,3.5645805180072785e-05,6.488164556026459e-07,3.4e-07,3.547541522979736e-07,3.4e-07,3e-07,3.8e-07
788,1.0012407779693602e-06,3.8657978820800785e-05,2.9e-06,1e-06,2.038569450378418e-06,2.9763816356658938e-05,6.705287027359009e-07,3.4e-07,3.7304016590118405e-07,3.4e-07,3e-07,3.844048023223877e-07
789,1e-06,4.1633536529541016e-05,3.2295581459999085e-06,1e-06,2.948351573944092e-06,3.586163228750229e-05,6.561604857444763e-07,3.4e-07,3.904816770553589e-07,3.4e-07,3e-07,3.860757112503052e-07
790,1e-06,4.487034511566162e-05,2.9e-06,1e-06,1e-06,2.6500362038612367e-05,6.406200802326203e-07,3.4e-07,3.856558465957641e-07,3.4e-07,3e-07,3.8e-07
791,1.0041797637939452e-06,4.112261047363282e-05,2.9e-06,1e-06,1.4586581230163574e-06,2.855599057674408e-05,7.097325265407562e-07,3.4e-07,3.794994974136352e-07,3.4e-07,3e-07,3.8e-07
792,1e-06,4.288580341339111e-05,3.6622515201568603e-06,1e-06,1.9566665649414065e-06,3.065632599592209e-05,6.676040720939636e-07,3.4e-07,3.8411947727203367e-07,3.4e-07,3e-07,3.9206792354583743e-07
793,1e-06,4.8042942619323734e-05,4.353396451473236e-06,1e-06,1e-06,2.8226261675357822e-05,6.514839506149292e-07,3.4e-07,4.069540166854858e-07,3.4e-07,3e-07,3.8e-07
794,1.0035741806030273e-06,4.411868343353272e-05,3.841424381732941e-06,1e-06,1.2425260543823242e-06,3.8477309286594394e-05,6.396785855293274e-07,3.4e-07,3.984072113037109e-07,3.4e-07,3e-07,3.8e-07
795,1e-06,4.504040088653565e-05,5.390744698047638e-06,1e-06,1.1471364021301268e-06,3.56255521774292e-05,6.35162558555603e-07,3.4e-07,4.291229391098022e-07,3.4e-07,3e-07,3.8e-07
796,1e-06,4.098726234436035e-05,2.9357674360275272e-06,1e-06,1.1026880264282226e-06,3.139573705196381e-05,6.448317086696625e-07,3.4e-07,3.959087514877319e-07,3.4e-07,3e-07,3.801687335968018e-07
797,1.005816888809204e-06,4.364199810028077e-05,2.9e-06,1e-06,1.5298049926757812e-06,3.0073656558990482e-05,6.206437551975251e-07,3.4e-07,3.8710853099822996e-07,3.4e-07,3e-07,3.8e-07
798,1.0056653499603271e-06,3.3514574813842776e-05,2.9e-06,1e-06,1.4478431701660155e-06,2.253182089328766e-05,7.303197014331818e-07,3.4e-07,3.4351626873016353e-07,3.4e-07,3e-07,4.087321949005127e-07
799,1.0049141407012939e-06,3.480313491821289e-05,4.420798969268799e-06,1e-06,1.1774202346801758e-06,3.398311221599579e-05,7.154600381851196e-07,3.4e-07,4.044336700439453e-07,3.4e-07,3e-07,4.108116102218628e-07
800,1.01178879737854e-06,3.9055365753173826e-05,2.9e-06,1e-06,1e-06,3.743995481729508e-05,6.318796193599701e-07,3.4e-07,3.4416114330291745e-07,3.4e-07,3e-07,3.8e-07
801,1.0002193927764893e-06,4.41277494430542e-05,2.9e-06,1e-06,2.6057700157165525e-06,3.1478581964969636e-05,6.332878780364991e-07,3.4e-07,3.8241423606872556e-07,3.4e-07,3e-07,3.8e-07
802,1e-06,4.1533022499084474e-05,3.872469127178192e-06,1e-06,2.8736390113830563e-06,4.247171598672867e-05,6.020914268493652e-07,3.4e-07,3.9952122211456296e-07,3.4e-07,3e-07,3.8e-07
803,1e-06,4.996129856109619e-05,3.9994608879089355e-06,1e-06,1e-06,3.868924289941788e-05,6.362877285480499e-07,3.441018486022949e-07,3.63334789276123e-07,3.4e-07,3e-07,3.8e-07
804,1e-06,4.2199850845336915e-05,4.393180489540101e-06,1e-06,1.3743191719055175e-06,3.795997542142868e-05,6.240666747093201e-07,3.4e-07,4.2337407112121577e-07,3.4e-07,3e-07,3.8e-07
805,1.0017934799194336e-06,4.017316970825195e-05,2.9e-06,1e-06,1.0144788742065429e-06,2.4309986710548402e-05,6.878388035297393e-07,3.4e-07,4.2737177848815916e-07,3.4e-07,3e-07,3.8e-07
806,1e-06,4.033660106658936e-05,3.2804659724235537e-06,1e-06,2.741236877441406e-06,3.191482412815094e-05,6.650358438491822e-07,3.4e-07,4.336509370803833e-07,3.4e-07,3e-07,3.8e-07
807,1e-06,3.688037948608398e-05,2.9e-06,7.049999999999999e-05,1e-06,2.0489079594612124e-05,7.461155319213867e-07,3.4e-07,4.4993394851684567e-07,4.768425130844116e-07,3e-07,3.8800808906555177e-07
808,1.0138576030731201e-06,3.9848340034484865e-05,2.9e-06,1e-06,2.0079025268554685e-06,3.207114452123642e-05,6.77618236541748e-07,3.4e-07,3.4197961330413816e-07,3.4e-07,3e-07,3.9347785949707034e-07
809,1e-06,4.461030044555664e-05,3.5457006096839907e-06,1e-06,2.255398941040039e-06,3.6720899224281314e-05,6.01186980009079e-07,3.4e-07,4.1904069423675535e-07,3.4e-07,3e-07,3.8e-07
810,1e-06,4.330150718688965e-05,2.9463703393936157e-06,1e-06,1.946077537536621e-06,2.9680618524551395e-05,6.567181098461151e-07,3.4e-07,4.1321944236755367e-07,3.4e-07,3e-07,3.8372118949890137e-07
811,1.0009905815124512e-06,4.499798908233643e-05,2.9e-06,1e-06,1e-06,3.115564960241318e-05,6.506050658226014e-07,3.4e-07,3.4052485466003413e-07,3.4e-07,3e-07,3.8e-07
812,1e-06,4.094687385559082e-05,4.028595721721649e-06,1e-06,2.1300201416015624e-06,2.952297753095627e-05,6.20391800403595e-07,3.4e-07,4.7513176441192624e-07,3.4e-07,3e-07,3.8e-07
813,1e-06,4.0429430389404293e-05,2.9e-06,1e-06,2.29658613204956e-06,3.317438101768494e-05,6.237679457664489e-07,3.4e-07,4.1899305820465083e-07,3.4e-07,3e-07,3.8e-07
814,1.000415277481079e-06,4.021768264770508e-05,4.098174381256104e-06,1e-06,2.4613545417785643e-06,3.592896014451981e-05,6.861819624900818e-07,3.4e-07,4.346608066558838e-07,3.4e-07,3e-07,3.9091164588928225e-07
815,1e-06,3.8756333351135256e-05,4.240757966041565e-06,1e-06,3.383100891113281e-06,3.8301692187786104e-05,6.674422442913055e-07,3.4e-07,4.517868900299072e-07,3.4e-07,3e-07,3.8701155662536623e-07
816,1e-06,4.522075805664063e-05,3.075144684314728e-06,1e-06,1e-06,2.4533464193344116e-05,6.77374883890152e-07,3.4e-07,4.196431541442871e-07,3.4e-07,3e-07,3.8e-07
817,1.0011827945709228e-06,4.0870736885070805e-05,2.9e-06,1e-06,2.438231563568115e-06,2.853418928384781e-05,6.83945209980011e-07,3.4e-07,3.8585597515106197e-07,3.4e-07,3e-07,3.8e-07
818,1.0068010330200195e-06,4.324519481658936e-05,2.9e-06,1e-06,1.2284204483032226e-06,2.2402652502059938e-05,6.382771205902099e-07,3.4e-07,3.838757181167602e-07,3.4e-07,3.003518342971802e-07,3.8e-07
819,1e-06,4.0546841049194334e-05,4.854036378860474e-06,1e-06,2.1092742919921876e-06,3.720921403169632e-05,6.398540985584259e-07,3.4e-07,4.2963577747344966e-07,3.4e-07,3e-07,3.8e-07
820,1e-06,4.6400428771972655e-05,2.9e-06,1e-06,3.6528853416442866e-06,3.609929484128952e-05,6.333697450160981e-07,3.4e-07,3.771268510818481e-07,3.4e-07,3e-07,3.8e-07
821,1e-06,4.4883944129943846e-05,2.9e-06,1e-06,1.5546960830688477e-06,3.8354743897914885e-05,5.885867965221405e-07,3.4e-07,3.731345796585083e-07,3.4e-07,3e-07,3.8e-07
822,1e-06,4.776102085113526e-05,3.5123523950576785e-06,1e-06,1.920862293243408e-06,2.8165229439735415e-05,6.116610169410706e-07,3.4e-07,4.074923181533813e-07,3.4e-07,3e-07,3.8e-07
823,1.0114553451538086e-06,3.910601673126221e-05,2.9e-06,1e-06,1e-06,2.588277637958527e-05,6.764568984508514e-07,3.4e-07,3.729632759094238e-07,3.4e-07,3e-07,3.8e-07
824,1e-06,4.597752666473389e-05,3.862572312355042e-06,1e-06,2.6591964721679685e-06,5.138859277963639e-05,5.631003594398499e-07,3.4e-07,3.848789358139038e-07,3.4e-07,3e-07,3.8e-07
825,1.0010262966156006e-06,3.827047500610351e-05,2.9e-06,1e-06,1.0090959548950194e-06,3.3947103083133696e-05,6.333401262760163e-07,3.4e-07,3.6814702987670895e-07,3.4e-07,3e-07,3.8e-07
826,1e-06,4.423305912017822e-05,2.9e-06,1e-06,1.159542655944824e-06,3.869140595197678e-05,5.966434848308563e-07,3.4e-07,3.5519110202789303e-07,3.4e-07,3e-07,3.8e-07
827,1.0062293052673339e-06,3.825165233612061e-05,2.9e-06,1e-06,1e-06,2.6152292728424074e-05,6.739242517948151e-07,3.4e-07,3.6655680179595947e-07,3.4e-07,3e-07,3.8e-07
828,1e-06,4.5203044319152834e-05,2.9e-06,1e-06,2.519338798522949e-06,4.9890314579010016e-05,5.567880487442016e-07,3.4e-07,3.617422008514404e-07,3.4e-07,3e-07,3.8e-07
829,1.0007567882537842e-06,4.186763801574707e-05,2.9e-06,1e-06,1.7847373008728027e-06,2.6344576716423038e-05,6.597208440303802e-07,3.4e-07,3.861618900299072e-07,3.4e-07,3e-07,3.8e-07
830,1.00792875289917e-06,4.468744907379151e-05,2.9e-06,1e-06,1e-06,2.6889290273189548e-05,6.612432277202606e-07,3.4e-07,3.722862863540649e-07,3.4e-07,3e-07,3.8e-07
831,1.0028273582458495e-06,4.3565491485595705e-05,2.9e-06,1e-06,2.1829554557800292e-06,2.92192280292511e-05,6.543807220458985e-07,3.4e-07,4.0915771961212157e-07,3.4e-07,3e-07,3.8e-07
832,1e-06,4.0243042182922365e-05,3.302273690700531e-06,1e-06,1.3494182586669922e-06,2.6718226969242097e-05,6.559833109378814e-07,3.4e-07,4.298855447769165e-07,3.4e-07,3e-07,3.8e-07
833,1e-06,4.188129539489746e-05,2.9e-06,1e-06,1.652511978149414e-06,2.5898202359676364e-05,6.533161091804505e-07,3.4e-07,3.8936895370483397e-07,3.4e-07,3e-07,3.8e-07
834,1.0026023864746094e-06,3.406860332489014e-05,2.9e-06,7.049999999999999e-05,1e-06,1.613623231649399e-05,7.650073027610778e-07,3.4e-07,3.793583059310913e-07,3.425036811828613e-07,3e-07,4.164763355255127e-07
835,1.0050490379333496e-06,4.2722342872619635e-05,2.9e-06,1e-06,1.1153300285339355e-06,3.166724568605423e-05,6.695904338359832e-07,3.4e-07,3.807368183135986e-07,3.4e-07,3e-07,3.8e-07
836,1e-06,4.538030815124512e-05,4.900314116477967e-06,1e-06,2.7095287322998044e-06,3.379973089694977e-05,6.643877506256104e-07,3.4e-07,4.319915437698364e-07,3.4e-07,3e-07,3.9261410713195803e-07
837,1.0057710647583008e-06,4.090059051513672e-05,2.9e-06,1e-06,1.947992992401123e-06,3.1905397772789005e-05,6.54102863073349e-07,3.4e-07,3.95249285697937e-07,3.4e-07,3e-07,3.808348655700684e-07
838,1.0015995502471923e-06,3.9786259269714355e-05,2.9e-06,1e-06,1e-06,2.434797674417496e-05,6.878840136528016e-07,3.4e-07,3.4948293209075923e-07,3.4e-07,3e-07,3.8e-07
839,1.00113525390625e-06,4.149955997467041e-05,2.9e-06,1e-06,1e-06,3.025924646854401e-05,6.594572567939758e-07,3.4e-07,3.6509245872497557e-07,3.4e-07,3e-07,3.8e-07
840,1e-06,4.39655632019043e-05,2.9065400004386905e-06,1e-06,1.0137421607971192e-06,2.979273295402527e-05,6.291588497161865e-07,3.4e-07,4.0091725826263424e-07,3.4e-07,3e-07,3.8e-07
841,1e-06,4.640228672027588e-05,4.384938931465149e-06,1e-06,3.3163251876831057e-06,4.3467574000358586e-05,5.911191987991334e-07,3.4e-07,4.2202488422393793e-07,3.4e-07,3e-07,3.8e-07
842,1.003668212890625e-06,4.1729721832275396e-05,2.9e-06,1e-06,1e-06,2.5215463280677796e-05,6.216445362567902e-07,3.4e-07,3.49255051612854e-07,3.4e-07,3e-07,3.8e-07
843,1.0064666748046875e-06,4.0412193298339844e-05,2.9e-06,1e-06,2.2059605598449707e-06,2.751371800899506e-05,6.274929666519165e-07,3.4e-07,3.644741916656494e-07,3.4e-07,3e-07,3.8e-07
844,1e-06,4.4179986000061036e-05,6.8261185288429266e-06,1e-06,3.7699441909790038e-06,4.321332424879074e-05,6.423114275932312e-07,3.4e-07,4.922594928741455e-07,3.4e-07,3e-07,3.8e-07
845,1e-06,4.219255523681641e-05,2.9e-06,1e-06,1.1793160438537598e-06,3.049036294221878e-05,6.284942853450775e-07,3.4e-07,4.2332049846649166e-07,3.4e-07,3e-07,3.8e-07
846,1.0114925861358643e-06,4.0014290809631354e-05,2.9e-06,1e-06,1.3247825622558593e-06,2.5444872081279758e-05,6.734031867980957e-07,3.4e-07,3.7101384639739987e-07,3.4e-07,3.010110855102539e-07,3.8e-07
847,1.003999614715576e-06,3.800448684692383e-05,2.9e-06,1e-06,2.2260875701904293e-06,2.4805428206920626e-05,6.740902340412141e-07,3.4e-07,4.351363086700439e-07,3.4e-07,3e-07,3.8e-07
848,1.0043853282928466e-06,4.340673904418945e-05,2.9e-06,1e-06,1.4868693351745605e-06,2.3922435998916626e-05,6.451384043693543e-07,3.4e-07,4.2456647396087647e-07,3.4e-07,3e-07,3.8e-07
849,1e-06,4.160015182495117e-05,3.231606960296631e-06,1e-06,2.3863374710083005e-06,3.6958812236785894e-05,6.36188315153122e-07,3.4e-07,3.766077184677124e-07,3.4e-07,3e-07,3.8e-07
850,1.011194086074829e-06,3.777266159057618e-05,2.9e-06,1e-06,1.7906408309936522e-06,3.081722295284271e-05,6.692576384544373e-07,3.4e-07,3.419829750061035e-07,3.4e-07,3e-07,3.991350841522217e-07
851,1.0061426162719725e-06,3.398967456817627e-05,2.9e-06,7.049999999999999e-05,1e-06,1.636022210121155e-05,7.379271233081818e-07,3.4e-07,4.0083579063415526e-07,3.4e-07,3e-07,4.247616386413574e-07
852,1.0062494277954101e-06,3.926902008056641e-05,2.9e-06,1e-06,2.258542251586914e-06,2.7449851036071778e-05,6.851957952976227e-07,3.4e-07,4.1743222713470453e-07,3.4e-07,3.0303483009338377e-07,3.8e-07
853,1.0040682315826415e-06,4.175250358581543e-05,2.9e-06,1e-06,1e-06,2.540894263982773e-05,6.572969949245453e-07,3.4e-07,3.8376356601715084e-07,3.4e-07,3e-07,3.8e-07
854,1e-06,4.421910991668702e-05,2.9e-06,1e-06,1e-06,2.8986734032630922e-05,6.115757775306702e-07,3.4e-07,3.6838184833526607e-07,3.4e-07,3e-07,3.8e-07
855,1.0088525772094725e-06,4.083671989440918e-05,2.9e-06,1e-06,1.5722887992858888e-06,2.6752904117107394e-05,6.672902894020081e-07,3.4e-07,3.8930222034454344e-07,3.4e-07,3e-07,3.8e-07
856,1.0004636764526368e-06,4.511069164276123e-05,2.9e-06,1e-06,2.0487753868103027e-06,3.1783208072185516e-05,6.127207911014557e-07,3.4e-07,3.9780732631683344e-07,3.4e-07,3e-07,3.8e-07
857,1.0113632202148437e-06,4.512119731903076e-05,2.9e-06,1e-06,1e-06,2.4131500720977786e-05,6.399547338485718e-07,3.4e-07,3.6314996719360347e-07,3.4e-07,3e-07,3.8e-07
858,1e-06,4.036600723266602e-05,2.9e-06,1e-06,2.0978404998779294e-06,2.6975174844264987e-05,6.487547743320465e-07,3.4e-07,3.652761363983154e-07,3.4e-07,3e-07,3.8e-07
859,1.0087853908538818e-06,3.906552124023437e-05,2.9e-06,1e-06,2.4337621688842773e-06,3.2420466125011444e-05,6.356369960308075e-07,3.4e-07,3.649670028686523e-07,3.4e-07,3e-07,3.8e-07
860,1.0022024631500244e-06,3.820212001800537e-05,5.7113436222076416e-06,1e-06,2.960600662231445e-06,3.990507197380066e-05,6.688433182239533e-07,3.4e-07,4.0727266311645506e-07,3.4e-07,3e-07,4.26182918548584e-07
