,w8,w6,w4,w10,w1,w0,l8,l6,l4,l10,l1,l0
448,1e-06,2.628669872283936e-05,2.9e-06,1e-06,1e-06,3.1648188054561614e-05,8.831445801258087e-07,3.9781133174896236e-07,3.4e-07,3.4951225757598875e-07,3e-07,4.783096361160278e-07
449,1e-06,3.240196533203125e-05,2.9e-06,1e-06,1e-06,4.017900550365448e-05,8.692766070365906e-07,4.1732186317443846e-07,5.449300670623779e-07,3.4e-07,3e-07,4.804586029052734e-07
450,1e-06,2.7125061416625978e-05,2.9e-06,1e-06,1e-06,4.079381334781647e-05,8.785654544830322e-07,4.0677598953247064e-07,3.592352294921875e-07,3.7377559185028073e-07,3e-07,4.884486532211304e-07
451,1e-06,3.3657899475097655e-05,8.87926195859909e-06,1e-06,1e-06,4.974433130025864e-05,8.799649155139922e-07,4.5525709629058833e-07,5.578422212600708e-07,3.4e-07,3e-07,5.15926194190979e-07
452,1e-06,2.535801639556885e-05,2.9e-06,1e-06,1e-06,3.567745405435562e-05,8.919587457180024e-07,3.5335153579711913e-07,3.717030668258667e-07,3.4e-07,3e-07,4.993929052352905e-07
453,1e-06,3.206963577270508e-05,2.9e-06,1e-06,1e-06,3.838808906078339e-05,8.734748435020447e-07,4.045705699920654e-07,4.564665937423706e-07,3.4e-07,3e-07,4.837413454055786e-07
454,1e-06,2.404093532562256e-05,1.1644536197185518e-05,1e-06,1e-06,5.815572547912598e-05,8.662479197978973e-07,4.334782028198242e-07,7.140296125411987e-07,3.4e-07,3e-07,5.041339349746704e-07
455,1e-06,3.7112292289733886e-05,2.9e-06,1e-06,1e-06,2.9784456431865693e-05,8.761522603034973e-07,4.4382423400878904e-07,4.837675476074219e-07,3.4e-07,3e-07,4.7474738597869874e-07
456,1e-06,1.8945244598388672e-05,2.9e-06,1e-06,1.5216323852539062e-06,5.939028203487396e-05,8.835889589786529e-07,3.4e-07,3.6559199333190913e-07,6.914364719390869e-07,3e-07,4.4167870044708254e-07
457,1e-06,3.3644874382019045e-05,2.9e-06,1e-06,1e-06,3.4915057718753815e-05,8.5380526304245e-07,4.192467594146728e-07,4.406143808364868e-07,3.4e-07,3e-07,4.741132402420044e-07
458,1e-06,3.941848278045654e-05,2.9e-06,1e-06,1e-06,3.206498551368713e-05,8.402274656295776e-07,5.211539649963378e-07,4.3966759681701657e-07,3.630479717254638e-07,3e-07,4.637006044387817e-07
459,1e-06,3.226264839172364e-05,2.9e-06,1e-06,1e-06,3.835399252176285e-05,8.518457341194153e-07,4.0827187538146967e-07,4.899664545059203e-07,3.4e-07,3e-07,4.751556444168091e-07
460,1e-06,2.7485318565368653e-05,2.9e-06,1e-06,1e-06,4.09539247751236e-05,8.684296381473542e-07,3.6904174327850337e-07,4.106297159194946e-07,3.4813975334167477e-07,3e-07,4.905386686325073e-07
461,1e-06,3.7030639839172364e-05,2.9e-06,1e-06,1e-06,3.512712794542313e-05,8.407509744167328e-07,4.6100403308868406e-07,5.859222316741942e-07,3.4e-07,3e-07,4.698874616622925e-07
462,1e-06,3.469997501373291e-05,2.9e-06,1e-06,1e-06,3.374073648452759e-05,8.752867186069489e-07,4.22221508026123e-07,4.814427518844604e-07,3.4e-07,3e-07,4.769718551635743e-07
463,1e-06,2.8805249786376952e-05,2.9e-06,1e-06,1e-06,3.768690711259842e-05,8.789315831661225e-07,4.1649896144866943e-07,3.852897071838379e-07,3.4e-07,3e-07,4.964368438720703e-07
464,1e-06,3.7360537528991703e-05,2.9e-06,1e-06,1e-06,3.2702118337154386e-05,8.375199902057648e-07,4.5972308158874507e-07,4.7119599819183345e-07,3.4e-07,3e-07,4.6391762733459475e-07
465,1e-06,5.6765124702453614e-05,1.659312881231308e-05,1e-06,1e-06,5.527404993772507e-05,8.814925289154053e-07,6.802980804443359e-07,7.327895545959472e-07,3.4e-07,3e-07,5.266868352890015e-07
466,1e-06,2.9309716796875002e-05,2.9e-06,1e-06,1e-06,4.3064062237739566e-05,8.556618106365204e-07,4.0393778324127194e-07,3.929812097549438e-07,3.4e-07,3e-07,4.981903219223022e-07
467,1e-06,3.369834632873535e-05,2.9e-06,1e-06,1e-06,3.8561417877674106e-05,8.519717848300933e-07,4.300607824325561e-07,4.3671201705932614e-07,3.4e-07,3e-07,4.80302267074585e-07
468,1e-06,2.9425989341735838e-05,3.3612147212028505e-06,1e-06,1e-06,4.2883071660995486e-05,8.690534400939941e-07,4.2202960491180415e-07,3.8559133052825925e-07,3.711754941940307e-07,3e-07,4.861369037628174e-07
469,1e-06,3.6957479476928713e-05,3.0209147691726688e-06,1e-06,1e-06,4.1634705722332e-05,8.705602324008942e-07,4.503149652481079e-07,4.726677083969116e-07,3.4e-07,3e-07,4.955880308151245e-07
470,1e-06,3.715913009643555e-05,2.9e-06,1e-06,1e-06,2.9153573691844942e-05,8.577284264564515e-07,4.66852536201477e-07,4.4463082790374753e-07,3.4e-07,3e-07,4.7486652851104734e-07
471,1e-06,3.3370783233642576e-05,6.026421165466309e-06,1e-06,1e-06,5.3174488663673405e-05,8.603311121463775e-07,4.149566555023193e-07,5.161304378509522e-07,3.582794332504272e-07,3e-07,5.002015495300293e-07
472,1e-06,3.5305014419555666e-05,2.9e-06,1e-06,1e-06,3.806884527206421e-05,8.525124490261077e-07,4.451538228988647e-07,5.081419610977172e-07,3.4e-07,3e-07,4.790561056137085e-07
473,1e-06,3.191612644195556e-05,2.9e-06,1e-06,1e-06,3.7677389681339265e-05,8.59571875333786e-07,4.056348705291748e-07,4.3533493518829344e-07,3.4e-07,3e-07,4.856106185913085e-07
474,1e-06,3.346419620513916e-05,2.9e-06,1e-06,1e-06,3.435593140125275e-05,8.593945050239563e-07,4.170598649978637e-07,4.364775562286377e-07,3.4e-07,3e-07,4.77191915512085e-07
475,1e-06,2.9711549186706542e-05,3.1892532229423526e-06,1e-06,1e-06,4.266333967447281e-05,8.880634415149689e-07,4.0849546432495116e-07,3.95023193359375e-07,3.4e-07,3e-07,5.13871636390686e-07
476,1e-06,3.5146845626831056e-05,2.9e-06,1e-06,1e-06,3.116589564085007e-05,8.63515419960022e-07,4.5100153923034667e-07,4.2214955329895014e-07,3.4e-07,3e-07,4.769606351852417e-07
477,1e-06,4.0043774795532226e-05,2.9e-06,1e-06,1e-06,3.1873202443122864e-05,8.425230157375335e-07,6.446567440032959e-07,4.453745508193969e-07,3.4e-07,3e-07,4.5602471351623537e-07
478,1e-06,3.238185863494873e-05,2.9e-06,1e-06,1e-06,3.745982074737549e-05,8.645703554153442e-07,4.1871561050415035e-07,4.4215210914611816e-07,3.4e-07,3e-07,4.861263656616211e-07
479,1e-06,3.580284729003907e-05,3.1826321959495547e-06,1e-06,1e-06,4.362773096561432e-05,8.503262829780579e-07,4.2821671009063717e-07,5.208650732040405e-07,3.4e-07,3e-07,4.749815797805786e-07
480,1e-06,3.546934070587158e-05,2.9e-06,1e-06,1e-06,3.2580270171165465e-05,8.582434797286988e-07,4.299891138076782e-07,4.5313457489013666e-07,3.4e-07,3e-07,4.697117853164673e-07
481,1e-06,3.078669815063477e-05,2.9e-06,1e-06,1e-06,4.040850538015366e-05,8.649213325977326e-07,4.0516137123107906e-07,5.033663415908813e-07,3.4e-07,3e-07,4.848251581192017e-07
482,1e-06,3.375097198486328e-05,2.9e-06,1e-06,1e-06,3.0772709608078e-05,8.658097970485688e-07,4.2667511940002437e-07,4.164525413513183e-07,3.4e-07,3e-07,4.744779825210571e-07
483,1e-06,2.1173634719848632e-05,2.9e-06,1e-06,2.4858821868896486e-06,6.306922459602356e-05,8.801470756530762e-07,3.4e-07,3.659283781051636e-07,6.68481912612915e-07,3e-07,4.445781660079956e-07
484,1e-06,2.9993101310729983e-05,2.9e-06,1e-06,1e-06,4.0736037075519566e-05,8.714742588996888e-07,3.907139921188354e-07,4.2223245143890377e-07,3.4e-07,3e-07,4.971532487869262e-07
485,1e-06,2.5792163467407226e-05,2.9e-06,1e-06,1e-06,3.6672424077987676e-05,8.804098808765412e-07,3.705959939956665e-07,3.54329719543457e-07,3.557271146774292e-07,3e-07,4.906689691543579e-07
486,1e-06,3.691732444763183e-05,2.9e-06,1e-06,1e-06,2.8922457218170166e-05,8.583849263191223e-07,4.334788465499878e-07,4.64981427192688e-07,3.4e-07,3e-07,4.67497296333313e-07
487,1e-06,3.656292324066162e-05,2.9e-06,1e-06,1e-06,3.197214502096176e-05,8.490818560123443e-07,4.690957927703857e-07,4.255973720550537e-07,3.4e-07,3e-07,4.5903247356414795e-07
488,1e-06,3.502738246917725e-05,2.9e-06,1e-06,1e-06,3.009096097946167e-05,8.767960035800934e-07,4.326789045333862e-07,4.3005713462829585e-07,3.4e-07,3e-07,4.7681105613708494e-07
489,1e-06,3.3615176391601564e-05,2.9e-06,1e-06,1e-06,2.9138614475727084e-05,8.703844261169434e-07,4.339594268798828e-07,4.3614746570587153e-07,3.4e-07,3e-07,4.6495346069335936e-07
490,1e-06,2.8100036811828615e-05,2.9e-06,1e-06,1e-06,4.045965588092804e-05,8.822879338264465e-07,4.1580559253692626e-07,3.850096845626831e-07,3.4e-07,3e-07,5.010060405731201e-07
491,1e-06,3.8193589019775397e-05,2.9e-06,1e-06,1e-06,3.289354848861694e-05,8.651341378688813e-07,5.46267237663269e-07,4.0083493232727047e-07,3.4e-07,3e-07,4.6093788623809816e-07
492,1e-06,3.42266845703125e-05,2.9e-06,1e-06,1e-06,3.350942647457123e-05,8.711868691444397e-07,4.279571437835693e-07,4.393261337280273e-07,3.4e-07,3e-07,4.80466537475586e-07
493,1e-06,2.9133921813964845e-05,2.9e-06,1e-06,1e-06,4.021124637126923e-05,8.560889852046966e-07,4.335312747955322e-07,4.380130672454834e-07,3.4e-07,3e-07,4.848531770706177e-07
494,1e-06,3.2691542625427246e-05,3.657378351688385e-06,1e-06,1e-06,4.53635351061821e-05,8.695898520946503e-07,4.168458604812622e-07,4.2718202114105223e-07,3.5731119155883787e-07,3e-07,4.861563682556152e-07
495,1e-06,3.2159595489501956e-05,2.9e-06,1e-06,1e-06,4.060876989364624e-05,8.434222328662873e-07,4.259696626663208e-07,5.728525066375732e-07,3.4e-07,3e-07,4.7213096141815187e-07
496,1e-06,2.862992172241211e-05,4.1615024209022525e-06,1e-06,1e-06,4.2598607480525973e-05,8.682841837406159e-07,3.916216516494751e-07,5.857103013992309e-07,3.4e-07,3e-07,4.848167276382446e-07
497,1e-06,3.9188894844055176e-05,2.9e-06,1e-06,1e-06,3.078635960817337e-05,8.511416292190551e-07,4.745203638076782e-07,4.792892599105834e-07,3.4e-07,3e-07,4.68470458984375e-07
498,1e-06,2.8832671546936035e-05,2.9e-06,1e-06,1e-06,3.6200821697711947e-05,8.713923919200897e-07,4.2595864772796627e-07,3.6572696208953855e-07,3.4e-07,3e-07,4.889203882217407e-07
499,1e-06,2.621260452270508e-05,2.9e-06,1e-06,1e-06,4.4339261412620544e-05,8.823577284812928e-07,3.962724590301513e-07,3.4020170211791987e-07,3.8283652305603027e-07,3e-07,4.992665100097656e-07
500,1e-06,3.048291873931885e-05,2.9e-06,1e-06,1e-06,3.375668615102768e-05,8.868009305000306e-07,4.462997341156006e-07,3.64346375465393e-07,3.4e-07,3e-07,4.844544649124145e-07
501,1e-06,3.516901454925537e-05,2.9e-06,1e-06,1e-06,3.1194072246551515e-05,8.775290429592133e-07,4.239853286743164e-07,5.166331195831299e-07,3.4e-07,3e-07,4.72271614074707e-07
502,1e-06,3.3959169197082524e-05,2.9e-06,1e-06,1e-06,3.482748824357987e-05,8.61070603132248e-07,4.420971059799194e-07,4.059631013870239e-07,3.4e-07,3e-07,4.77606930732727e-07
503,1e-06,2.9087035369873047e-05,2.9e-06,1e-06,1e-06,4.077142006158829e-05,8.741155564785004e-07,3.825225257873535e-07,5.910952472686767e-07,3.4e-07,3e-07,4.798172664642333e-07
504,1e-06,3.145543308258057e-05,3.0278599023818974e-06,1e-06,1e-06,4.17824194431305e-05,8.601593625545502e-07,4.257948541641235e-07,4.1794871330261226e-07,3.4e-07,3e-07,4.967655086517334e-07
505,1e-06,3.6129680824279785e-05,2.9e-06,1e-06,1e-06,3.057656627893448e-05,8.532882058620453e-07,4.368954801559448e-07,4.6434120178222657e-07,3.4e-07,3e-07,4.7123404502868654e-07
506,1e-06,3.627381286621094e-05,4.492368566989899e-06,1e-06,1e-06,4.225423812866211e-05,8.661345279216766e-07,4.958277606964111e-07,4.789472961425781e-07,3.4e-07,3e-07,4.95144624710083e-07
507,1e-06,3.3328935623168944e-05,2.9e-06,1e-06,1e-06,3.155766999721527e-05,8.810423827171325e-07,4.189429903030395e-07,4.332902336120605e-07,3.4e-07,3e-07,4.855701398849487e-07
508,1e-06,3.844219417572022e-05,2.9e-06,1e-06,1e-06,2.8727236032485963e-05,8.578513979911804e-07,4.933664226531982e-07,4.273598337173462e-07,3.4e-07,3e-07,4.7025046825408937e-07
509,1e-06,2.5668585586547852e-05,2.9e-06,1e-06,1e-06,3.826626366376877e-05,8.725574934482574e-07,3.9323491096496577e-07,3.435602569580078e-07,3.702248477935791e-07,3e-07,4.791916131973267e-07
510,1e-06,2.366982231140137e-05,2.9e-06,1e-06,1.0407255172729491e-06,5.163232326507569e-05,8.778327572345733e-07,3.6325711250305175e-07,3.716838979721069e-07,5.297393226623535e-07,3e-07,4.640386295318603e-07
511,1e-06,3.2385224342346196e-05,3.1917997717857363e-06,1e-06,1e-06,4.191468441486359e-05,8.686885333061218e-07,4.441189908981323e-07,4.1846534252166743e-07,3.4e-07,3e-07,5.004123115539551e-07
512,1e-06,3.673415603637695e-05,2.9e-06,1e-06,1e-06,3.3407364547252655e-05,8.510476899147033e-07,4.3858083724975584e-07,4.859502220153808e-07,3.4e-07,3e-07,4.6729254722595215e-07
513,1e-06,3.722495594024658e-05,1.149354900121689e-05,1e-06,1e-06,5.7968473434448245e-05,8.705914640426636e-07,4.385732555389404e-07,5.883704090118407e-07,3.4e-07,3e-07,5.121709728240967e-07
514,1e-06,3.264754524230957e-05,2.9e-06,1e-06,1e-06,3.398345375061035e-05,8.577662563323974e-07,4.361771488189697e-07,3.87649335861206e-07,3.4e-07,3e-07,4.7370553970336916e-07
515,1e-06,2.9567251777648924e-05,2.9e-06,1e-06,1e-06,3.442707306146622e-05,8.578874194622039e-07,4.155955219268798e-07,5.553451204299927e-07,3.4e-07,3e-07,4.7360567569732665e-07
516,1e-06,4.327942581176758e-05,2.9e-06,1e-06,1e-06,3.6071858227252964e-05,8.376161289215088e-07,5.667451524734497e-07,4.7516309261322016e-07,3.4e-07,3e-07,4.748168134689331e-07
517,1e-06,3.09237096786499e-05,2.9e-06,1e-06,1e-06,3.576288324594498e-05,8.789033818244935e-07,4.560430908203125e-07,3.804858350753784e-07,3.4e-07,3e-07,4.864573860168457e-07
518,1e-06,2.9110050582885744e-05,1.0910261988639834e-05,1e-06,1e-06,5.437835264205933e-05,8.641811573505402e-07,4.1759187221527097e-07,6.755324029922484e-07,3.4e-07,3e-07,5.030108213424682e-07
519,1e-06,3.110859985351563e-05,2.9e-06,1e-06,1e-06,3.343267226219177e-05,8.74406611919403e-07,4.0482791900634764e-07,3.66354169845581e-07,3.4e-07,3e-07,4.806259107589722e-07
520,1e-06,3.715561847686768e-05,2.9e-06,1e-06,1e-06,3.0787748515605924e-05,8.768479585647583e-07,4.6015752792358396e-07,4.337446355819702e-07,3.4e-07,3e-07,4.770746946334838e-07
521,1e-06,3.325762348175049e-05,2.9e-06,1e-06,1e-06,3.430751317739487e-05,8.63192595243454e-07,4.258962059020996e-07,4.4074784755706784e-07,3.4e-07,3e-07,4.780934190750122e-07
522,1e-06,3.714447078704834e-05,5.561039364337922e-06,1e-06,1e-06,4.3968992352485656e-05,8.538593196868896e-07,4.7482191562652584e-07,5.846085929870605e-07,3.4e-07,3e-07,4.876913976669311e-07
523,1e-06,3.3801496505737305e-05,2.9e-06,1e-06,1e-06,3.369547176361084e-05,8.728116965293884e-07,4.213023328781128e-07,4.500729942321777e-07,3.4e-07,3e-07,4.804029369354248e-07
524,1e-06,3.253147697448731e-05,2.9e-06,1e-06,1e-06,3.873616975545883e-05,8.802064108848572e-07,4.3014840126037596e-07,4.070162439346313e-07,3.4e-07,3e-07,4.902729225158691e-07
525,1e-06,3.4003224945068357e-05,2.9e-06,1e-06,1e-06,3.306861913204193e-05,8.702367722988128e-07,4.302356624603271e-07,4.1270166873931884e-07,3.4e-07,3e-07,4.815292739868164e-07
526,1e-06,3.207473297119141e-05,2.9e-06,1e-06,1e-06,2.7235059916973116e-05,8.76910275220871e-07,4.224843645095825e-07,3.8829685688018797e-07,3.4e-07,3e-07,4.6960411071777345e-07
527,1e-06,3.492767581939697e-05,2.9e-06,1e-06,1e-06,3.032384204864502e-05,8.789259135723114e-07,4.167672538757324e-07,4.622603797912597e-07,3.4e-07,3e-07,4.703451871871948e-07
528,1e-06,3.540064525604248e-05,2.9e-06,1e-06,1e-06,2.65509546995163e-05,8.748534345626831e-07,4.2976287841796874e-07,4.7341057300567625e-07,3.4e-07,3e-07,4.755620431900024e-07
529,1e-06,3.277389545440674e-05,2.9e-06,1e-06,1e-06,3.6408372282981875e-05,8.701091575622558e-07,4.126608276367187e-07,4.276620292663574e-07,3.4e-07,3e-07,4.812164163589478e-07
530,1e-06,3.2244312095642093e-05,2.9e-06,1e-06,1e-06,3.397249048948288e-05,8.665099918842316e-07,4.4371866226196285e-07,3.829619789123535e-07,3.4e-07,3e-07,4.76320104598999e-07
531,1e-06,3.719913921356201e-05,3.861160135269165e-06,1e-06,1e-06,4.179859679937363e-05,8.56960391998291e-07,4.7484587669372556e-07,4.729432964324951e-07,3.4e-07,3e-07,4.946658229827881e-07
532,1e-06,3.0081465721130374e-05,3.6148509860038758e-06,1e-06,1e-06,4.490623164176941e-05,8.752236199378967e-07,3.963343286514282e-07,4.813466930389405e-07,3.4e-07,3e-07,5.007347774505616e-07
533,1e-06,3.486048812866211e-05,2.9e-06,1e-06,1e-06,3.182241624593735e-05,8.561118590831756e-07,4.3301779270172114e-07,4.414118194580078e-07,3.4e-07,3e-07,4.696305799484253e-07
534,1e-06,2.9961224365234375e-05,2.9e-06,1e-06,1e-06,3.5302027821540836e-05,8.869800603389739e-07,4.271113538742065e-07,3.9334026813507075e-07,3.4e-07,3e-07,4.980248737335205e-07
535,1e-06,3.619866809844971e-05,2.9e-06,1e-06,1e-06,3.222343480587005e-05,8.56237518787384e-07,4.2833572864532465e-07,4.47007622718811e-07,3.4e-07,3e-07,4.679200601577759e-07
536,1e-06,4.545173702239991e-05,2.9e-06,1e-06,1e-06,2.931633770465851e-05,9.138380992412567e-07,8.030539178848266e-07,5.11999979019165e-07,3.4e-07,3e-07,4.911762857437134e-07
537,1e-06,3.6221362304687503e-05,2.9e-06,1e-06,1e-06,4.048004549741745e-05,8.672291016578674e-07,4.2972017765045165e-07,5.10847988128662e-07,3.4e-07,3e-07,4.811300039291382e-07
538,1e-06,4.298580188751221e-05,2.9e-06,1e-06,1e-06,3.11115574836731e-05,8.710766541957856e-07,6.968293571472168e-07,4.281099224090576e-07,3.4e-07,3e-07,4.6656764984130856e-07
539,1e-06,2.4840125465393066e-05,2.9e-06,1e-06,1e-06,3.685966473817825e-05,8.778359341621399e-07,3.9358338356018063e-07,3.638232374191284e-07,3.4e-07,3e-07,4.993680477142334e-07
540,1e-06,2.5950303077697752e-05,2.9e-06,1e-06,1e-06,4.152250021696091e-05,8.801475155353546e-07,4.0536064147949214e-07,3.586279773712158e-07,4.467180156707763e-07,3e-07,4.7270720958709716e-07
541,1e-06,2.3281384658813478e-05,2.9e-06,1e-06,3.4848852157592775e-06,5.989166623353958e-05,8.849557709693909e-07,3.523639106750488e-07,3.5438786983489987e-07,6.615901374816895e-07,3e-07,4.328459119796753e-07
542,1e-06,2.980674228668213e-05,2.9e-06,1e-06,1e-06,3.608685159683228e-05,8.837542080879212e-07,4.179217481613159e-07,3.4917444229125976e-07,3.4e-07,3e-07,4.895896816253662e-07
543,1e-06,3.0605767059326175e-05,2.9e-06,1e-06,1e-06,4.00443384051323e-05,8.591043293476105e-07,3.826293134689331e-07,5.343266153335571e-07,3.4e-07,3e-07,4.7080588817596435e-07
544,1e-06,2.3543413734436035e-05,2.9e-06,1e-06,1e-06,4.1139173150062566e-05,8.925058615207672e-07,3.69008412361145e-07,3.4e-07,4.1577090263366695e-07,3e-07,4.913135910034179e-07
545,1e-06,4.62121826171875e-05,2.9e-06,1e-06,1e-06,3.1122418284416196e-05,8.530341494083404e-07,6.778453969955443e-07,4.723572158813476e-07,3.4e-07,3e-07,4.662080526351929e-07
546,1e-06,3.257298412322998e-05,2.9e-06,1e-06,1e-06,3.08974152803421e-05,8.754574906826019e-07,5.238239431381226e-07,4.174184942245483e-07,3.4e-07,3e-07,4.7628576278686525e-07
547,1e-06,4.063276386260986e-05,2.9e-06,1e-06,1e-06,2.8740089118480684e-05,8.495979356765747e-07,5.228526258468628e-07,4.3391021728515623e-07,3.4e-07,3e-07,4.664521026611328e-07
548,1e-06,3.164043025970459e-05,2.9e-06,1e-06,1e-06,3.817881941795349e-05,8.456221330165863e-07,4.058257722854614e-07,5.93132939338684e-07,3.4e-07,3e-07,4.6235544681549073e-07
549,1e-06,2.915741367340088e-05,2.9e-06,1e-06,1e-06,3.2888095319271086e-05,8.7988774061203e-07,3.9897963047027584e-07,3.7886156082153317e-07,3.4e-07,3e-07,4.86732120513916e-07
550,1e-06,3.1259930229187014e-05,4.905916523933411e-06,1e-06,1e-06,4.476395970582962e-05,8.606585311889649e-07,4.372576141357421e-07,6.228944444656372e-07,3.4e-07,3e-07,4.893988800048828e-07
551,1e-06,3.4585258865356446e-05,2.9e-06,1e-06,1e-06,3.391671788692474e-05,8.516292631626129e-07,4.242565536499023e-07,4.727785015106201e-07,3.4e-07,3e-07,4.728969573974609e-07
552,1e-06,3.674442825317383e-05,2.9e-06,1e-06,1e-06,2.9919909060001374e-05,8.524824392795563e-07,4.764381790161132e-07,4.6411661148071284e-07,3.4e-07,3e-07,4.724696683883667e-07
553,1e-06,2.85301664352417e-05,2.9e-06,1e-06,1e-06,3.6425631165504455e-05,8.888472628593446e-07,4.021368408203125e-07,4.0542043685913083e-07,3.4e-07,3e-07,4.998217439651489e-07
554,1e-06,3.562814178466797e-05,5.005556035041809e-06,1e-06,1e-06,4.665164428949356e-05,8.604672312736511e-07,4.243881607055664e-07,5.21508731842041e-07,3.4e-07,3e-07,4.903339815139771e-07
555,1e-06,3.946349182128906e-05,2.9e-06,1e-06,1e-06,3.192338526248932e-05,8.433571302890777e-07,5.050335311889648e-07,4.595153713226318e-07,3.580155038833618e-07,3e-07,4.662439441680908e-07
556,1e-06,6.504035835266114e-05,1.2100194811820985e-05,1e-06,1e-06,4.506605845689774e-05,9.325775241851806e-07,8.84499659538269e-07,8.201531791687011e-07,3.4e-07,3e-07,5.372279739379883e-07
557,1e-06,3.864725914001465e-05,2.9e-06,1e-06,1e-06,3.1512564659118656e-05,8.74376357793808e-07,7.055683517456054e-07,4.30252685546875e-07,3.4e-07,3e-07,4.728206491470337e-07
558,1e-06,2.725656719207764e-05,2.9e-06,1e-06,1e-06,4.2913935005664826e-05,8.864562094211579e-07,3.913473510742187e-07,3.5211278438568113e-07,4.351501846313476e-07,3e-07,4.782649421691895e-07
559,1e-06,2.3641525077819826e-05,2.9e-06,1e-06,1e-06,4.0170136988163e-05,8.824537694454193e-07,4.052856111526489e-07,3.517690324783325e-07,4.267337703704834e-07,3e-07,4.74261269569397e-07
560,1e-06,2.5463997268676758e-05,3.3367562770843506e-06,1e-06,1e-06,4.1368957638740544e-05,8.634534454345703e-07,4.25952353477478e-07,4.140546464920044e-07,3.4e-07,3e-07,4.938721799850464e-07
561,1e-06,3.160417594909668e-05,3.954606902599335e-06,1e-06,1e-06,4.497369611263275e-05,8.448340594768524e-07,4.12331166267395e-07,5.933891439437866e-07,3.4e-07,3e-07,4.7422860145568847e-07
562,1e-06,3.733249320983887e-05,2.9e-06,1e-06,1e-06,3.3412738025188446e-05,8.694205462932587e-07,4.5223156452178953e-07,4.61991229057312e-07,3.4e-07,3e-07,4.7205961227416993e-07
563,1e-06,3.099122810363769e-05,2.9e-06,1e-06,1e-06,3.656543266773224e-05,8.571258854866029e-07,4.3939293861389156e-07,3.8671077728271483e-07,3.4e-07,3e-07,4.751209306716919e-07
564,1e-06,3.311215877532959e-05,2.9e-06,1e-06,1e-06,3.3143187522888186e-05,8.894336259365082e-07,4.2058772087097166e-07,4.702765369415283e-07,3.4e-07,3e-07,4.85926947593689e-07
565,1e-06,3.3563649940490726e-05,2.9e-06,1e-06,1e-06,3.405407172441483e-05,8.572403526306153e-07,4.064034843444824e-07,4.888974332809447e-07,3.4e-07,3e-07,4.706314516067505e-07
566,1e-06,2.4323907661437988e-05,2.9e-06,1e-06,1e-06,4.2750943303108215e-05,8.816012287139892e-07,3.749091291427612e-07,3.848102712631225e-07,3.4e-07,3e-07,5.143932104110718e-07
567,1e-06,2.048715686798096e-05,2.9e-06,1e-06,4.098017406463623e-06,5.5773020625114446e-05,8.893585526943206e-07,3.4e-07,3.8531066417694087e-07,7.127106094360351e-07,3e-07,4.3065652847290037e-07
568,1e-06,3.593919734954834e-05,2.9e-06,1e-06,1e-06,3.714899009466172e-05,8.61660680770874e-07,4.6185096740722653e-07,5.030948305130004e-07,3.4e-07,3e-07,4.780168628692627e-07
569,1e-06,3.2170178985595705e-05,2.9e-06,1e-06,1e-06,3.121029514074325e-05,8.644618999958038e-07,4.3168155193328856e-07,4.066857242584228e-07,3.4e-07,3e-07,4.677766799926758e-07
570,1e-06,2.4576899909973146e-05,2.9e-06,1e-06,1e-06,3.8273390352725984e-05,8.825884711742401e-07,3.66221489906311e-07,3.5751747131347654e-07,3.4e-07,3e-07,5.028824424743653e-07
571,1e-06,3.7153984260559085e-05,2.9e-06,1e-06,1e-06,3.1447456777095795e-05,8.409720885753632e-07,4.5743283271789546e-07,4.380370283126831e-07,3.4e-07,3e-07,4.560377311706543e-07
572,1e-06,2.9585111427307128e-05,2.9e-06,1e-06,1e-06,3.578893095254898e-05,8.862023484706879e-07,4.2829996585845944e-07,3.7871750831604e-07,3.4e-07,3e-07,4.976160573959351e-07
573,1e-06,3.514940395355225e-05,2.9e-06,1e-06,1e-06,3.3058384478092194e-05,8.575989055633544e-07,4.312480354309082e-07,4.4786921977996824e-07,3.4e-07,3e-07,4.749407911300659e-07
574,1e-06,2.883664035797119e-05,2.9e-06,3.149099773168563e-05,1e-06,3.0012521862983704e-05,9.360493195056915e-07,6.921203279495239e-07,3.4e-07,3.4e-07,3e-07,5.060554647445678e-07
575,1e-06,4.458945446014404e-05,2.9e-06,1e-06,1e-06,3.180949485301971e-05,8.363209688663482e-07,6.532330894470214e-07,4.768824243545532e-07,3.4e-07,3e-07,4.4219066619873044e-07
576,1e-06,2.944144630432129e-05,2.9e-06,1e-06,1e-06,4.334414339065552e-05,8.526151859760285e-07,4.179447078704834e-07,4.1644402980804444e-07,3.4e-07,3e-07,4.941896247863769e-07
577,1e-06,3.725215396881104e-05,2.9e-06,1e-06,1e-06,3.296426892280579e-05,8.529987144470216e-07,4.6867522239685057e-07,4.0497776508331295e-07,3.609705114364624e-07,3e-07,4.669154071807861e-07
578,1e-06,2.8752945137023927e-05,2.9e-06,1e-06,1e-06,4.5543318927288056e-05,8.728783142566681e-07,4.22131814956665e-07,3.785618686676025e-07,4.922211551666259e-07,3e-07,4.7028239250183107e-07
579,1e-06,1.9750981330871583e-05,2.9e-06,1e-06,2.836351490020752e-06,5.496721524000168e-05,8.93993445634842e-07,3.4e-07,3.7029952049255366e-07,6.78522458076477e-07,3e-07,4.3839701175689696e-07
